,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
0,1,object_10,object_05,1115.57,2,1,1106.205,0.1111111111111111,2,object_07,1,1,0,1,1,desert_27,1,memory-2step-stake-s,489,1271806,0.0-18.0-0.0-0.0,4256,2,1
1,4,object_02,object_04,1232.115,7,1,1271.295,0.1111111111111111,1,object_08,1,2,0,1,4,restaurant_12,1,memory-2step-stake-s,490,1280455,0.0-18.0-0.0-0.1,4256,7,8
2,4,object_02,object_04,-1.0,-1,-1,-1.0,0.0,-,,5,2,0,1,4,restaurant_29,1,memory-2step-stake-s,491,1287001,0.0-18.0-0.0-0.2,4256,7,8
3,4,object_02,object_04,661.3299999,7,1,670.595,0.2222222222222222,1,object_08,5,12,0,2,0,restaurant_32,1,memory-2step-stake-s,492,1295152,0.0-18.0-0.0-0.3,4256,7,8
4,3,object_03,object_09,859.3,6,2,752.26,0.2222222222222222,2,object_07,1,14,0,1,2,library_23,1,memory-2step-stake-s,493,1303397,0.0-18.0-0.0-0.4,4256,5,6
5,2,object_06,object_01,1075.91,4,2,800.1849999,0.1111111111111111,2,object_07,1,15,0,0,1,forest_17,1,memory-2step-stake-s,494,1311564,0.0-18.0-0.0-0.5,4256,3,4
6,4,object_02,object_04,-1.0,-1,-1,-1.0,0.0,-,,5,15,0,1,2,restaurant_26,1,memory-2step-stake-s,495,1318109,0.0-18.0-0.0-0.6,4256,7,8
7,2,object_01,object_06,881.865,3,2,410.475,0.3333333333333333,1,object_08,1,18,0,3,3,forest_3,1,memory-2step-stake-s,496,1326102,0.0-18.0-0.0-0.7,4256,4,3
8,2,object_01,object_06,912.305,4,1,534.3249999,0.4444444444444444,2,object_07,1,22,0,1,4,forest_20,1,memory-2step-stake-s,497,1334317,0.0-18.0-0.0-0.8,4256,4,3
9,1,object_05,object_10,751.4300001,2,2,434.67,0.3333333333333333,2,object_07,1,25,0,6,3,desert_31,1,memory-2step-stake-s,498,1342341,0.0-18.0-0.0-0.9,4256,1,2
10,2,object_01,object_06,585.7650001000001,3,2,331.98,0.5555555555555556,1,object_08,1,30,0,5,3,forest_31,1,memory-2step-stake-s,499,1350449,0.0-18.0-0.0-0.10,4256,4,3
11,1,object_05,object_10,711.365,1,1,680.79,0.2222222222222222,1,object_08,1,32,0,2,0,desert_21,1,memory-2step-stake-s,500,1358604,0.0-18.0-0.0-0.11,4256,1,2
12,3,object_03,object_09,825.91,5,1,472.925,0.0,1,object_08,5,32,0,0,3,library_3,1,memory-2step-stake-s,501,1366319,0.0-18.0-0.0-0.12,4256,5,6
13,4,object_04,object_02,982.7299998999999,8,1,778.295,0.2222222222222222,2,object_07,5,42,0,1,2,restaurant_22,1,memory-2step-stake-s,502,1374566,0.0-18.0-0.0-0.13,4256,8,7
14,4,object_04,object_02,789.8800001,8,1,458.58,0.3333333333333333,2,object_07,1,45,0,1,3,restaurant_11,1,memory-2step-stake-s,503,1382583,0.0-18.0-0.0-0.14,4256,8,7
15,2,object_06,object_01,952.175,4,2,577.62,0.1111111111111111,2,object_07,1,46,0,2,1,forest_9,1,memory-2step-stake-s,504,1390523,0.0-18.0-0.0-0.15,4256,3,4
16,1,object_05,object_10,585.02,1,1,446.95499989999996,0.5555555555555556,1,object_08,1,51,0,5,4,desert_6,1,memory-2step-stake-s,505,1398752,0.0-18.0-0.0-0.16,4256,1,2
17,4,object_02,object_04,833.67,8,2,528.56,0.4444444444444444,2,object_07,5,71,0,3,4,restaurant_28,1,memory-2step-stake-s,506,1406976,0.0-18.0-0.0-0.17,4256,7,8
18,4,object_02,object_04,828.2249999,8,2,839.375,0.2222222222222222,2,object_07,1,73,0,4,2,restaurant_6,1,memory-2step-stake-s,507,1415279,0.0-18.0-0.0-0.18,4256,7,8
19,2,object_06,object_01,897.1099998999999,4,2,422.29500010000004,0.2222222222222222,2,object_07,1,75,0,3,2,forest_9,1,memory-2step-stake-s,508,1423181,0.0-18.0-0.0-0.19,4256,3,4
20,4,object_04,object_02,925.44,7,2,441.6550001,0.6666666666666666,1,object_08,5,105,0,6,7,restaurant_27,1,memory-2step-stake-s,509,1431538,0.0-18.0-0.0-0.20,4256,8,7
21,1,object_10,object_05,853.21,2,1,445.48,0.8888888888888888,2,object_07,1,113,0,4,8,desert_14,1,memory-2step-stake-s,510,1440098,0.0-18.0-0.0-0.21,4256,2,1
22,1,object_05,object_10,888.565,1,1,503.88,0.7777777777777778,1,object_08,1,120,0,7,7,desert_21,1,memory-2step-stake-s,511,1448602,0.0-18.0-0.0-0.22,4256,1,2
23,2,object_06,object_01,719.94,3,1,320.165,0.7777777777777778,1,object_08,1,127,0,7,8,forest_9,1,memory-2step-stake-s,512,1456932,0.0-18.0-0.0-0.23,4256,3,4
24,2,object_06,object_01,818.965,4,2,454.64,0.8888888888888888,2,object_07,1,135,0,5,8,forest_18,1,memory-2step-stake-s,513,1465519,0.0-18.0-0.0-0.24,4256,3,4
25,3,object_03,object_09,1095.245,6,2,445.545,0.7777777777777778,2,object_07,5,170,0,4,7,library_25,1,memory-2step-stake-s,514,1473987,0.0-18.0-0.0-0.25,4256,5,6
26,1,object_10,object_05,997.14,1,2,398.36,0.7777777777777778,1,object_08,1,177,0,7,6,desert_27,1,memory-2step-stake-s,515,1482353,0.0-18.0-0.0-0.26,4256,2,1
27,2,object_01,object_06,961.1749999,4,1,346.305,0.4444444444444444,2,object_07,1,181,0,5,4,forest_27,1,memory-2step-stake-s,516,1490387,0.0-18.0-0.0-0.27,4256,4,3
28,2,object_06,object_01,1188.695,4,2,525.5400001,0.5555555555555556,2,object_07,1,186,0,3,5,forest_15,1,memory-2step-stake-s,517,1498694,0.0-18.0-0.0-0.28,4256,3,4
29,4,object_04,object_02,982.775,7,2,373.9,0.4444444444444444,1,object_08,5,206,0,4,8,restaurant_6,1,memory-2step-stake-s,518,1506758,0.0-18.0-0.0-0.29,4256,8,7
30,2,object_06,object_01,892.46,4,2,302.61500010000003,0.7777777777777778,2,object_07,5,241,0,3,7,forest_3,1,memory-2step-stake-s,519,1515085,0.0-18.0-0.0-0.30,4256,3,4
31,1,object_05,object_10,1017.365,1,1,-1.0,0.0,1,object_08,1,241,0,4,7,desert_4,1,memory-2step-stake-s,520,1523660,0.0-18.0-0.0-0.31,4256,1,2
32,2,object_06,object_01,1049.99,4,2,268.61,0.6666666666666666,2,object_07,1,247,0,5,6,forest_18,1,memory-2step-stake-s,521,1531816,0.0-18.0-0.0-0.32,4256,3,4
33,2,object_06,object_01,1041.565,3,1,434.32499989999997,0.6666666666666666,1,object_08,1,253,0,6,8,forest_23,1,memory-2step-stake-s,522,1540180,0.0-18.0-0.0-0.33,4256,3,4
34,3,object_09,object_03,938.445,6,1,475.945,0.8888888888888888,2,object_07,5,293,0,7,8,library_4,1,memory-2step-stake-s,523,1548759,0.0-18.0-0.0-0.34,4256,6,5
35,3,object_09,object_03,822.2000001,6,1,661.605,0.7777777777777778,2,object_07,5,328,0,5,7,library_26,1,memory-2step-stake-s,524,1557456,0.0-18.0-0.0-0.35,4256,6,5
36,3,object_09,object_03,1264.83,5,2,290.955,0.6666666666666666,1,object_08,1,334,0,6,8,library_15,1,memory-2step-stake-s,525,1565657,0.0-18.0-0.0-0.36,4256,6,5
37,3,object_09,object_03,1117.535,5,2,312.29,0.6666666666666666,1,object_08,5,364,0,6,9,library_11,1,memory-2step-stake-s,526,1573858,0.0-18.0-0.0-0.37,4256,6,5
38,1,object_05,object_10,965.53,2,2,358.735,0.6666666666666666,2,object_07,1,370,0,5,6,desert_4,1,memory-2step-stake-s,527,1582094,0.0-18.0-0.0-0.38,4256,1,2
39,4,object_02,object_04,965.705,7,1,311.46,0.6666666666666666,1,object_08,5,400,0,6,6,restaurant_12,1,memory-2step-stake-s,528,1590338,0.0-18.0-0.0-0.39,4256,7,8
40,3,object_03,object_09,950.5650001,6,2,311.075,0.3333333333333333,2,object_07,5,415,0,6,3,library_9,1,memory-2step-stake-s,529,1598232,0.0-18.0-0.0-0.40,4256,5,6
41,4,object_04,object_02,1015.275,7,2,439.9400001,0.7777777777777778,1,object_08,5,450,0,7,3,restaurant_24,1,memory-2step-stake-s,530,1606686,0.0-18.0-0.0-0.41,4256,8,7
42,4,object_02,object_04,658.575,7,1,328.845,0.8888888888888888,1,object_08,5,490,0,8,6,restaurant_23,1,memory-2step-stake-s,531,1615124,0.0-18.0-0.0-0.42,4256,7,8
43,4,object_02,object_04,932.495,8,2,321.83,0.5555555555555556,2,object_07,1,495,0,7,5,restaurant_16,1,memory-2step-stake-s,532,1623230,0.0-18.0-0.0-0.43,4256,7,8
44,2,object_06,object_01,1082.155,4,2,620.15,0.5555555555555556,2,object_07,1,500,0,8,5,forest_25,1,memory-2step-stake-s,533,1631668,0.0-18.0-0.0-0.44,4256,3,4
45,2,object_06,object_01,1190.66,4,2,604.255,0.4444444444444444,2,object_07,1,504,0,6,4,forest_29,1,memory-2step-stake-s,534,1639953,0.0-18.0-0.0-0.45,4256,3,4
46,1,object_05,object_10,1237.09,2,2,620.765,0.8888888888888888,2,object_07,1,512,0,7,8,desert_18,1,memory-2step-stake-s,535,1648702,0.0-18.0-0.0-0.46,4256,1,2
47,3,object_03,object_09,1228.975,5,1,589.445,1.0,1,object_08,5,557,0,9,6,library_14,1,memory-2step-stake-s,536,1657512,0.0-18.0-0.0-0.47,4256,5,6
48,3,object_09,object_03,978.685,6,1,416.4849999,0.6666666666666666,2,object_07,1,563,0,9,6,library_11,1,memory-2step-stake-s,537,1665824,0.0-18.0-0.0-0.48,4256,6,5
49,3,object_09,object_03,961.795,6,1,451.9699999,0.7777777777777778,2,object_07,5,598,0,5,7,library_13,1,memory-2step-stake-s,538,1674283,0.0-18.0-0.0-0.49,4256,6,5
50,2,object_06,object_01,1030.54,3,1,485.42,0.2222222222222222,1,object_08,5,608,0,2,8,forest_29,1,memory-2step-stake-s,539,1682233,0.0-18.0-0.0-0.50,4256,3,4
51,2,object_01,object_06,1230.12,3,2,345.79000010000004,0.1111111111111111,1,object_08,1,609,0,1,6,forest_20,1,memory-2step-stake-s,540,1689927,0.0-18.0-0.0-0.51,4256,4,3
52,3,object_03,object_09,1207.995,5,1,582.455,0.2222222222222222,1,object_08,5,619,0,2,7,library_26,1,memory-2step-stake-s,541,1697981,0.0-18.0-0.0-0.52,4256,5,6
53,2,object_06,object_01,1008.715,4,2,548.3049999,1.0,2,object_07,1,628,0,3,9,forest_18,1,memory-2step-stake-s,542,1706727,0.0-18.0-0.0-0.53,4256,3,4
54,1,object_05,object_10,1287.57,1,1,661.585,0.4444444444444444,1,object_08,1,632,0,4,8,desert_27,1,memory-2step-stake-s,543,1715067,0.0-18.0-0.0-0.54,4256,1,2
55,2,object_06,object_01,1069.92,4,2,835.23,0.7777777777777778,2,object_07,1,639,0,4,7,forest_29,1,memory-2step-stake-s,544,1723895,0.0-18.0-0.0-0.55,4256,3,4
56,4,object_02,object_04,1093.885,7,1,577.715,0.5555555555555556,1,object_08,5,664,0,5,8,restaurant_23,1,memory-2step-stake-s,545,1732295,0.0-18.0-0.0-0.56,4256,7,8
57,2,object_06,object_01,1004.715,4,2,249.9549999,1.0,2,object_07,1,673,0,1,9,forest_4,1,memory-2step-stake-s,546,1740744,0.0-18.0-0.0-0.57,4256,3,4
58,2,object_01,object_06,903.405,4,1,357.145,0.8888888888888888,2,object_07,5,713,0,0,8,forest_27,1,memory-2step-stake-s,547,1749235,0.0-18.0-0.0-0.58,4256,4,3
59,3,object_09,object_03,1191.99,5,2,520.7600001000001,0.2222222222222222,1,object_08,5,723,0,2,8,library_28,1,memory-2step-stake-s,548,1757244,0.0-18.0-0.0-0.59,4256,6,5
60,4,object_04,object_02,1029.46,7,2,470.0399999,0.1111111111111111,1,object_08,5,728,0,1,6,restaurant_16,1,memory-2step-stake-s,549,1765070,0.0-18.0-0.0-0.60,4256,8,7
