,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
29,3,object_10,object_02,611.9950002,6,2,474.775,0.3333333333333333,2,object_08,1,437,0,1,3,library_8,1,memory-2step-stake-s,532,1214916,0.0-18.0-0.0-0.29,4433,5,6
30,3,object_02,object_10,779.9499999,6,1,-1.0,0.0,2,object_08,5,437,0,1,5,library_16,1,memory-2step-stake-s,533,1223454,0.0-18.0-0.0-0.30,4433,6,5
31,1,object_06,object_03,1154.715,1,2,737.7299998999999,0.5555555555555556,1,object_01,1,442,0,5,5,desert_16,1,memory-2step-stake-s,534,1231938,0.0-18.0-0.0-0.31,4433,2,1
32,1,object_06,object_03,1053.045,2,1,388.515,0.7777777777777778,2,object_08,1,449,0,3,7,desert_29,1,memory-2step-stake-s,535,1240283,0.0-18.0-0.0-0.32,4433,2,1
33,1,object_03,object_06,1051.485,1,1,627.605,0.1111111111111111,1,object_01,1,450,0,1,5,desert_30,1,memory-2step-stake-s,536,1248239,0.0-18.0-0.0-0.33,4433,1,2
34,4,object_09,object_04,1042.7,8,2,618.7849999,0.5555555555555556,2,object_08,5,475,0,0,5,restaurant_20,1,memory-2step-stake-s,537,1256607,0.0-18.0-0.0-0.34,4433,7,8
35,4,object_09,object_04,774.2049999,8,2,513.7449999,0.2222222222222222,2,object_08,5,485,0,1,2,restaurant_32,1,memory-2step-stake-s,538,1264560,0.0-18.0-0.0-0.35,4433,7,8
36,1,object_03,object_06,345.1149999,1,1,436.3549999,0.5555555555555556,1,object_01,1,490,0,5,1,desert_30,1,memory-2step-stake-s,539,1272749,0.0-18.0-0.0-0.36,4433,1,2
37,4,object_04,object_09,379.5449999,7,2,403.585,0.6666666666666666,1,object_01,1,496,0,6,4,restaurant_8,1,memory-2step-stake-s,540,1281005,0.0-18.0-0.0-0.37,4433,8,7
38,3,object_02,object_10,955.5250001,6,1,625.83,0.5555555555555556,2,object_08,5,521,0,6,5,library_16,1,memory-2step-stake-s,541,1289381,0.0-18.0-0.0-0.38,4433,6,5
39,4,object_04,object_09,384.6249999,7,2,442.20000020000003,0.8888888888888888,1,object_01,5,561,0,8,5,restaurant_32,1,memory-2step-stake-s,542,1297888,0.0-18.0-0.0-0.39,4433,8,7
40,1,object_03,object_06,413.8100001,1,1,776.9200001,0.5555555555555556,1,object_01,1,566,0,5,4,desert_9,1,memory-2step-stake-s,543,1306409,0.0-18.0-0.0-0.40,4433,1,2
41,4,object_04,object_09,439.095,7,2,520.5399999,0.5555555555555556,1,object_01,5,591,0,5,7,restaurant_31,1,memory-2step-stake-s,544,1314676,0.0-18.0-0.0-0.41,4433,8,7
42,3,object_02,object_10,518.775,6,1,537.2250001,1.0,2,object_08,5,636,0,5,9,library_29,1,memory-2step-stake-s,545,1323382,0.0-18.0-0.0-0.42,4433,6,5
43,1,object_06,object_03,1036.49,2,1,801.3249999,1.0,2,object_08,1,645,0,7,9,desert_23,1,memory-2step-stake-s,546,1332334,0.0-18.0-0.0-0.43,4433,2,1
44,3,object_02,object_10,553.8699999,6,1,807.025,0.7777777777777778,2,object_08,1,652,0,6,7,library_24,1,memory-2step-stake-s,547,1341103,0.0-18.0-0.0-0.44,4433,6,5
45,4,object_09,object_04,1309.82,8,2,598.0900002000001,1.0,2,object_08,1,661,0,6,9,restaurant_19,1,memory-2step-stake-s,548,1349863,0.0-18.0-0.0-0.45,4433,7,8
46,2,object_07,object_05,918.39,3,2,624.4600001,0.4444444444444444,1,object_01,1,665,0,4,5,forest_22,1,memory-2step-stake-s,549,1358131,0.0-18.0-0.0-0.46,4433,4,3
47,1,object_03,object_06,904.8850001000001,2,2,406.31,0.6666666666666666,2,object_08,1,671,0,4,6,desert_2,1,memory-2step-stake-s,550,1366397,0.0-18.0-0.0-0.47,4433,1,2
48,1,object_06,object_03,1069.97,2,1,595.375,0.7777777777777778,2,object_08,1,678,0,5,7,desert_30,1,memory-2step-stake-s,551,1374941,0.0-18.0-0.0-0.48,4433,2,1
49,3,object_02,object_10,535.3099999,6,1,459.9949999,0.7777777777777778,2,object_08,5,713,0,1,7,library_4,1,memory-2step-stake-s,552,1383352,0.0-18.0-0.0-0.49,4433,6,5
50,2,object_05,object_07,982.48,4,2,1024.75,0.4444444444444444,2,object_08,1,717,0,3,4,forest_26,1,memory-2step-stake-s,553,1392039,0.0-18.0-0.0-0.50,4433,3,4
51,4,object_04,object_09,1060.525,8,1,475.9750001,0.1111111111111111,2,object_08,5,722,0,3,1,restaurant_8,1,memory-2step-stake-s,554,1399861,0.0-18.0-0.0-0.51,4433,8,7
52,2,object_05,object_07,1307.77,3,1,586.6649997999999,0.2222222222222222,1,object_01,1,724,0,2,2,forest_5,1,memory-2step-stake-s,555,1407893,0.0-18.0-0.0-0.52,4433,3,4
53,2,object_07,object_05,1158.21,3,2,406.62,0.1111111111111111,1,object_01,5,729,0,1,4,forest_27,1,memory-2step-stake-s,556,1415640,0.0-18.0-0.0-0.53,4433,4,3
54,3,object_10,object_02,864.0599998,6,2,385.10500010000004,0.4444444444444444,2,object_08,5,749,0,3,4,library_10,1,memory-2step-stake-s,557,1423665,0.0-18.0-0.0-0.54,4433,5,6
55,1,object_06,object_03,662.6499997999999,2,1,521.005,0.4444444444444444,2,object_08,1,753,0,4,4,desert_32,1,memory-2step-stake-s,558,1431834,0.0-18.0-0.0-0.55,4433,2,1
56,1,object_03,object_06,567.9199997999999,2,2,387.325,0.6666666666666666,2,object_08,1,759,0,5,6,desert_32,1,memory-2step-stake-s,559,1440081,0.0-18.0-0.0-0.56,4433,1,2
57,2,object_05,object_07,556.97,4,2,637.6850002,0.5555555555555556,2,object_08,1,764,0,6,5,forest_16,1,memory-2step-stake-s,560,1448472,0.0-18.0-0.0-0.57,4433,3,4
58,4,object_04,object_09,979.8950001000001,8,1,482.1300001,0.3333333333333333,2,object_08,5,779,0,2,3,restaurant_3,1,memory-2step-stake-s,561,1456496,0.0-18.0-0.0-0.58,4433,8,7
59,4,object_04,object_09,811.9649999,8,1,442.2199999,0.2222222222222222,2,object_08,5,789,0,3,2,restaurant_12,1,memory-2step-stake-s,562,1464372,0.0-18.0-0.0-0.59,4433,8,7
60,4,object_09,object_04,934.9849998999999,7,1,639.335,0.5555555555555556,1,object_01,5,814,0,5,1,restaurant_13,1,memory-2step-stake-s,563,1472756,0.0-18.0-0.0-0.60,4433,7,8
61,2,object_07,object_05,476.825,4,1,381.58499989999996,0.0,2,object_08,1,814,0,8,0,forest_4,1,memory-2step-stake-s,564,1480361,0.0-18.0-0.0-0.61,4433,4,3
62,1,object_06,object_03,811.8099999,1,2,510.74000010000003,0.8888888888888888,1,object_01,1,822,0,8,3,desert_23,1,memory-2step-stake-s,565,1488931,0.0-18.0-0.0-0.62,4433,2,1
63,4,object_09,object_04,1062.205,7,1,587.0350001,0.8888888888888888,1,object_01,5,862,0,8,4,restaurant_13,1,memory-2step-stake-s,566,1497585,0.0-18.0-0.0-0.63,4433,7,8
64,3,object_10,object_02,1201.715,6,2,560.1249998,0.2222222222222222,2,object_08,5,872,0,8,2,library_29,1,memory-2step-stake-s,567,1505578,0.0-18.0-0.0-0.64,4433,5,6
65,4,object_09,object_04,523.905,7,1,427.595,0.8888888888888888,1,object_01,5,912,0,8,4,restaurant_20,1,memory-2step-stake-s,568,1514069,0.0-18.0-0.0-0.65,4433,7,8
66,2,object_07,object_05,985.63,4,1,574.6399997999999,0.4444444444444444,2,object_08,1,916,0,5,4,forest_14,1,memory-2step-stake-s,569,1522297,0.0-18.0-0.0-0.66,4433,4,3
67,1,object_03,object_06,1076.02,2,2,584.88,0.1111111111111111,2,object_08,1,917,0,3,1,desert_14,1,memory-2step-stake-s,570,1530219,0.0-18.0-0.0-0.67,4433,1,2
68,2,object_07,object_05,1027.085,3,2,366.22999980000003,0.4444444444444444,1,object_01,1,921,0,4,2,forest_12,1,memory-2step-stake-s,571,1538232,0.0-18.0-0.0-0.68,4433,4,3
69,1,object_03,object_06,707.2699999,2,2,481.7299999,0.3333333333333333,2,object_08,1,924,0,3,3,desert_4,1,memory-2step-stake-s,572,1546256,0.0-18.0-0.0-0.69,4433,1,2
70,2,object_05,object_07,619.6100002000001,4,2,357.9299999,0.0,2,object_08,5,924,0,4,0,forest_5,1,memory-2step-stake-s,573,1553849,0.0-18.0-0.0-0.70,4433,3,4
71,1,object_06,object_03,919.495,2,1,496.98000010000004,0.3333333333333333,2,object_08,1,927,0,0,3,desert_29,1,memory-2step-stake-s,574,1561894,0.0-18.0-0.0-0.71,4433,2,1
72,1,object_03,object_06,658.5350002,2,2,338.1000001,0.5555555555555556,2,object_08,1,932,0,0,5,desert_10,1,memory-2step-stake-s,575,1569985,0.0-18.0-0.0-0.72,4433,1,2
73,1,object_06,object_03,546.85,2,1,401.815,0.5555555555555556,2,object_08,1,937,0,3,5,desert_16,1,memory-2step-stake-s,576,1578134,0.0-18.0-0.0-0.73,4433,2,1
74,4,object_09,object_04,1224.21,8,2,446.455,0.6666666666666666,2,object_08,5,967,0,0,6,restaurant_12,1,memory-2step-stake-s,577,1586442,0.0-18.0-0.0-0.74,4433,7,8
75,1,object_06,object_03,1329.2,1,2,441.785,0.1111111111111111,1,object_01,1,968,0,1,5,desert_8,1,memory-2step-stake-s,578,1594205,0.0-18.0-0.0-0.75,4433,2,1
76,4,object_04,object_09,630.4599999,7,2,493.7500001,0.1111111111111111,1,object_01,5,973,0,1,4,restaurant_12,1,memory-2step-stake-s,579,1602038,0.0-18.0-0.0-0.76,4433,8,7
77,1,object_03,object_06,1055.01,2,2,319.8800001,0.4444444444444444,2,object_08,5,993,0,0,4,desert_24,1,memory-2step-stake-s,580,1609995,0.0-18.0-0.0-0.77,4433,1,2
78,2,object_07,object_05,593.97,4,1,526.3749999,0.1111111111111111,2,object_08,5,998,0,1,1,forest_11,1,memory-2step-stake-s,581,1617867,0.0-18.0-0.0-0.78,4433,4,3
79,2,object_07,object_05,581.0750001,3,2,500.6500001,0.3333333333333333,1,object_01,1,1001,0,3,0,forest_22,1,memory-2step-stake-s,582,1625911,0.0-18.0-0.0-0.79,4433,4,3
80,3,object_02,object_10,759.6150001,6,1,565.5950001,0.2222222222222222,2,object_08,5,1011,0,4,2,library_6,1,memory-2step-stake-s,583,1633918,0.0-18.0-0.0-0.80,4433,6,5
81,1,object_03,object_06,549.9849998999999,2,2,582.3350002000001,0.0,2,object_08,1,1011,0,5,0,desert_26,1,memory-2step-stake-s,584,1641733,0.0-18.0-0.0-0.81,4433,1,2
82,2,object_05,object_07,597.7400001,4,2,475.075,0.0,2,object_08,1,1011,0,3,0,forest_20,1,memory-2step-stake-s,585,1649446,0.0-18.0-0.0-0.82,4433,3,4
83,3,object_02,object_10,580.7099999,6,1,384.0900001,0.0,2,object_08,5,1011,0,1,0,library_27,1,memory-2step-stake-s,586,1657065,0.0-18.0-0.0-0.83,4433,6,5
84,4,object_04,object_09,1142.245,7,2,555.465,0.0,1,object_01,5,1011,0,0,3,restaurant_22,1,memory-2step-stake-s,587,1664856,0.0-18.0-0.0-0.84,4433,8,7
85,4,object_09,object_04,608.5349999,7,1,466.2200001,0.3333333333333333,1,object_01,5,1026,0,3,4,restaurant_29,1,memory-2step-stake-s,588,1672848,0.0-18.0-0.0-0.85,4433,7,8
86,3,object_10,object_02,512.32,6,2,410.96,0.4444444444444444,2,object_08,5,1046,0,0,4,library_28,1,memory-2step-stake-s,589,1680903,0.0-18.0-0.0-0.86,4433,5,6
87,1,object_06,object_03,921.7999999,2,1,514.61,0.4444444444444444,2,object_08,1,1050,0,1,4,desert_14,1,memory-2step-stake-s,590,1689064,0.0-18.0-0.0-0.87,4433,2,1
88,1,object_03,object_06,376.09000019999996,2,2,485.42,0.3333333333333333,2,object_08,1,1053,0,1,3,desert_8,1,memory-2step-stake-s,591,1697090,0.0-18.0-0.0-0.88,4433,1,2
89,3,object_10,object_02,504.89,6,2,486.2899999,0.3333333333333333,2,object_08,5,1068,0,0,3,library_10,1,memory-2step-stake-s,592,1705119,0.0-18.0-0.0-0.89,4433,5,6
90,1,object_03,object_06,1115.9,2,2,583.93,0.2222222222222222,2,object_08,1,1070,0,0,2,desert_25,1,memory-2step-stake-s,593,1713139,0.0-18.0-0.0-0.90,4433,1,2
91,3,object_02,object_10,848.8449999,5,2,905.9950002,0.1111111111111111,1,object_01,5,1075,0,1,4,library_16,1,memory-2step-stake-s,594,1721377,0.0-18.0-0.0-0.91,4433,6,5
92,2,object_05,object_07,1268.95,4,2,577.73,0.2222222222222222,2,object_08,1,1077,0,5,2,forest_16,1,memory-2step-stake-s,595,1729385,0.0-18.0-0.0-0.92,4433,3,4
93,1,object_03,object_06,955.485,1,1,351.18,0.5555555555555556,1,object_01,1,1082,0,5,1,desert_10,1,memory-2step-stake-s,596,1737488,0.0-18.0-0.0-0.93,4433,1,2
94,1,object_06,object_03,372.68,1,2,403.01999989999996,0.5555555555555556,1,object_01,5,1107,0,5,3,desert_2,1,memory-2step-stake-s,597,1745646,0.0-18.0-0.0-0.94,4433,2,1
95,1,object_03,object_06,643.6999999,1,1,433.75999989999997,0.3333333333333333,1,object_01,1,1110,0,3,6,desert_22,1,memory-2step-stake-s,598,1753626,0.0-18.0-0.0-0.95,4433,1,2
96,3,object_10,object_02,608.1700001,6,2,541.7499999,0.4444444444444444,2,object_08,5,1130,0,0,4,library_30,1,memory-2step-stake-s,599,1761821,0.0-18.0-0.0-0.96,4433,5,6
97,2,object_07,object_05,598.5249997999999,4,1,611.5550001,0.1111111111111111,2,object_08,5,1135,0,0,1,forest_4,1,memory-2step-stake-s,600,1769767,0.0-18.0-0.0-0.97,4433,4,3
98,2,object_07,object_05,408.3149999,3,2,310.61500010000003,0.1111111111111111,1,object_01,5,1140,0,1,0,forest_12,1,memory-2step-stake-s,601,1777399,0.0-18.0-0.0-0.98,4433,4,3
99,1,object_06,object_03,304.1699999,2,1,450.60500010000004,0.2222222222222222,2,object_08,1,1142,0,2,2,desert_26,1,memory-2step-stake-s,602,1785283,0.0-18.0-0.0-0.99,4433,2,1
100,2,object_07,object_05,551.67,3,2,434.565,0.2222222222222222,1,object_01,1,1144,0,2,2,forest_11,1,memory-2step-stake-s,603,1793162,0.0-18.0-0.0-0.100,4433,4,3
101,3,object_02,object_10,516.945,6,1,1037.87,0.0,2,object_08,5,1144,0,1,0,library_2,1,memory-2step-stake-s,604,1801424,0.0-18.0-0.0-0.101,4433,6,5
102,2,object_05,object_07,304.49,4,2,614.6750001,0.1111111111111111,2,object_08,1,1145,0,1,1,forest_7,1,memory-2step-stake-s,605,1809363,0.0-18.0-0.0-0.102,4433,3,4
103,3,object_02,object_10,423.9700001,6,1,621.2199999,0.1111111111111111,2,object_08,5,1150,0,2,1,library_24,1,memory-2step-stake-s,606,1817294,0.0-18.0-0.0-0.103,4433,6,5
104,4,object_09,object_04,371.82,8,2,420.8800001,0.3333333333333333,2,object_08,5,1165,0,2,3,restaurant_19,1,memory-2step-stake-s,607,1825233,0.0-18.0-0.0-0.104,4433,7,8
105,4,object_04,object_09,529.3699999,8,1,521.9999999,0.4444444444444444,2,object_08,5,1185,0,2,4,restaurant_31,1,memory-2step-stake-s,608,1833390,0.0-18.0-0.0-0.105,4433,8,7
106,3,object_02,object_10,670.9800002000001,6,1,542.78,0.5555555555555556,2,object_08,5,1210,0,1,5,library_8,1,memory-2step-stake-s,609,1841672,0.0-18.0-0.0-0.106,4433,6,5
107,2,object_05,object_07,672.1600001,4,2,508.745,0.7777777777777778,2,object_08,1,1217,0,1,7,forest_5,1,memory-2step-stake-s,610,1850148,0.0-18.0-0.0-0.107,4433,3,4
108,3,object_10,object_02,591.73,6,2,763.8350001,0.5555555555555556,2,object_08,5,1242,0,3,5,library_24,1,memory-2step-stake-s,611,1858664,0.0-18.0-0.0-0.108,4433,5,6
109,1,object_06,object_03,866.0250001,2,1,454.65,0.5555555555555556,2,object_08,1,1247,0,0,5,desert_19,1,memory-2step-stake-s,612,1866864,0.0-18.0-0.0-0.109,4433,2,1
110,4,object_04,object_09,825.2050001,7,2,433.5100001,0.1111111111111111,1,object_01,5,1252,0,1,6,restaurant_13,1,memory-2step-stake-s,613,1874631,0.0-18.0-0.0-0.110,4433,8,7
111,3,object_10,object_02,659.1100001,5,1,536.42,0.1111111111111111,1,object_01,1,1253,0,1,8,library_6,1,memory-2step-stake-s,614,1882493,0.0-18.0-0.0-0.111,4433,5,6
112,1,object_06,object_03,914.63,2,1,686.67,0.5555555555555556,2,object_08,1,1258,0,1,5,desert_14,1,memory-2step-stake-s,615,1890940,0.0-18.0-0.0-0.112,4433,2,1
113,3,object_10,object_02,792.1249999,6,2,875.095,0.5555555555555556,2,object_08,5,1283,0,3,5,library_4,1,memory-2step-stake-s,616,1899555,0.0-18.0-0.0-0.113,4433,5,6
114,3,object_02,object_10,643.1399997999999,6,1,776.6149998999999,0.3333333333333333,2,object_08,5,1298,0,2,3,library_12,1,memory-2step-stake-s,617,1907876,0.0-18.0-0.0-0.114,4433,6,5
115,4,object_04,object_09,724.6750002,7,2,762.9249999,0.2222222222222222,1,object_01,5,1308,0,2,5,restaurant_26,1,memory-2step-stake-s,618,1916077,0.0-18.0-0.0-0.115,4433,8,7
116,4,object_09,object_04,673.1,7,1,648.575,0.5555555555555556,1,object_01,5,1333,0,5,4,restaurant_29,1,memory-2step-stake-s,619,1924483,0.0-18.0-0.0-0.116,4433,7,8
117,2,object_05,object_07,539.4650002000001,4,2,846.8000002,0.7777777777777778,2,object_08,1,1340,0,2,7,forest_4,1,memory-2step-stake-s,620,1933280,0.0-18.0-0.0-0.117,4433,3,4
118,4,object_04,object_09,1041.545,7,2,525.9500002,0.3333333333333333,1,object_01,5,1355,0,3,6,restaurant_11,1,memory-2step-stake-s,621,1941347,0.0-18.0-0.0-0.118,4433,8,7
119,1,object_03,object_06,429.68000010000003,1,1,567.5549998,0.1111111111111111,1,object_01,1,1356,0,1,7,desert_19,1,memory-2step-stake-s,622,1949237,0.0-18.0-0.0-0.119,4433,1,2
120,2,object_05,object_07,930.5750001,4,2,520.365,1.0,2,object_08,1,1365,0,0,9,forest_4,1,memory-2step-stake-s,623,1957920,0.0-18.0-0.0-0.120,4433,3,4
121,4,object_09,object_04,1200.365,7,1,565.2300001,0.0,1,object_01,5,1365,0,0,8,restaurant_9,1,memory-2step-stake-s,624,1965707,0.0-18.0-0.0-0.121,4433,7,8
122,2,object_07,object_05,688.075,4,1,711.3000001,0.8888888888888888,2,object_08,5,1405,0,1,8,forest_23,1,memory-2step-stake-s,625,1974477,0.0-18.0-0.0-0.122,4433,4,3
123,4,object_04,object_09,1411.51,8,1,769.1850001,0.7777777777777778,2,object_08,5,1440,0,1,7,restaurant_25,1,memory-2step-stake-s,626,1983222,0.0-18.0-0.0-0.123,4433,8,7
124,3,object_10,object_02,1069.085,6,2,515.135,0.2222222222222222,2,object_08,1,1442,0,0,2,library_2,1,memory-2step-stake-s,627,1991183,0.0-18.0-0.0-0.124,4433,5,6
125,1,object_06,object_03,-1.0,-1,-1,-1.0,0.0,-,,1,1442,0,4,4,desert_32,1,memory-2step-stake-s,628,1997706,0.0-18.0-0.0-0.125,4433,2,1
126,1,object_03,object_06,1043.665,1,1,492.3100001,0.2222222222222222,1,object_01,1,1444,0,2,1,desert_29,1,memory-2step-stake-s,629,2005631,0.0-18.0-0.0-0.126,4433,1,2
127,3,object_10,object_02,961.8250001,6,2,457.19999979999994,0.5555555555555556,2,object_08,1,1449,0,1,5,library_4,1,memory-2step-stake-s,630,2013844,0.0-18.0-0.0-0.127,4433,5,6
128,3,object_10,object_02,693.1400001000001,6,2,355.915,0.7777777777777778,2,object_08,5,1484,0,1,7,library_27,1,memory-2step-stake-s,632,2033074,0.0-18.0-0.1-0.128,4433,5,6
129,2,object_05,object_07,707.5399999,4,2,675.7499999,0.7777777777777778,2,object_08,1,1491,0,0,7,forest_26,1,memory-2step-stake-s,633,2041705,0.0-18.0-0.1-0.129,4433,3,4
130,3,object_02,object_10,661.2750001,6,1,571.0500001,1.0,2,object_08,5,1536,0,3,9,library_30,1,memory-2step-stake-s,634,2050424,0.0-18.0-0.1-0.130,4433,6,5
131,3,object_02,object_10,736.265,6,1,395.25999989999997,1.0,2,object_08,1,1545,0,2,9,library_10,1,memory-2step-stake-s,635,2058988,0.0-18.0-0.1-0.131,4433,6,5
132,3,object_10,object_02,699.5100002,6,2,384.05,1.0,2,object_08,5,1590,0,2,9,library_13,1,memory-2step-stake-s,636,2067547,0.0-18.0-0.1-0.132,4433,5,6
133,1,object_06,object_03,1259.78,2,1,579.2700001000001,0.8888888888888888,2,object_08,1,1598,0,1,8,desert_4,1,memory-2step-stake-s,637,2076203,0.0-18.0-0.1-0.133,4433,2,1
134,1,object_03,object_06,623.6050001,1,1,523.02,0.2222222222222222,1,object_01,1,1600,0,2,9,desert_25,1,memory-2step-stake-s,638,2084172,0.0-18.0-0.1-0.134,4433,1,2
135,2,object_05,object_07,648.235,4,2,429.615,1.0,2,object_08,1,1609,0,1,9,forest_22,1,memory-2step-stake-s,639,2092772,0.0-18.0-0.1-0.135,4433,3,4
136,2,object_07,object_05,877.8000001,4,1,447.59,0.6666666666666666,2,object_08,5,1639,0,3,6,forest_9,1,memory-2step-stake-s,640,2101087,0.0-18.0-0.1-0.136,4433,4,3
137,1,object_06,object_03,791.5699999,2,1,573.23,0.7777777777777778,2,object_08,1,1646,0,3,7,desert_24,1,memory-2step-stake-s,641,2109615,0.0-18.0-0.1-0.137,4433,2,1
138,2,object_05,object_07,636.2350001,4,2,505.1449998,0.8888888888888888,2,object_08,1,1654,0,1,8,forest_18,1,memory-2step-stake-s,642,2118187,0.0-18.0-0.1-0.138,4433,3,4
