,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
0,1,object_01,object_09,1130.385,2,2,-1.0,0.0,2,object_08,1,0,0,0,9,desert_19,1,memory-2step-stake-s,497,14362465,0.0-18.0-0.0-0.0,4281,1,2
1,2,object_04,object_07,702.855,3,1,752.575,0.1111111111111111,1,object_05,1,1,0,1,7,forest_1,1,memory-2step-stake-s,498,14370631,0.0-18.0-0.0-0.1,4281,3,4
2,4,object_06,object_03,862.63,8,2,1195.28,0.8888888888888888,2,object_08,5,41,0,1,8,restaurant_25,1,memory-2step-stake-s,499,14379927,0.0-18.0-0.0-0.2,4281,7,8
3,3,object_10,object_02,1117.29,5,2,913.44,0.2222222222222222,1,object_05,5,51,0,2,4,library_13,1,memory-2step-stake-s,500,14388333,0.0-18.0-0.0-0.3,4281,6,5
4,4,object_03,object_06,631.58,8,1,466.395,0.0,2,object_08,5,51,0,1,0,restaurant_25,1,memory-2step-stake-s,501,14396057,0.0-18.0-0.0-0.4,4281,8,7
5,1,object_09,object_01,987.11,2,1,606.245,0.1111111111111111,2,object_08,1,52,0,2,1,desert_5,1,memory-2step-stake-s,502,14404048,0.0-18.0-0.0-0.5,4281,2,1
6,4,object_03,object_06,1087.575,7,2,620.0,0.2222222222222222,1,object_05,1,54,0,2,2,restaurant_17,1,memory-2step-stake-s,503,14412171,0.0-18.0-0.0-0.6,4281,8,7
7,2,object_07,object_04,1224.4,3,2,663.375,0.5555555555555556,1,object_05,1,59,0,5,1,forest_28,1,memory-2step-stake-s,504,14420621,0.0-18.0-0.0-0.7,4281,4,3
8,4,object_03,object_06,887.565,7,2,555.28,0.6666666666666666,1,object_05,5,89,0,6,1,restaurant_28,1,memory-2step-stake-s,505,14429126,0.0-18.0-0.0-0.8,4281,8,7
9,3,object_10,object_02,833.46,6,1,617.925,0.1111111111111111,2,object_08,5,94,0,9,1,library_9,1,memory-2step-stake-s,506,14437148,0.0-18.0-0.0-0.9,4281,6,5
10,1,object_09,object_01,847.525,1,2,522.94,0.5555555555555556,1,object_05,1,99,0,5,3,desert_21,1,memory-2step-stake-s,507,14445493,0.0-18.0-0.0-0.10,4281,2,1
11,2,object_04,object_07,922.145,4,2,815.55,0.1111111111111111,2,object_08,5,104,0,4,1,forest_20,1,memory-2step-stake-s,508,14453682,0.0-18.0-0.0-0.11,4281,3,4
12,1,object_01,object_09,886.02,1,1,613.61,0.4444444444444444,1,object_05,1,108,0,4,2,desert_19,1,memory-2step-stake-s,509,14461971,0.0-18.0-0.0-0.12,4281,1,2
13,3,object_02,object_10,929.445,5,1,506.88,0.5555555555555556,1,object_05,5,133,0,5,1,library_30,1,memory-2step-stake-s,510,14470290,0.0-18.0-0.0-0.13,4281,5,6
14,4,object_06,object_03,1142.615,8,2,731.32,0.1111111111111111,2,object_08,1,134,0,7,1,restaurant_16,1,memory-2step-stake-s,511,14478395,0.0-18.0-0.0-0.14,4281,7,8
15,2,object_04,object_07,911.535,3,1,519.15,0.7777777777777778,1,object_05,1,141,0,7,0,forest_22,1,memory-2step-stake-s,512,14486944,0.0-18.0-0.0-0.15,4281,3,4
16,4,object_06,object_03,1025.16,7,1,649.415,0.3333333333333333,1,object_05,1,144,0,3,0,restaurant_1,1,memory-2step-stake-s,513,14495215,0.0-18.0-0.0-0.16,4281,7,8
17,2,object_04,object_07,1459.045,4,2,604.575,0.4444444444444444,2,object_08,1,148,0,2,4,forest_25,1,memory-2step-stake-s,514,14503541,0.0-18.0-0.0-0.17,4281,3,4
18,3,object_10,object_02,-1.0,-1,-1,-1.0,0.0,-,,5,148,0,0,2,library_22,1,memory-2step-stake-s,515,14510072,0.0-18.0-0.0-0.18,4281,6,5
19,2,object_07,object_04,1169.635,4,1,597.73,0.0,2,object_08,1,148,0,3,0,forest_12,1,memory-2step-stake-s,516,14517954,0.0-18.0-0.0-0.19,4281,4,3
20,1,object_01,object_09,845.97,1,1,394.16,0.5555555555555556,1,object_05,1,153,0,5,1,desert_1,1,memory-2step-stake-s,517,14526194,0.0-18.0-0.0-0.20,4281,1,2
21,2,object_04,object_07,724.125,4,2,308.47,0.1111111111111111,2,object_08,1,154,0,8,1,forest_4,1,memory-2step-stake-s,518,14533875,0.0-18.0-0.0-0.21,4281,3,4
22,2,object_04,object_07,786.95,3,1,580.15,1.0,1,object_05,1,163,0,9,1,forest_20,1,memory-2step-stake-s,519,14542750,0.0-18.0-0.0-0.22,4281,3,4
23,1,object_09,object_01,802.54,1,2,947.345,1.0,1,object_05,1,172,0,9,1,desert_27,1,memory-2step-stake-s,520,14552000,0.0-18.0-0.0-0.23,4281,2,1
24,1,object_01,object_09,774.885,1,1,1080.99,0.8888888888888888,1,object_05,1,180,0,8,2,desert_23,1,memory-2step-stake-s,521,14561255,0.0-18.0-0.0-0.24,4281,1,2
25,4,object_03,object_06,901.17,8,1,536.05,0.3333333333333333,2,object_08,5,195,0,7,3,restaurant_2,1,memory-2step-stake-s,522,14569432,0.0-18.0-0.0-0.25,4281,8,7
26,2,object_04,object_07,-1.0,-1,-1,-1.0,0.0,-,,1,195,0,3,6,forest_14,1,memory-2step-stake-s,523,14576002,0.0-18.0-0.0-0.26,4281,3,4
27,3,object_02,object_10,723.165,5,1,371.49,0.2222222222222222,1,object_05,5,205,0,2,8,library_15,1,memory-2step-stake-s,524,14583830,0.0-18.0-0.0-0.27,4281,5,6
28,3,object_10,object_02,890.065,6,1,481.925,0.8888888888888888,2,object_08,5,245,0,3,8,library_30,1,memory-2step-stake-s,525,14592474,0.0-18.0-0.0-0.28,4281,6,5
