,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
0,1,object_10,object_03,1069.0,2,2,-1.0,0.0,2,object_05,1,0,0,1,2,desert_24,2,memory-2step-stake-s,488,2143400,0.0-18.0-0.0-0.0,489,1,2
1,4,object_04,object_06,1111.0,7,2,-1.0,0.0,1,object_02,1,0,0,0,3,restaurant_14,2,memory-2step-stake-s,489,2151914,0.0-18.0-0.0-0.1,489,8,7
2,3,object_09,object_08,723.0,6,2,-1.0,0.0,2,object_05,5,0,0,2,4,library_10,2,memory-2step-stake-s,490,2160434,0.0-18.0-0.0-0.2,489,5,6
3,4,object_04,object_06,975.0,7,2,-1.0,0.0,1,object_02,1,0,0,0,5,restaurant_14,2,memory-2step-stake-s,491,2168949,0.0-18.0-0.0-0.3,489,8,7
4,4,object_06,object_04,650.0,7,1,-1.0,0.0,1,object_02,1,0,0,4,8,restaurant_12,2,memory-2step-stake-s,492,2177464,0.0-18.0-0.0-0.4,489,7,8
5,1,object_10,object_03,840.0,2,2,-1.0,0.0,2,object_05,5,0,0,8,6,desert_18,2,memory-2step-stake-s,493,2185977,0.0-18.0-0.0-0.5,489,1,2
6,3,object_08,object_09,749.0,5,2,-1.0,0.0,1,object_02,5,0,0,8,5,library_15,2,memory-2step-stake-s,494,2194491,0.0-18.0-0.0-0.6,489,6,5
7,1,object_10,object_03,1060.0,1,1,923.0,0.8888888888888888,1,object_02,5,40,0,8,3,desert_26,2,memory-2step-stake-s,495,2203437,0.0-18.0-0.0-0.7,489,1,2
8,4,object_06,object_04,425.0,8,2,503.0,0.3333333333333333,2,object_05,1,43,0,9,3,restaurant_1,2,memory-2step-stake-s,496,2211460,0.0-18.0-0.0-0.8,489,7,8
9,3,object_09,object_08,627.0,6,2,513.0,0.1111111111111111,2,object_05,1,44,0,7,1,library_32,2,memory-2step-stake-s,497,2219289,0.0-18.0-0.0-0.9,489,5,6
10,4,object_04,object_06,890.0,7,2,556.0,0.8888888888888888,1,object_02,1,52,0,8,1,restaurant_2,2,memory-2step-stake-s,498,2227874,0.0-18.0-0.0-0.10,489,8,7
11,4,object_06,object_04,482.0,7,1,650.0,0.5555555555555556,1,object_02,1,57,0,5,4,restaurant_4,2,memory-2step-stake-s,499,2236248,0.0-18.0-0.0-0.11,489,7,8
12,4,object_04,object_06,994.0,8,1,732.0,0.5555555555555556,2,object_05,5,82,0,3,5,restaurant_2,2,memory-2step-stake-s,500,2244708,0.0-18.0-0.0-0.12,489,8,7
