,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
57,1,object_09,object_06,748.715,2,1,519.905,0.0,2,object_05,5,782,0,3,0,desert_2,2,memory-2step-stake-s,549,1573424,0.0-18.0-0.0-0.57,3671,2,1
58,4,object_10,object_04,1208.175,7,1,451.715,0.2222222222222222,1,object_03,1,784,0,2,1,restaurant_25,2,memory-2step-stake-s,550,1581290,0.0-18.0-0.0-0.58,3671,7,8
59,2,object_01,object_02,733.29,3,2,705.045,0.2222222222222222,1,object_03,5,794,0,2,1,forest_27,2,memory-2step-stake-s,551,1589411,0.0-18.0-0.0-0.59,3671,4,3
60,2,object_02,object_01,892.62,4,2,495.435,0.3333333333333333,2,object_05,5,809,0,1,3,forest_1,2,memory-2step-stake-s,552,1597425,0.0-18.0-0.0-0.60,3671,3,4
61,3,object_08,object_07,950.93,6,2,841.565,0.1111111111111111,2,object_05,5,814,0,0,1,library_9,2,memory-2step-stake-s,553,1605581,0.0-18.0-0.0-0.61,3671,5,6
62,1,object_09,object_06,723.47,1,2,590.25,0.3333333333333333,1,object_03,5,829,0,3,2,desert_7,2,memory-2step-stake-s,554,1613688,0.0-18.0-0.0-0.62,3671,2,1
63,3,object_07,object_08,1095.53,6,1,754.68,0.1111111111111111,2,object_05,1,830,0,0,1,library_23,2,memory-2step-stake-s,555,1621757,0.0-18.0-0.0-0.63,3671,6,5
64,2,object_02,object_01,778.105,3,1,701.505,0.3333333333333333,1,object_03,5,845,0,3,2,forest_18,2,memory-2step-stake-s,556,1629975,0.0-18.0-0.0-0.64,3671,3,4
65,3,object_07,object_08,950.75,5,2,409.28,0.4444444444444444,1,object_03,5,865,0,4,2,library_24,2,memory-2step-stake-s,557,1638004,0.0-18.0-0.0-0.65,3671,6,5
66,2,object_01,object_02,1025.21,3,2,643.39,0.0,1,object_03,5,865,0,0,2,forest_13,2,memory-2step-stake-s,558,1645865,0.0-18.0-0.0-0.66,3671,4,3
67,4,object_04,object_10,718.93,8,1,649.955,0.4444444444444444,2,object_05,1,869,0,1,4,restaurant_6,2,memory-2step-stake-s,559,1654132,0.0-18.0-0.0-0.67,3671,8,7
68,2,object_01,object_02,787.475,4,1,1045.68,0.3333333333333333,2,object_05,5,884,0,2,3,forest_23,2,memory-2step-stake-s,560,1662698,0.0-18.0-0.0-0.68,3671,4,3
69,2,object_01,object_02,1106.555,3,2,462.19,0.0,1,object_03,5,884,0,0,3,forest_10,2,memory-2step-stake-s,561,1670376,0.0-18.0-0.0-0.69,3671,4,3
70,4,object_10,object_04,958.48,8,2,377.47,0.4444444444444444,2,object_05,1,888,0,1,4,restaurant_22,2,memory-2step-stake-s,562,1678375,0.0-18.0-0.0-0.70,3671,7,8
71,4,object_04,object_10,872.49,8,1,810.79,0.4444444444444444,2,object_05,1,892,0,2,4,restaurant_21,2,memory-2step-stake-s,563,1686802,0.0-18.0-0.0-0.71,3671,8,7
72,1,object_09,object_06,807.41,1,2,442.63,0.3333333333333333,1,object_03,5,907,0,3,4,desert_22,2,memory-2step-stake-s,564,1694760,0.0-18.0-0.0-0.72,3671,2,1
73,4,object_04,object_10,607.62,8,1,475.185,0.3333333333333333,2,object_05,1,910,0,5,3,restaurant_1,2,memory-2step-stake-s,565,1702751,0.0-18.0-0.0-0.73,3671,8,7
74,4,object_10,object_04,815.965,7,1,530.08,0.2222222222222222,1,object_03,1,912,0,2,6,restaurant_15,2,memory-2step-stake-s,566,1710698,0.0-18.0-0.0-0.74,3671,7,8
75,4,object_04,object_10,1141.58,8,1,656.44,0.4444444444444444,2,object_05,1,916,0,4,4,restaurant_22,2,memory-2step-stake-s,567,1718972,0.0-18.0-0.0-0.75,3671,8,7
76,4,object_04,object_10,656.95,8,1,460.405,0.5555555555555556,2,object_05,1,921,0,1,5,restaurant_11,2,memory-2step-stake-s,568,1727154,0.0-18.0-0.0-0.76,3671,8,7
77,4,object_04,object_10,645.63,8,1,849.69,0.5555555555555556,2,object_05,1,926,0,2,5,restaurant_21,2,memory-2step-stake-s,569,1735720,0.0-18.0-0.0-0.77,3671,8,7
78,1,object_09,object_06,1375.52,2,1,417.955,0.4444444444444444,2,object_05,5,946,0,0,4,desert_16,2,memory-2step-stake-s,570,1743757,0.0-18.0-0.0-0.78,3671,2,1
79,1,object_06,object_09,898.09,2,2,446.54,0.4444444444444444,2,object_05,1,950,0,1,4,desert_29,2,memory-2step-stake-s,571,1751821,0.0-18.0-0.0-0.79,3671,1,2
80,2,object_02,object_01,625.935,3,1,588.49,0.4444444444444444,1,object_03,5,970,0,4,6,forest_25,2,memory-2step-stake-s,572,1760028,0.0-18.0-0.0-0.80,3671,3,4
81,1,object_09,object_06,801.93,1,2,436.475,0.3333333333333333,1,object_03,5,985,0,3,7,desert_17,2,memory-2step-stake-s,573,1767984,0.0-18.0-0.0-0.81,3671,2,1
82,2,object_02,object_01,764.97,3,1,719.04,0.0,1,object_03,5,985,0,0,8,forest_8,2,memory-2step-stake-s,574,1775919,0.0-18.0-0.0-0.82,3671,3,4
83,4,object_10,object_04,871.455,8,2,466.3,0.7777777777777778,2,object_05,1,992,0,1,7,restaurant_25,2,memory-2step-stake-s,575,1784307,0.0-18.0-0.0-0.83,3671,7,8
84,2,object_02,object_01,931.55,4,2,781.665,0.6666666666666666,2,object_05,5,1022,0,1,6,forest_31,2,memory-2step-stake-s,576,1792910,0.0-18.0-0.0-0.84,3671,3,4
85,3,object_07,object_08,825.685,6,1,797.435,0.7777777777777778,2,object_05,1,1029,0,1,7,library_12,2,memory-2step-stake-s,577,1801623,0.0-18.0-0.0-0.85,3671,6,5
86,4,object_10,object_04,1144.32,8,2,562.43,0.7777777777777778,2,object_05,1,1036,0,1,7,restaurant_26,2,memory-2step-stake-s,578,1810110,0.0-18.0-0.0-0.86,3671,7,8
87,3,object_07,object_08,519.765,6,1,635.66,0.6666666666666666,2,object_05,1,1042,0,1,6,library_16,2,memory-2step-stake-s,579,1818565,0.0-18.0-0.0-0.87,3671,6,5
88,1,object_09,object_06,937.9200001,1,2,749.725,0.1111111111111111,1,object_03,1,1043,0,1,5,desert_12,2,memory-2step-stake-s,580,1826629,0.0-18.0-0.0-0.88,3671,2,1
89,1,object_06,object_09,818.3,2,2,461.225,0.6666666666666666,2,object_05,5,1073,0,4,6,desert_26,2,memory-2step-stake-s,581,1834910,0.0-18.0-0.0-0.89,3671,1,2
90,2,object_01,object_02,1144.53,3,2,435.56,0.2222222222222222,1,object_03,5,1083,0,2,6,forest_29,2,memory-2step-stake-s,582,1842762,0.0-18.0-0.0-0.90,3671,4,3
91,3,object_07,object_08,796.81,6,1,727.675,0.7777777777777778,2,object_05,1,1090,0,5,7,library_15,2,memory-2step-stake-s,583,1851411,0.0-18.0-0.0-0.91,3671,6,5
92,4,object_10,object_04,876.085,8,2,797.805,0.6666666666666666,2,object_05,1,1096,0,4,6,restaurant_14,2,memory-2step-stake-s,584,1860028,0.0-18.0-0.0-0.92,3671,7,8
93,3,object_07,object_08,849.1,6,1,812.67,0.6666666666666666,2,object_05,1,1102,0,5,6,library_2,2,memory-2step-stake-s,585,1868661,0.0-18.0-0.0-0.93,3671,6,5
94,2,object_01,object_02,706.875,4,1,965.22,0.5555555555555556,2,object_05,5,1127,0,8,5,forest_10,2,memory-2step-stake-s,586,1877345,0.0-18.0-0.0-0.94,3671,4,3
95,1,object_06,object_09,1086.47,2,2,666.035,1.0,2,object_05,5,1172,0,8,9,desert_5,2,memory-2step-stake-s,587,1886134,0.0-18.0-0.0-0.95,3671,1,2
96,2,object_02,object_01,737.59,4,2,178.69,0.8888888888888888,2,object_05,5,1212,0,7,8,forest_4,2,memory-2step-stake-s,588,1894338,0.0-18.0-0.0-0.96,3671,3,4
97,1,object_09,object_06,957.44,2,1,481.465,0.6666666666666666,2,object_05,5,1242,0,5,6,desert_17,2,memory-2step-stake-s,589,1902637,0.0-18.0-0.0-0.97,3671,2,1
98,3,object_07,object_08,746.725,6,1,700.57,0.6666666666666666,2,object_05,1,1248,0,9,6,library_9,2,memory-2step-stake-s,590,1911160,0.0-18.0-0.0-0.98,3671,6,5
99,4,object_10,object_04,831.395,8,2,731.43,0.3333333333333333,2,object_05,5,1263,0,8,3,restaurant_23,2,memory-2step-stake-s,591,1919407,0.0-18.0-0.0-0.99,3671,7,8
100,2,object_02,object_01,678.72,3,1,546.675,0.6666666666666666,1,object_03,1,1269,0,6,2,forest_8,2,memory-2step-stake-s,592,1927772,0.0-18.0-0.0-0.100,3671,3,4
101,2,object_02,object_01,1042.38,3,1,437.4,1.0,1,object_03,5,1314,0,9,0,forest_13,2,memory-2step-stake-s,593,1936335,0.0-18.0-0.0-0.101,3671,3,4
102,4,object_10,object_04,890.3049999,7,1,662.02,1.0,1,object_03,5,1359,0,9,3,restaurant_7,2,memory-2step-stake-s,594,1945127,0.0-18.0-0.0-0.102,3671,7,8
103,4,object_10,object_04,695.62,7,1,1048.65,0.8888888888888888,1,object_03,1,1367,0,8,5,restaurant_7,2,memory-2step-stake-s,595,1954200,0.0-18.0-0.0-0.103,3671,7,8
104,4,object_04,object_10,790.5,7,2,593.665,0.8888888888888888,1,object_03,1,1375,0,8,5,restaurant_26,2,memory-2step-stake-s,596,1962820,0.0-18.0-0.0-0.104,3671,8,7
105,1,object_09,object_06,931.47,1,2,533.655,0.8888888888888888,1,object_03,5,1415,0,8,6,desert_11,2,memory-2step-stake-s,597,1971378,0.0-18.0-0.0-0.105,3671,2,1
106,1,object_06,object_09,756.715,1,1,671.4549999,0.7777777777777778,1,object_03,5,1450,0,7,7,desert_16,2,memory-2step-stake-s,598,1979971,0.0-18.0-0.0-0.106,3671,1,2
107,2,object_01,object_02,794.565,3,2,532.97,0.4444444444444444,1,object_03,1,1454,0,4,5,forest_31,2,memory-2step-stake-s,599,1988126,0.0-18.0-0.0-0.107,3671,4,3
108,3,object_07,object_08,752.18,6,1,698.855,0.5555555555555556,2,object_05,1,1459,0,8,5,library_28,2,memory-2step-stake-s,600,1996545,0.0-18.0-0.0-0.108,3671,6,5
109,4,object_10,object_04,884.38,8,2,599.61,0.5555555555555556,2,object_05,1,1464,0,6,5,restaurant_22,2,memory-2step-stake-s,601,2004867,0.0-18.0-0.0-0.109,3671,7,8
110,4,object_10,object_04,699.04,8,2,503.47,0.4444444444444444,2,object_05,1,1468,0,6,4,restaurant_12,2,memory-2step-stake-s,602,2012988,0.0-18.0-0.0-0.110,3671,7,8
111,2,object_01,object_02,746.7899999,4,1,461.23,0.7777777777777778,2,object_05,5,1503,0,6,7,forest_8,2,memory-2step-stake-s,603,2021372,0.0-18.0-0.0-0.111,3671,4,3
112,2,object_01,object_02,579.825,4,1,645.79,0.7777777777777778,2,object_05,1,1510,0,8,7,forest_23,2,memory-2step-stake-s,604,2029940,0.0-18.0-0.0-0.112,3671,4,3
113,4,object_04,object_10,707.75,8,1,581.665,0.8888888888888888,2,object_05,1,1518,0,7,8,restaurant_28,2,memory-2step-stake-s,605,2038545,0.0-18.0-0.0-0.113,3671,8,7
114,2,object_01,object_02,1286.76,3,2,470.78,0.3333333333333333,1,object_03,5,1533,0,3,6,forest_1,2,memory-2step-stake-s,606,2046533,0.0-18.0-0.0-0.114,3671,4,3
115,1,object_09,object_06,857.56,2,1,573.54,0.7777777777777778,2,object_05,5,1568,0,3,7,desert_11,2,memory-2step-stake-s,607,2055029,0.0-18.0-0.0-0.115,3671,2,1
116,2,object_02,object_01,751.33,4,2,451.51,0.5555555555555556,2,object_05,5,1593,0,5,5,forest_29,2,memory-2step-stake-s,608,2063200,0.0-18.0-0.0-0.116,3671,3,4
117,1,object_09,object_06,701.855,2,1,583.635,0.3333333333333333,2,object_05,5,1608,0,3,3,desert_26,2,memory-2step-stake-s,609,2071304,0.0-18.0-0.0-0.117,3671,2,1
118,4,object_04,object_10,678.365,7,2,450.965,0.5555555555555556,1,object_03,1,1613,0,5,1,restaurant_23,2,memory-2step-stake-s,610,2079473,0.0-18.0-0.0-0.118,3671,8,7
119,2,object_01,object_02,950.04,4,1,626.085,0.2222222222222222,2,object_05,5,1623,0,8,2,forest_29,2,memory-2step-stake-s,611,2087513,0.0-18.0-0.0-0.119,3671,4,3
120,4,object_10,object_04,693.115,7,1,752.38,1.0,1,object_03,1,1632,0,9,3,restaurant_6,2,memory-2step-stake-s,612,2096390,0.0-18.0-0.0-0.120,3671,7,8
121,4,object_10,object_04,633.31,7,1,795.815,1.0,1,object_03,1,1641,0,9,5,restaurant_5,2,memory-2step-stake-s,613,2105310,0.0-18.0-0.0-0.121,3671,7,8
122,1,object_09,object_06,840.16,1,2,723.135,0.8888888888888888,1,object_03,5,1681,0,8,2,desert_22,2,memory-2step-stake-s,614,2114059,0.0-18.0-0.0-0.122,3671,2,1
123,3,object_08,object_07,1107.735,5,1,534.285,0.7777777777777778,1,object_03,1,1688,0,7,3,library_27,2,memory-2step-stake-s,615,2122515,0.0-18.0-0.0-0.123,3671,5,6
124,1,object_06,object_09,732.02,1,1,527.735,0.8888888888888888,1,object_03,5,1728,0,8,4,desert_29,2,memory-2step-stake-s,616,2131065,0.0-18.0-0.0-0.124,3671,1,2
125,3,object_08,object_07,1062.455,5,1,498.32,1.0,1,object_03,1,1737,0,9,3,library_15,2,memory-2step-stake-s,617,2139687,0.0-18.0-0.0-0.125,3671,5,6
126,4,object_04,object_10,783.295,7,2,442.64,0.8888888888888888,1,object_03,1,1745,0,8,8,restaurant_28,2,memory-2step-stake-s,618,2148153,0.0-18.0-0.0-0.126,3671,8,7
127,1,object_09,object_06,941.73,1,2,399.97,0.8888888888888888,1,object_03,5,1785,0,8,8,desert_32,2,memory-2step-stake-s,619,2156578,0.0-18.0-0.0-0.127,3671,2,1
128,2,object_01,object_02,902.855,3,2,633.28,0.8888888888888888,1,object_03,5,1825,0,8,7,forest_18,2,memory-2step-stake-s,621,2230928,0.0-18.0-0.1-0.128,3671,4,3
129,4,object_10,object_04,830.38,7,1,680.66,1.0,1,object_03,1,1834,0,9,4,restaurant_1,2,memory-2step-stake-s,622,2239733,0.0-18.0-0.1-0.129,3671,7,8
130,3,object_07,object_08,873.28,5,2,437.345,0.5555555555555556,1,object_03,5,1859,0,5,1,library_24,2,memory-2step-stake-s,623,2247889,0.0-18.0-0.1-0.130,3671,6,5
131,1,object_06,object_09,782.165,1,1,407.22,0.8888888888888888,1,object_03,1,1867,0,8,0,desert_11,2,memory-2step-stake-s,624,2256321,0.0-18.0-0.1-0.131,3671,1,2
132,2,object_01,object_02,941.395,3,2,457.685,0.8888888888888888,1,object_03,5,1907,0,8,3,forest_25,2,memory-2step-stake-s,625,2264800,0.0-18.0-0.1-0.132,3671,4,3
133,4,object_10,object_04,-1.0,-1,-1,-1.0,0.0,-,,1,1907,0,8,3,restaurant_25,2,memory-2step-stake-s,626,2271310,0.0-18.0-0.1-0.133,3671,7,8
134,1,object_06,object_09,705.175,1,1,373.235,0.6666666666666666,1,object_03,5,1937,0,6,6,desert_7,2,memory-2step-stake-s,627,2279501,0.0-18.0-0.1-0.134,3671,1,2
135,1,object_09,object_06,704.81,1,2,658.64,0.5555555555555556,1,object_03,5,1962,0,5,5,desert_8,2,memory-2step-stake-s,628,2287879,0.0-18.0-0.1-0.135,3671,2,1
136,1,object_09,object_06,782.53,1,2,569.48,0.6666666666666666,1,object_03,5,1992,0,6,6,desert_7,2,memory-2step-stake-s,629,2296270,0.0-18.0-0.1-0.136,3671,2,1
137,1,object_06,object_09,744.17,1,1,419.925,0.4444444444444444,1,object_03,5,2012,0,4,8,desert_22,2,memory-2step-stake-s,630,2304306,0.0-18.0-0.1-0.137,3671,1,2
138,2,object_02,object_01,723.285,4,2,415.4,0.8888888888888888,2,object_05,1,2020,0,8,8,forest_29,2,memory-2step-stake-s,631,2312747,0.0-18.0-0.1-0.138,3671,3,4
139,4,object_10,object_04,747.14,8,2,405.9,0.7777777777777778,2,object_05,1,2027,0,8,7,restaurant_9,2,memory-2step-stake-s,632,2321073,0.0-18.0-0.1-0.139,3671,7,8
140,2,object_02,object_01,781.085,4,2,450.495,0.8888888888888888,2,object_05,5,2067,0,8,8,forest_1,2,memory-2step-stake-s,633,2329543,0.0-18.0-0.1-0.140,3671,3,4
141,3,object_08,object_07,744.055,6,2,538.74,0.8888888888888888,2,object_05,1,2075,0,9,8,library_22,2,memory-2step-stake-s,634,2338105,0.0-18.0-0.1-0.141,3671,5,6
142,2,object_01,object_02,869.675,4,1,664.875,0.4444444444444444,2,object_05,5,2095,0,9,4,forest_8,2,memory-2step-stake-s,635,2346387,0.0-18.0-0.1-0.142,3671,4,3
