,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
55,3,object_09,object_04,791.095,6,2,334.06,0.8888888888888888,2,object_02,1,691,0,7,8,library_21,2,memory-2step-stake-s,551,1397056,0.0-18.0-0.0-0.55,4089,5,6
56,1,object_01,object_06,545.575,2,1,420.58,0.6666666666666666,2,object_02,1,697,0,4,6,desert_4,2,memory-2step-stake-s,552,1405326,0.0-18.0-0.0-0.56,4089,2,1
57,3,object_09,object_04,640.825,6,2,293.805,0.6666666666666666,2,object_02,5,727,0,1,6,library_3,2,memory-2step-stake-s,553,1413460,0.0-18.0-0.0-0.57,4089,5,6
58,4,object_05,object_08,601.215,8,1,334.985,0.7777777777777778,2,object_02,1,734,0,2,7,restaurant_32,2,memory-2step-stake-s,554,1421755,0.0-18.0-0.0-0.58,4089,8,7
59,2,object_07,object_10,714.24,3,2,495.695,0.2222222222222222,1,object_03,1,736,0,2,6,forest_10,2,memory-2step-stake-s,555,1429678,0.0-18.0-0.0-0.59,4089,4,3
60,2,object_07,object_10,496.76,4,1,369.335,0.8888888888888888,2,object_02,1,744,0,2,8,forest_6,2,memory-2step-stake-s,556,1438096,0.0-18.0-0.0-0.60,4089,4,3
61,1,object_01,object_06,498.845,1,2,423.195,0.4444444444444444,1,object_03,5,764,0,4,9,desert_24,2,memory-2step-stake-s,557,1446171,0.0-18.0-0.0-0.61,4089,2,1
62,4,object_05,object_08,450.33,8,1,653.915,0.8888888888888888,2,object_02,1,772,0,8,8,restaurant_32,2,memory-2step-stake-s,558,1454884,0.0-18.0-0.0-0.62,4089,8,7
63,1,object_06,object_01,-1.0,-1,-1,-1.0,0.0,-,,5,772,0,3,8,desert_14,2,memory-2step-stake-s,559,1461405,0.0-18.0-0.0-0.63,4089,1,2
64,3,object_04,object_09,635.39,5,2,410.98,0.5555555555555556,1,object_03,5,797,0,5,9,library_11,2,memory-2step-stake-s,560,1469553,0.0-18.0-0.0-0.64,4089,6,5
65,2,object_07,object_10,527.45,3,2,800.735,0.6666666666666666,1,object_03,5,827,0,6,6,forest_11,2,memory-2step-stake-s,561,1478187,0.0-18.0-0.0-0.65,4089,4,3
66,1,object_01,object_06,839.6,2,1,487.325,0.8888888888888888,2,object_02,5,867,0,5,8,desert_22,2,memory-2step-stake-s,562,1486724,0.0-18.0-0.0-0.66,4089,2,1
67,4,object_05,object_08,446.735,8,1,374.74,0.8888888888888888,2,object_02,1,875,0,7,8,restaurant_17,2,memory-2step-stake-s,563,1495148,0.0-18.0-0.0-0.67,4089,8,7
68,1,object_06,object_01,379.11,2,2,364.575,1.0,2,object_02,5,920,0,7,9,desert_24,2,memory-2step-stake-s,564,1503674,0.0-18.0-0.0-0.68,4089,1,2
69,2,object_07,object_10,864.84,3,2,378.935,0.7777777777777778,1,object_03,5,955,0,7,6,forest_13,2,memory-2step-stake-s,565,1512007,0.0-18.0-0.0-0.69,4089,4,3
70,4,object_08,object_05,444.165,8,2,487.49,0.1111111111111111,2,object_02,1,956,0,6,1,restaurant_9,2,memory-2step-stake-s,566,1519819,0.0-18.0-0.0-0.70,4089,7,8
71,4,object_05,object_08,649.035,7,2,408.33,0.8888888888888888,1,object_03,1,964,0,8,0,restaurant_9,2,memory-2step-stake-s,567,1528283,0.0-18.0-0.0-0.71,4089,8,7
72,2,object_10,object_07,513.97,3,1,363.325,0.8888888888888888,1,object_03,5,1004,0,8,2,forest_14,2,memory-2step-stake-s,568,1536707,0.0-18.0-0.0-0.72,4089,3,4
73,3,object_04,object_09,827.775,5,2,382.1,0.8888888888888888,1,object_03,1,1012,0,8,5,library_18,2,memory-2step-stake-s,569,1545140,0.0-18.0-0.0-0.73,4089,6,5
74,4,object_08,object_05,667.98,7,1,351.035,0.7777777777777778,1,object_03,1,1019,0,7,9,restaurant_10,2,memory-2step-stake-s,570,1553443,0.0-18.0-0.0-0.74,4089,7,8
75,2,object_10,object_07,489.505,4,2,372.865,1.0,2,object_02,5,1064,0,8,9,forest_5,2,memory-2step-stake-s,571,1561975,0.0-18.0-0.0-0.75,4089,3,4
76,2,object_07,object_10,540.995,4,1,381.93,1.0,2,object_02,5,1109,0,7,9,forest_9,2,memory-2step-stake-s,572,1570509,0.0-18.0-0.0-0.76,4089,4,3
77,4,object_08,object_05,330.105,8,2,687.235,0.8888888888888888,2,object_02,1,1117,0,7,8,restaurant_24,2,memory-2step-stake-s,573,1579256,0.0-18.0-0.0-0.77,4089,7,8
78,3,object_09,object_04,452.69,5,1,468.39,0.7777777777777778,1,object_03,1,1124,0,7,7,library_25,2,memory-2step-stake-s,574,1587680,0.0-18.0-0.0-0.78,4089,5,6
79,4,object_05,object_08,499.545,8,1,383.3,1.0,2,object_02,1,1133,0,7,9,restaurant_9,2,memory-2step-stake-s,575,1596217,0.0-18.0-0.0-0.79,4089,8,7
80,2,object_10,object_07,445.345,4,2,382.145,1.0,2,object_02,5,1178,0,8,9,forest_21,2,memory-2step-stake-s,576,1604742,0.0-18.0-0.0-0.80,4089,3,4
81,3,object_09,object_04,650.735,5,1,493.25,0.7777777777777778,1,object_03,1,1185,0,7,6,library_23,2,memory-2step-stake-s,577,1613189,0.0-18.0-0.0-0.81,4089,5,6
82,2,object_10,object_07,581.085,4,2,353.385,0.6666666666666666,2,object_02,5,1215,0,9,6,forest_12,2,memory-2step-stake-s,578,1621385,0.0-18.0-0.0-0.82,4089,3,4
83,1,object_06,object_01,251.65,1,1,357.755,0.8888888888888888,1,object_03,5,1255,0,8,6,desert_7,2,memory-2step-stake-s,579,1629799,0.0-18.0-0.0-0.83,4089,1,2
84,1,object_06,object_01,372.155,2,2,373.685,0.5555555555555556,2,object_02,5,1280,0,9,5,desert_12,2,memory-2step-stake-s,580,1637922,0.0-18.0-0.0-0.84,4089,1,2
85,1,object_06,object_01,276.6,1,1,385.7,0.6666666666666666,1,object_03,5,1310,0,6,1,desert_1,2,memory-2step-stake-s,581,1646148,0.0-18.0-0.0-0.85,4089,1,2
86,4,object_05,object_08,1053.155,7,2,384.625,0.4444444444444444,1,object_03,1,1314,0,4,0,restaurant_19,2,memory-2step-stake-s,582,1654164,0.0-18.0-0.0-0.86,4089,8,7
87,1,object_01,object_06,775.085,2,1,556.165,0.1111111111111111,2,object_02,5,1319,0,2,1,desert_11,2,memory-2step-stake-s,583,1662310,0.0-18.0-0.0-0.87,4089,2,1
88,3,object_09,object_04,837.63,5,1,477.025,0.3333333333333333,1,object_03,1,1322,0,3,1,library_18,2,memory-2step-stake-s,584,1670312,0.0-18.0-0.0-0.88,4089,5,6
89,1,object_06,object_01,992.75,2,2,589.64,0.1111111111111111,2,object_02,5,1327,0,2,1,desert_2,2,memory-2step-stake-s,585,1678228,0.0-18.0-0.0-0.89,4089,1,2
90,2,object_10,object_07,-1.0,-1,-1,-1.0,0.0,-,,1,1327,0,2,1,forest_29,2,memory-2step-stake-s,586,1686197,0.0-18.0-0.0-0.90,4089,3,4
91,2,object_07,object_10,642.74,4,1,724.945,0.4444444444444444,2,object_02,5,1347,0,2,4,forest_10,2,memory-2step-stake-s,587,1694555,0.0-18.0-0.0-0.91,4089,4,3
92,2,object_07,object_10,534.71,3,2,521.275,0.3333333333333333,1,object_03,5,1362,0,3,5,forest_31,2,memory-2step-stake-s,588,1702604,0.0-18.0-0.0-0.92,4089,4,3
93,1,object_01,object_06,860.415,2,1,397.805,0.3333333333333333,2,object_02,5,1377,0,5,3,desert_22,2,memory-2step-stake-s,589,1710532,0.0-18.0-0.0-0.93,4089,2,1
94,2,object_07,object_10,362.875,3,2,301.315,0.5555555555555556,1,object_03,5,1402,0,5,2,forest_29,2,memory-2step-stake-s,590,1718576,0.0-18.0-0.0-0.94,4089,4,3
95,2,object_10,object_07,502.845,3,1,486.4,0.4444444444444444,1,object_03,5,1422,0,4,2,forest_14,2,memory-2step-stake-s,591,1726702,0.0-18.0-0.0-0.95,4089,3,4
96,1,object_01,object_06,440.275,1,2,412.785,0.2222222222222222,1,object_03,1,1424,0,2,0,desert_20,2,memory-2step-stake-s,592,1734544,0.0-18.0-0.0-0.96,4089,2,1
97,3,object_04,object_09,400.655,5,2,629.515,0.4444444444444444,1,object_03,1,1428,0,4,0,library_23,2,memory-2step-stake-s,593,1742799,0.0-18.0-0.0-0.97,4089,6,5
98,3,object_09,object_04,593.48,5,1,425.565,0.4444444444444444,1,object_03,1,1432,0,4,3,library_28,2,memory-2step-stake-s,594,1750860,0.0-18.0-0.0-0.98,4089,5,6
99,1,object_06,object_01,535.07,2,2,385.57,0.3333333333333333,2,object_02,1,1435,0,2,3,desert_25,2,memory-2step-stake-s,595,1758772,0.0-18.0-0.0-0.99,4089,1,2
100,3,object_04,object_09,539.995,6,1,426.045,0.0,2,object_02,1,1435,0,1,0,library_29,2,memory-2step-stake-s,596,1766428,0.0-18.0-0.0-0.100,4089,6,5
101,3,object_04,object_09,340.535,5,2,391.535,0.4444444444444444,1,object_03,5,1455,0,4,0,library_26,2,memory-2step-stake-s,597,1774449,0.0-18.0-0.0-0.101,4089,6,5
102,2,object_10,object_07,290.305,3,1,337.62,0.3333333333333333,1,object_03,5,1470,0,3,2,forest_3,2,memory-2step-stake-s,598,1782318,0.0-18.0-0.0-0.102,4089,3,4
103,2,object_07,object_10,553.55,3,2,379.515,0.6666666666666666,1,object_03,5,1500,0,6,4,forest_11,2,memory-2step-stake-s,599,1790531,0.0-18.0-0.0-0.103,4089,4,3
104,3,object_09,object_04,464.73,6,2,357.19,0.5555555555555556,2,object_02,5,1525,0,7,5,library_31,2,memory-2step-stake-s,600,1798610,0.0-18.0-0.0-0.104,4089,5,6
105,1,object_01,object_06,359.17,2,1,340.985,0.6666666666666666,2,object_02,5,1555,0,8,6,desert_6,2,memory-2step-stake-s,601,1806787,0.0-18.0-0.0-0.105,4089,2,1
106,3,object_04,object_09,697.125,5,2,344.24,0.7777777777777778,1,object_03,1,1562,0,7,7,library_25,2,memory-2step-stake-s,602,1815073,0.0-18.0-0.0-0.106,4089,6,5
107,1,object_06,object_01,841.275,2,2,339.05,0.8888888888888888,2,object_02,5,1602,0,9,8,desert_20,2,memory-2step-stake-s,603,1823451,0.0-18.0-0.0-0.107,4089,1,2
108,4,object_05,object_08,514.265,8,1,424.705,0.7777777777777778,2,object_02,5,1637,0,9,7,restaurant_6,2,memory-2step-stake-s,604,1831817,0.0-18.0-0.0-0.108,4089,8,7
109,1,object_06,object_01,679.135,2,2,319.635,0.8888888888888888,2,object_02,5,1677,0,8,8,desert_6,2,memory-2step-stake-s,605,1840183,0.0-18.0-0.0-0.109,4089,1,2
110,2,object_07,object_10,753.57,4,1,433.645,0.5555555555555556,2,object_02,1,1682,0,9,5,forest_3,2,memory-2step-stake-s,606,1848348,0.0-18.0-0.0-0.110,4089,4,3
111,2,object_07,object_10,1027.13,4,1,383.975,0.3333333333333333,2,object_02,5,1697,0,8,3,forest_13,2,memory-2step-stake-s,607,1856263,0.0-18.0-0.0-0.111,4089,4,3
112,2,object_10,object_07,625.505,4,2,499.17,0.5555555555555556,2,object_02,1,1702,0,6,5,forest_6,2,memory-2step-stake-s,608,1864499,0.0-18.0-0.0-0.112,4089,3,4
113,4,object_05,object_08,344.365,8,1,350.435,0.5555555555555556,2,object_02,5,1727,0,5,5,restaurant_10,2,memory-2step-stake-s,609,1872584,0.0-18.0-0.0-0.113,4089,8,7
114,2,object_10,object_07,499.85,3,1,277.275,0.5555555555555556,1,object_03,5,1752,0,5,6,forest_14,2,memory-2step-stake-s,610,1880597,0.0-18.0-0.0-0.114,4089,3,4
115,1,object_01,object_06,301.95,1,2,306.775,0.4444444444444444,1,object_03,5,1772,0,4,7,desert_26,2,memory-2step-stake-s,611,1888539,0.0-18.0-0.0-0.115,4089,2,1
116,1,object_06,object_01,318.345,1,1,290.465,0.4444444444444444,1,object_03,5,1792,0,4,7,desert_22,2,memory-2step-stake-s,612,1896455,0.0-18.0-0.0-0.116,4089,1,2
117,1,object_01,object_06,319.51,1,2,374.34,0.6666666666666666,1,object_03,5,1822,0,6,8,desert_15,2,memory-2step-stake-s,613,1904674,0.0-18.0-0.0-0.117,4089,2,1
118,1,object_06,object_01,620.58,1,1,460.065,0.4444444444444444,1,object_03,5,1842,0,4,9,desert_13,2,memory-2step-stake-s,614,1912764,0.0-18.0-0.0-0.118,4089,1,2
119,3,object_09,object_04,432.015,6,2,346.08,0.7777777777777778,2,object_02,1,1849,0,2,7,library_31,2,memory-2step-stake-s,615,1921050,0.0-18.0-0.0-0.119,4089,5,6
120,2,object_07,object_10,519.86,4,1,409.62,0.7777777777777778,2,object_02,5,1884,0,3,7,forest_12,2,memory-2step-stake-s,616,1929408,0.0-18.0-0.0-0.120,4089,4,3
121,3,object_09,object_04,417.34,6,2,398.0,0.7777777777777778,2,object_02,1,1891,0,0,7,library_29,2,memory-2step-stake-s,617,1937756,0.0-18.0-0.0-0.121,4089,5,6
122,3,object_09,object_04,374.36,5,1,418.97,0.5555555555555556,1,object_03,1,1896,0,5,9,library_3,2,memory-2step-stake-s,618,1945915,0.0-18.0-0.0-0.122,4089,5,6
123,2,object_07,object_10,808.09,3,2,351.29,0.3333333333333333,1,object_03,5,1911,0,3,9,forest_31,2,memory-2step-stake-s,619,1953799,0.0-18.0-0.0-0.123,4089,4,3
124,4,object_05,object_08,367.01,8,1,417.525,0.7777777777777778,2,object_02,1,1918,0,4,7,restaurant_19,2,memory-2step-stake-s,620,1962154,0.0-18.0-0.0-0.124,4089,8,7
125,3,object_09,object_04,522.845,6,2,297.235,0.6666666666666666,2,object_02,5,1948,0,5,6,library_11,2,memory-2step-stake-s,621,1970294,0.0-18.0-0.0-0.125,4089,5,6
126,3,object_04,object_09,807.865,5,2,361.83,0.8888888888888888,1,object_03,1,1956,0,8,8,library_28,2,memory-2step-stake-s,622,1978704,0.0-18.0-0.0-0.126,4089,6,5
127,3,object_04,object_09,408.355,5,2,444.95,0.5555555555555556,1,object_03,1,1961,0,5,9,library_26,2,memory-2step-stake-s,623,1986891,0.0-18.0-0.0-0.127,4089,6,5
128,2,object_10,object_07,674.35,3,1,323.575,0.3333333333333333,1,object_03,1,1964,0,3,7,forest_10,2,memory-2step-stake-s,625,1998224,0.0-18.0-0.1-0.128,4089,3,4
129,4,object_08,object_05,265.6,8,2,410.11,1.0,2,object_02,1,1973,0,1,9,restaurant_14,2,memory-2step-stake-s,626,2006784,0.0-18.0-0.1-0.129,4089,7,8
130,3,object_09,object_04,291.52,5,1,386.895,0.1111111111111111,1,object_03,1,1974,0,1,6,library_13,2,memory-2step-stake-s,627,2014497,0.0-18.0-0.1-0.130,4089,5,6
131,2,object_10,object_07,309.34,4,2,388.71,0.4444444444444444,2,object_02,5,1994,0,2,4,forest_5,2,memory-2step-stake-s,628,2022522,0.0-18.0-0.1-0.131,4089,3,4
132,4,object_08,object_05,361.56,8,2,317.18,0.2222222222222222,2,object_02,5,2004,0,2,2,restaurant_21,2,memory-2step-stake-s,629,2030271,0.0-18.0-0.1-0.132,4089,7,8
133,4,object_05,object_08,664.24,8,1,347.81,0.1111111111111111,2,object_02,1,2005,0,4,1,restaurant_14,2,memory-2step-stake-s,630,2037946,0.0-18.0-0.1-0.133,4089,8,7
134,3,object_04,object_09,499.665,5,2,431.135,0.7777777777777778,1,object_03,5,2040,0,7,1,library_3,2,memory-2step-stake-s,631,2046313,0.0-18.0-0.1-0.134,4089,6,5
135,4,object_08,object_05,581.225,8,2,362.005,0.1111111111111111,2,object_02,1,2041,0,7,1,restaurant_23,2,memory-2step-stake-s,632,2053996,0.0-18.0-0.1-0.135,4089,7,8
136,4,object_08,object_05,618.21,8,2,329.495,0.4444444444444444,2,object_02,1,2045,0,6,4,restaurant_23,2,memory-2step-stake-s,633,2061953,0.0-18.0-0.1-0.136,4089,7,8
137,4,object_08,object_05,425.11,8,2,603.865,0.4444444444444444,2,object_02,1,2049,0,6,4,restaurant_28,2,memory-2step-stake-s,634,2070195,0.0-18.0-0.1-0.137,4089,7,8
138,2,object_10,object_07,595.195,3,1,333.82,0.7777777777777778,1,object_03,5,2084,0,7,5,forest_5,2,memory-2step-stake-s,635,2078462,0.0-18.0-0.1-0.138,4089,3,4
139,4,object_05,object_08,375.65,7,2,405.235,0.7777777777777778,1,object_03,5,2119,0,7,4,restaurant_23,2,memory-2step-stake-s,636,2086806,0.0-18.0-0.1-0.139,4089,8,7
140,4,object_08,object_05,376.155,8,2,348.015,0.4444444444444444,2,object_02,1,2123,0,4,4,restaurant_6,2,memory-2step-stake-s,637,2094783,0.0-18.0-0.1-0.140,4089,7,8
141,2,object_10,object_07,624.2,3,1,821.64,0.7777777777777778,1,object_03,5,2158,0,7,5,forest_25,2,memory-2step-stake-s,638,2103546,0.0-18.0-0.1-0.141,4089,3,4
142,4,object_08,object_05,410.015,8,2,294.0,0.4444444444444444,2,object_02,5,2178,0,7,4,restaurant_7,2,memory-2step-stake-s,639,2111481,0.0-18.0-0.1-0.142,4089,7,8
