,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
32,3,object_02,object_03,1081.935,5,1,701.29,0.2222222222222222,1,object_09,1,181,0,2,8,library_9,1,memory-2step-stake-s,527,1163816,0.0-18.0-0.0-0.32,4071,5,6
33,2,object_10,object_07,1298.72,3,2,689.315,0.4444444444444444,1,object_09,1,185,0,4,8,forest_11,1,memory-2step-stake-s,528,1172145,0.0-18.0-0.0-0.33,4071,4,3
34,4,object_06,object_08,1346.515,7,2,647.455,0.4444444444444444,1,object_09,1,189,0,4,8,restaurant_27,1,memory-2step-stake-s,529,1180432,0.0-18.0-0.0-0.34,4071,8,7
35,1,object_04,object_01,851.225,1,1,594.985,0.5555555555555556,1,object_09,5,214,0,5,9,desert_17,1,memory-2step-stake-s,530,1188766,0.0-18.0-0.0-0.35,4071,1,2
36,4,object_08,object_06,1171.79,8,2,655.735,0.6666666666666666,2,object_05,5,244,0,3,6,restaurant_8,1,memory-2step-stake-s,531,1197270,0.0-18.0-0.0-0.36,4071,7,8
37,2,object_10,object_07,1442.16,3,2,-1.0,0.0,1,object_09,1,244,0,5,6,forest_23,1,memory-2step-stake-s,532,1205799,0.0-18.0-0.0-0.37,4071,4,3
38,3,object_02,object_03,-1.0,-1,-1,-1.0,0.0,-,,1,244,0,5,3,library_30,1,memory-2step-stake-s,533,1212318,0.0-18.0-0.0-0.38,4071,5,6
39,3,object_03,object_02,929.485,5,2,708.29,0.6666666666666666,1,object_09,5,274,0,6,3,library_15,1,memory-2step-stake-s,534,1220861,0.0-18.0-0.0-0.39,4071,6,5
40,3,object_02,object_03,963.35,5,1,484.805,0.4444444444444444,1,object_09,5,294,0,4,0,library_9,1,memory-2step-stake-s,535,1228971,0.0-18.0-0.0-0.40,4071,5,6
41,3,object_03,object_02,1151.72,6,1,586.505,0.0,2,object_05,5,294,0,5,0,library_17,1,memory-2step-stake-s,536,1236786,0.0-18.0-0.0-0.41,4071,6,5
42,3,object_02,object_03,1036.85,6,2,896.385,0.0,2,object_05,5,294,0,4,0,library_22,1,memory-2step-stake-s,537,1244910,0.0-18.0-0.0-0.42,4071,5,6
43,4,object_08,object_06,1175.52,7,1,797.87,0.6666666666666666,1,object_09,5,324,0,6,5,restaurant_9,1,memory-2step-stake-s,538,1253545,0.0-18.0-0.0-0.43,4071,7,8
44,4,object_08,object_06,811.835,7,1,437.49,0.4444444444444444,1,object_09,5,344,0,4,3,restaurant_29,1,memory-2step-stake-s,539,1261620,0.0-18.0-0.0-0.44,4071,7,8
45,3,object_03,object_02,1415.575,5,2,717.685,0.6666666666666666,1,object_09,1,350,0,6,4,library_28,1,memory-2step-stake-s,540,1270179,0.0-18.0-0.0-0.45,4071,6,5
46,3,object_02,object_03,1001.385,5,1,584.17,0.7777777777777778,1,object_09,5,385,0,7,3,library_24,1,memory-2step-stake-s,541,1278704,0.0-18.0-0.0-0.46,4071,5,6
47,3,object_03,object_02,1046.36,5,2,522.22,0.7777777777777778,1,object_09,5,420,0,7,6,library_28,1,memory-2step-stake-s,542,1287171,0.0-18.0-0.0-0.47,4071,6,5
48,1,object_01,object_04,1326.775,2,1,632.595,0.4444444444444444,2,object_05,1,424,0,6,4,desert_20,1,memory-2step-stake-s,543,1295443,0.0-18.0-0.0-0.48,4071,2,1
49,2,object_07,object_10,1157.055,4,2,471.27,0.2222222222222222,2,object_05,5,434,0,6,2,forest_15,1,memory-2step-stake-s,544,1303342,0.0-18.0-0.0-0.49,4071,3,4
50,1,object_01,object_04,883.71,2,1,654.3,0.4444444444444444,2,object_05,1,438,0,5,4,desert_25,1,memory-2step-stake-s,545,1311630,0.0-18.0-0.0-0.50,4071,2,1
51,1,object_04,object_01,-1.0,-1,-1,-1.0,0.0,-,,5,438,0,2,2,desert_22,1,memory-2step-stake-s,546,1318147,0.0-18.0-0.0-0.51,4071,1,2
52,4,object_08,object_06,834.745,7,1,452.745,0.2222222222222222,1,object_09,1,440,0,2,2,restaurant_16,1,memory-2step-stake-s,547,1326033,0.0-18.0-0.0-0.52,4071,7,8
53,3,object_03,object_02,973.67,6,1,432.955,0.1111111111111111,2,object_05,5,445,0,2,1,library_10,1,memory-2step-stake-s,548,1333796,0.0-18.0-0.0-0.53,4071,6,5
54,3,object_02,object_03,1076.345,5,1,604.72,0.4444444444444444,1,object_09,5,465,0,4,1,library_14,1,memory-2step-stake-s,549,1342031,0.0-18.0-0.0-0.54,4071,5,6
55,4,object_06,object_08,1134.87,7,2,733.615,0.4444444444444444,1,object_09,5,485,0,4,2,restaurant_24,1,memory-2step-stake-s,550,1350405,0.0-18.0-0.0-0.55,4071,8,7
56,4,object_08,object_06,675.825,7,1,558.945,0.5555555555555556,1,object_09,5,510,0,5,2,restaurant_2,1,memory-2step-stake-s,551,1358709,0.0-18.0-0.0-0.56,4071,7,8
57,2,object_07,object_10,910.51,3,1,573.475,0.5555555555555556,1,object_09,1,515,0,5,3,forest_19,1,memory-2step-stake-s,552,1367022,0.0-18.0-0.0-0.57,4071,3,4
58,4,object_08,object_06,962.63,7,1,490.855,0.1111111111111111,1,object_09,5,520,0,1,2,restaurant_22,1,memory-2step-stake-s,553,1374844,0.0-18.0-0.0-0.58,4071,7,8
59,3,object_03,object_02,1190.58,5,2,937.75,0.2222222222222222,1,object_09,5,530,0,2,3,library_14,1,memory-2step-stake-s,554,1383225,0.0-18.0-0.0-0.59,4071,6,5
60,2,object_10,object_07,1105.985,3,2,822.9,0.0,1,object_09,5,530,0,0,6,forest_26,1,memory-2step-stake-s,555,1391273,0.0-18.0-0.0-0.60,4071,4,3
61,3,object_02,object_03,674.81,6,2,468.545,0.6666666666666666,2,object_05,5,560,0,3,6,library_25,1,memory-2step-stake-s,556,1399579,0.0-18.0-0.0-0.61,4071,5,6
62,1,object_04,object_01,999.695,2,2,1196.445,0.4444444444444444,2,object_05,1,564,0,4,4,desert_18,1,memory-2step-stake-s,557,1408409,0.0-18.0-0.0-0.62,4071,1,2
63,3,object_02,object_03,989.165,6,2,417.13,0.5555555555555556,2,object_05,5,589,0,4,5,library_9,1,memory-2step-stake-s,558,1416561,0.0-18.0-0.0-0.63,4071,5,6
64,1,object_01,object_04,-1.0,-1,-1,-1.0,0.0,-,,1,589,0,3,3,desert_15,1,memory-2step-stake-s,559,1423079,0.0-18.0-0.0-0.64,4071,2,1
65,2,object_07,object_10,1301.27,3,1,603.215,0.1111111111111111,1,object_09,1,590,0,1,4,forest_7,1,memory-2step-stake-s,560,1431004,0.0-18.0-0.0-0.65,4071,3,4
66,2,object_07,object_10,1143.5,4,2,478.11,0.2222222222222222,2,object_05,5,600,0,1,2,forest_20,1,memory-2step-stake-s,561,1438912,0.0-18.0-0.0-0.66,4071,3,4
67,1,object_04,object_01,1104.45,1,1,715.325,0.3333333333333333,1,object_09,1,603,0,3,1,desert_27,1,memory-2step-stake-s,562,1447165,0.0-18.0-0.0-0.67,4071,1,2
68,3,object_03,object_02,779.43,5,2,517.66,0.1111111111111111,1,object_09,1,604,0,1,0,library_5,1,memory-2step-stake-s,563,1455010,0.0-18.0-0.0-0.68,4071,6,5
69,4,object_06,object_08,1190.83,7,2,605.72,0.3333333333333333,1,object_09,5,619,0,3,4,restaurant_12,1,memory-2step-stake-s,564,1463151,0.0-18.0-0.0-0.69,4071,8,7
70,1,object_01,object_04,845.03,2,1,598.89,0.4444444444444444,2,object_05,5,639,0,6,4,desert_27,1,memory-2step-stake-s,565,1471384,0.0-18.0-0.0-0.70,4071,2,1
71,4,object_06,object_08,723.7,7,2,468.69,0.3333333333333333,1,object_09,5,654,0,3,2,restaurant_23,1,memory-2step-stake-s,566,1479379,0.0-18.0-0.0-0.71,4071,8,7
72,2,object_07,object_10,897.625,4,2,428.06,0.2222222222222222,2,object_05,1,656,0,3,2,forest_14,1,memory-2step-stake-s,567,1487240,0.0-18.0-0.0-0.72,4071,3,4
73,4,object_06,object_08,1215.94,7,2,656.345,0.5555555555555556,1,object_09,5,681,0,5,3,restaurant_29,1,memory-2step-stake-s,568,1495641,0.0-18.0-0.0-0.73,4071,8,7
74,2,object_10,object_07,-1.0,-1,-1,-1.0,0.0,-,,5,681,0,7,1,forest_20,1,memory-2step-stake-s,569,1502158,0.0-18.0-0.0-0.74,4071,4,3
75,2,object_07,object_10,1043.15,4,2,-1.0,0.0,2,object_05,5,681,0,6,2,forest_29,1,memory-2step-stake-s,570,1510687,0.0-18.0-0.0-0.75,4071,3,4
76,2,object_07,object_10,1188.375,4,2,664.225,0.3333333333333333,2,object_05,1,684,0,8,3,forest_23,1,memory-2step-stake-s,571,1518884,0.0-18.0-0.0-0.76,4071,3,4
77,2,object_10,object_07,975.98,3,2,577.28,0.7777777777777778,1,object_09,1,691,0,7,1,forest_23,1,memory-2step-stake-s,572,1527407,0.0-18.0-0.0-0.77,4071,4,3
78,4,object_06,object_08,1003.285,7,2,620.93,1.0,1,object_09,5,736,0,9,0,restaurant_9,1,memory-2step-stake-s,573,1536170,0.0-18.0-0.0-0.78,4071,8,7
79,3,object_03,object_02,1367.81,6,1,635.25,0.3333333333333333,2,object_05,5,751,0,8,3,library_28,1,memory-2step-stake-s,574,1544346,0.0-18.0-0.0-0.79,4071,6,5
80,3,object_03,object_02,955.775,5,2,620.465,0.6666666666666666,1,object_09,5,781,0,6,7,library_2,1,memory-2step-stake-s,575,1552805,0.0-18.0-0.0-0.80,4071,6,5
81,3,object_03,object_02,897.09,5,2,536.035,0.5555555555555556,1,object_09,5,806,0,5,4,library_17,1,memory-2step-stake-s,576,1561081,0.0-18.0-0.0-0.81,4071,6,5
82,1,object_01,object_04,856.7,2,1,572.48,0.4444444444444444,2,object_05,5,826,0,6,4,desert_3,1,memory-2step-stake-s,577,1569286,0.0-18.0-0.0-0.82,4071,2,1
83,1,object_01,object_04,812.125,2,1,414.285,0.6666666666666666,2,object_05,1,832,0,5,6,desert_12,1,memory-2step-stake-s,578,1577542,0.0-18.0-0.0-0.83,4071,2,1
84,3,object_03,object_02,922.09,5,2,1161.925,0.2222222222222222,1,object_09,5,842,0,2,2,library_32,1,memory-2step-stake-s,579,1586134,0.0-18.0-0.0-0.84,4071,6,5
85,2,object_10,object_07,1032.14,4,1,440.06,0.2222222222222222,2,object_05,1,844,0,1,2,forest_11,1,memory-2step-stake-s,580,1594001,0.0-18.0-0.0-0.85,4071,4,3
86,1,object_01,object_04,1197.75,2,1,560.97,0.2222222222222222,2,object_05,5,854,0,5,2,desert_25,1,memory-2step-stake-s,581,1601996,0.0-18.0-0.0-0.86,4071,2,1
87,2,object_10,object_07,856.39,4,1,679.67,0.2222222222222222,2,object_05,5,864,0,4,2,forest_27,1,memory-2step-stake-s,582,1610103,0.0-18.0-0.0-0.87,4071,4,3
88,1,object_01,object_04,713.255,2,1,426.335,0.1111111111111111,2,object_05,1,865,0,8,1,desert_17,1,memory-2step-stake-s,583,1617858,0.0-18.0-0.0-0.88,4071,2,1
89,2,object_10,object_07,882.18,4,1,531.605,0.2222222222222222,2,object_05,1,867,0,7,2,forest_25,1,memory-2step-stake-s,584,1625817,0.0-18.0-0.0-0.89,4071,4,3
90,2,object_10,object_07,1270.885,3,2,571.975,0.5555555555555556,1,object_09,1,872,0,5,2,forest_27,1,memory-2step-stake-s,585,1634130,0.0-18.0-0.0-0.90,4071,4,3
91,1,object_04,object_01,978.51,2,2,449.67,0.2222222222222222,2,object_05,1,874,0,5,2,desert_23,1,memory-2step-stake-s,586,1642002,0.0-18.0-0.0-0.91,4071,1,2
92,3,object_03,object_02,1098.755,5,2,666.775,0.5555555555555556,1,object_09,5,899,0,5,0,library_15,1,memory-2step-stake-s,587,1650408,0.0-18.0-0.0-0.92,4071,6,5
93,4,object_06,object_08,1306.055,7,2,551.645,0.6666666666666666,1,object_09,5,929,0,6,3,restaurant_30,1,memory-2step-stake-s,588,1658803,0.0-18.0-0.0-0.93,4071,8,7
94,3,object_03,object_02,806.85,5,2,681.325,0.6666666666666666,1,object_09,5,959,0,6,1,library_32,1,memory-2step-stake-s,589,1667325,0.0-18.0-0.0-0.94,4071,6,5
95,2,object_10,object_07,1046.365,4,1,394.32,0.2222222222222222,2,object_05,1,961,0,2,2,forest_7,1,memory-2step-stake-s,590,1675150,0.0-18.0-0.0-0.95,4071,4,3
96,4,object_06,object_08,910.135,7,2,411.14,0.1111111111111111,1,object_09,5,966,0,1,1,restaurant_22,1,memory-2step-stake-s,591,1682894,0.0-18.0-0.0-0.96,4071,8,7
97,1,object_04,object_01,921.54,2,2,150.735,0.4444444444444444,2,object_05,5,986,0,0,4,desert_4,1,memory-2step-stake-s,592,1690685,0.0-18.0-0.0-0.97,4071,1,2
98,2,object_10,object_07,1134.37,3,2,590.7,0.1111111111111111,1,object_09,1,987,0,1,4,forest_22,1,memory-2step-stake-s,593,1698603,0.0-18.0-0.0-0.98,4071,4,3
99,1,object_01,object_04,751.985,2,1,525.6,0.3333333333333333,2,object_05,1,990,0,1,3,desert_4,1,memory-2step-stake-s,594,1706660,0.0-18.0-0.0-0.99,4071,2,1
100,2,object_10,object_07,788.545,4,1,671.82,0.0,2,object_05,1,990,0,2,0,forest_27,1,memory-2step-stake-s,595,1714554,0.0-18.0-0.0-0.100,4071,4,3
101,2,object_07,object_10,945.585,3,1,534.76,0.4444444444444444,1,object_09,1,994,0,4,2,forest_8,1,memory-2step-stake-s,596,1722720,0.0-18.0-0.0-0.101,4071,3,4
102,1,object_01,object_04,1045.91,1,2,571.88,0.5555555555555556,1,object_09,5,1019,0,5,3,desert_9,1,memory-2step-stake-s,597,1731029,0.0-18.0-0.0-0.102,4071,2,1
103,3,object_02,object_03,524.865,5,1,475.715,0.4444444444444444,1,object_09,5,1039,0,4,5,library_22,1,memory-2step-stake-s,598,1739147,0.0-18.0-0.0-0.103,4071,5,6
104,1,object_04,object_01,857.99,1,1,581.55,0.7777777777777778,1,object_09,5,1074,0,7,4,desert_29,1,memory-2step-stake-s,599,1747684,0.0-18.0-0.0-0.104,4071,1,2
105,3,object_02,object_03,855.61,5,1,679.63,0.5555555555555556,1,object_09,5,1099,0,5,5,library_10,1,memory-2step-stake-s,600,1756102,0.0-18.0-0.0-0.105,4071,5,6
106,2,object_07,object_10,1036.955,3,1,489.77,0.3333333333333333,1,object_09,5,1114,0,3,6,forest_3,1,memory-2step-stake-s,601,1764122,0.0-18.0-0.0-0.106,4071,3,4
107,1,object_01,object_04,860.585,1,2,496.0,0.1111111111111111,1,object_09,5,1119,0,1,8,desert_15,1,memory-2step-stake-s,602,1771948,0.0-18.0-0.0-0.107,4071,2,1
108,1,object_01,object_04,863.685,2,1,546.96,0.8888888888888888,2,object_05,1,1127,0,2,8,desert_23,1,memory-2step-stake-s,603,1780540,0.0-18.0-0.0-0.108,4071,2,1
109,3,object_02,object_03,547.73,6,2,441.12,0.8888888888888888,2,object_05,5,1167,0,0,8,library_26,1,memory-2step-stake-s,604,1789021,0.0-18.0-0.0-0.109,4071,5,6
110,3,object_03,object_02,708.165,6,1,434.35,0.5555555555555556,2,object_05,5,1192,0,3,5,library_30,1,memory-2step-stake-s,605,1797197,0.0-18.0-0.0-0.110,4071,6,5
111,1,object_01,object_04,783.105,2,1,645.04,0.4444444444444444,2,object_05,5,1212,0,0,4,desert_8,1,memory-2step-stake-s,606,1805474,0.0-18.0-0.0-0.111,4071,2,1
112,3,object_03,object_02,1470.685,6,1,1167.355,0.4444444444444444,2,object_05,1,1216,0,1,4,library_2,1,memory-2step-stake-s,607,1814280,0.0-18.0-0.0-0.112,4071,6,5
113,2,object_07,object_10,1131.67,4,2,580.46,0.1111111111111111,2,object_05,1,1217,0,3,1,forest_19,1,memory-2step-stake-s,608,1822200,0.0-18.0-0.0-0.113,4071,3,4
114,3,object_02,object_03,1024.04,5,1,505.46,0.3333333333333333,1,object_09,1,1220,0,3,1,library_15,1,memory-2step-stake-s,609,1830232,0.0-18.0-0.0-0.114,4071,5,6
115,2,object_10,object_07,1109.085,3,2,702.49,0.5555555555555556,1,object_09,1,1225,0,5,1,forest_15,1,memory-2step-stake-s,610,1838675,0.0-18.0-0.0-0.115,4071,4,3
116,2,object_07,object_10,854.88,3,1,517.905,0.8888888888888888,1,object_09,1,1233,0,8,1,forest_9,1,memory-2step-stake-s,611,1847239,0.0-18.0-0.0-0.116,4071,3,4
117,4,object_06,object_08,1267.16,7,2,-1.0,0.0,1,object_09,5,1233,0,9,2,restaurant_14,1,memory-2step-stake-s,612,1855759,0.0-18.0-0.0-0.117,4071,8,7
118,4,object_08,object_06,820.125,7,1,465.515,0.8888888888888888,1,object_09,5,1273,0,8,3,restaurant_27,1,memory-2step-stake-s,613,1864266,0.0-18.0-0.0-0.118,4071,7,8
119,2,object_07,object_10,779.035,3,1,535.81,0.7777777777777778,1,object_09,1,1280,0,7,5,forest_9,1,memory-2step-stake-s,614,1872746,0.0-18.0-0.0-0.119,4071,3,4
120,2,object_10,object_07,612.615,3,2,492.91,0.6666666666666666,1,object_09,5,1310,0,6,6,forest_26,1,memory-2step-stake-s,615,1881082,0.0-18.0-0.0-0.120,4071,4,3
121,3,object_02,object_03,626.265,5,1,313.55,0.3333333333333333,1,object_09,5,1325,0,3,6,library_9,1,memory-2step-stake-s,616,1888932,0.0-18.0-0.0-0.121,4071,5,6
122,3,object_03,object_02,739.405,6,1,404.865,0.8888888888888888,2,object_05,5,1365,0,5,8,library_29,1,memory-2step-stake-s,617,1897399,0.0-18.0-0.0-0.122,4071,6,5
123,3,object_03,object_02,667.815,6,1,345.16,0.8888888888888888,2,object_05,5,1405,0,7,8,library_24,1,memory-2step-stake-s,618,1905798,0.0-18.0-0.0-0.123,4071,6,5
124,4,object_06,object_08,961.085,7,2,421.52,0.8888888888888888,1,object_09,5,1445,0,8,6,restaurant_14,1,memory-2step-stake-s,619,1914267,0.0-18.0-0.0-0.124,4071,8,7
125,4,object_08,object_06,964.62,7,1,465.7,0.5555555555555556,1,object_09,5,1470,0,5,7,restaurant_24,1,memory-2step-stake-s,620,1922465,0.0-18.0-0.0-0.125,4071,7,8
126,3,object_02,object_03,1146.875,6,2,532.32,0.4444444444444444,2,object_05,5,1490,0,6,4,library_26,1,memory-2step-stake-s,621,1930639,0.0-18.0-0.0-0.126,4071,5,6
127,2,object_10,object_07,1080.945,4,1,447.945,0.2222222222222222,2,object_05,5,1500,0,8,2,forest_19,1,memory-2step-stake-s,622,1938514,0.0-18.0-0.0-0.127,4071,4,3
128,4,object_06,object_08,1014.77,8,1,694.62,0.3333333333333333,2,object_05,1,1503,0,6,3,restaurant_8,1,memory-2step-stake-s,624,1954980,0.0-18.0-0.1-0.128,4071,8,7
129,3,object_03,object_02,945.525,6,1,394.82,0.0,2,object_05,1,1503,0,5,0,library_32,1,memory-2step-stake-s,625,1962605,0.0-18.0-0.1-0.129,4071,6,5
130,1,object_01,object_04,948.75,2,1,483.415,0.2222222222222222,2,object_05,1,1505,0,3,2,desert_29,1,memory-2step-stake-s,626,1970514,0.0-18.0-0.1-0.130,4071,2,1
131,4,object_08,object_06,931.53,8,2,585.915,0.4444444444444444,2,object_05,1,1509,0,1,4,restaurant_7,1,memory-2step-stake-s,627,1978744,0.0-18.0-0.1-0.131,4071,7,8
132,4,object_06,object_08,1064.005,7,2,489.395,0.1111111111111111,1,object_09,5,1514,0,1,7,restaurant_23,1,memory-2step-stake-s,628,1986558,0.0-18.0-0.1-0.132,4071,8,7
133,1,object_01,object_04,927.285,2,1,386.815,0.7777777777777778,2,object_05,1,1521,0,1,7,desert_20,1,memory-2step-stake-s,629,1994891,0.0-18.0-0.1-0.133,4071,2,1
134,4,object_08,object_06,906.1,8,2,821.375,0.6666666666666666,2,object_05,5,1551,0,0,6,restaurant_2,1,memory-2step-stake-s,630,2003549,0.0-18.0-0.1-0.134,4071,7,8
135,1,object_04,object_01,1323.89,2,2,853.59,0.6666666666666666,2,object_05,1,1557,0,1,6,desert_22,1,memory-2step-stake-s,631,2012242,0.0-18.0-0.1-0.135,4071,1,2
136,2,object_10,object_07,1196.925,4,1,621.925,0.7777777777777778,2,object_05,5,1592,0,1,7,forest_26,1,memory-2step-stake-s,632,2020815,0.0-18.0-0.1-0.136,4071,4,3
137,1,object_01,object_04,1129.325,2,1,574.035,0.6666666666666666,2,object_05,1,1598,0,1,6,desert_27,1,memory-2step-stake-s,633,2029236,0.0-18.0-0.1-0.137,4071,2,1
138,2,object_07,object_10,887.86,4,2,502.035,0.6666666666666666,2,object_05,1,1604,0,1,6,forest_8,1,memory-2step-stake-s,634,2037583,0.0-18.0-0.1-0.138,4071,3,4
139,1,object_04,object_01,1121.015,2,2,622.73,0.8888888888888888,2,object_05,1,1612,0,1,8,desert_1,1,memory-2step-stake-s,635,2046249,0.0-18.0-0.1-0.139,4071,1,2
140,3,object_03,object_02,1166.84,6,1,584.525,0.6666666666666666,2,object_05,5,1642,0,1,6,library_30,1,memory-2step-stake-s,636,2054672,0.0-18.0-0.1-0.140,4071,6,5
141,2,object_07,object_10,796.535,4,2,469.035,0.6666666666666666,2,object_05,5,1672,0,0,6,forest_27,1,memory-2step-stake-s,637,2062978,0.0-18.0-0.1-0.141,4071,3,4
142,2,object_10,object_07,1454.135,4,1,448.69,0.6666666666666666,2,object_05,5,1702,0,2,6,forest_20,1,memory-2step-stake-s,638,2071264,0.0-18.0-0.1-0.142,4071,4,3
