,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
28,2,object_05,object_01,570.34,4,2,294.48,0.0,2,object_02,1,455,0,3,0,forest_13,1,memory-2step-stake-s,529,1107735,0.0-18.0-0.0-0.28,3688,3,4
29,3,object_09,object_06,584.16,5,2,196.405,0.1111111111111111,1,object_10,5,460,0,1,2,library_28,1,memory-2step-stake-s,530,1115303,0.0-18.0-0.0-0.29,3688,6,5
30,1,object_03,object_08,930.585,1,2,253.0,0.4444444444444444,1,object_10,5,480,0,4,0,desert_8,1,memory-2step-stake-s,531,1123257,0.0-18.0-0.0-0.30,3688,2,1
31,3,object_06,object_09,815.535,5,1,240.165,0.4444444444444444,1,object_10,5,500,0,4,1,library_21,1,memory-2step-stake-s,532,1131159,0.0-18.0-0.0-0.31,3688,5,6
32,2,object_05,object_01,812.025,4,2,260.805,0.0,2,object_02,1,500,0,5,0,forest_5,1,memory-2step-stake-s,533,1138688,0.0-18.0-0.0-0.32,3688,3,4
33,3,object_06,object_09,700.44,5,1,65.43000002,0.4444444444444444,1,object_10,5,520,0,4,0,library_3,1,memory-2step-stake-s,534,1146470,0.0-18.0-0.0-0.33,3688,5,6
34,3,object_06,object_09,491.75,6,2,161.91,0.6666666666666666,2,object_02,5,550,0,2,6,library_15,1,memory-2step-stake-s,535,1154537,0.0-18.0-0.0-0.34,3688,5,6
35,3,object_09,object_06,454.86,6,1,101.19,0.2222222222222222,2,object_02,5,560,0,3,2,library_3,1,memory-2step-stake-s,536,1162099,0.0-18.0-0.0-0.35,3688,6,5
36,3,object_09,object_06,962.365,6,1,486.745,0.3333333333333333,2,object_02,1,563,0,4,3,library_6,1,memory-2step-stake-s,537,1170173,0.0-18.0-0.0-0.36,3688,6,5
37,4,object_04,object_07,569.275,7,1,260.76,0.2222222222222222,1,object_10,5,573,0,2,2,restaurant_15,1,memory-2step-stake-s,538,1177893,0.0-18.0-0.0-0.37,3688,7,8
38,1,object_08,object_03,758.14,2,2,304.085,0.1111111111111111,2,object_02,1,574,0,3,1,desert_3,1,memory-2step-stake-s,539,1185562,0.0-18.0-0.0-0.38,3688,1,2
39,1,object_08,object_03,723.7,2,2,238.17,0.2222222222222222,2,object_02,1,576,0,2,2,desert_6,1,memory-2step-stake-s,540,1193275,0.0-18.0-0.0-0.39,3688,1,2
40,2,object_05,object_01,776.025,3,1,282.955,0.2222222222222222,1,object_10,1,578,0,2,2,forest_3,1,memory-2step-stake-s,541,1201039,0.0-18.0-0.0-0.40,3688,3,4
41,3,object_09,object_06,560.635,6,1,108.66,0.1111111111111111,2,object_02,1,579,0,3,1,library_1,1,memory-2step-stake-s,542,1208546,0.0-18.0-0.0-0.41,3688,6,5
42,4,object_07,object_04,501.555,8,1,437.445,0.5555555555555556,2,object_02,5,604,0,4,5,restaurant_23,1,memory-2step-stake-s,543,1216793,0.0-18.0-0.0-0.42,3688,8,7
43,3,object_06,object_09,499.66,6,2,201.48,0.5555555555555556,2,object_02,5,629,0,8,5,library_27,1,memory-2step-stake-s,544,1224779,0.0-18.0-0.0-0.43,3688,5,6
44,3,object_06,object_09,883.225,5,1,355.31,0.6666666666666666,1,object_10,5,659,0,6,5,library_20,1,memory-2step-stake-s,545,1233039,0.0-18.0-0.0-0.44,3688,5,6
45,4,object_04,object_07,660.355,7,1,199.43,0.7777777777777778,1,object_10,5,694,0,7,4,restaurant_31,1,memory-2step-stake-s,546,1241262,0.0-18.0-0.0-0.45,3688,7,8
46,4,object_07,object_04,701.87,7,2,281.01,1.0,1,object_10,5,739,0,9,3,restaurant_15,1,memory-2step-stake-s,547,1249737,0.0-18.0-0.0-0.46,3688,8,7
47,2,object_01,object_05,590.865,3,2,359.345,0.8888888888888888,1,object_10,1,747,0,8,5,forest_21,1,memory-2step-stake-s,548,1258193,0.0-18.0-0.0-0.47,3688,4,3
48,3,object_09,object_06,561.17,5,2,171.275,0.8888888888888888,1,object_10,5,787,0,8,1,library_28,1,memory-2step-stake-s,549,1266455,0.0-18.0-0.0-0.48,3688,6,5
49,1,object_08,object_03,543.535,1,1,306.1850001,0.7777777777777778,1,object_10,1,794,0,7,0,desert_3,1,memory-2step-stake-s,550,1274758,0.0-18.0-0.0-0.49,3688,1,2
50,1,object_08,object_03,877.85,1,1,316.23,1.0,1,object_10,5,839,0,9,3,desert_12,1,memory-2step-stake-s,551,1283274,0.0-18.0-0.0-0.50,3688,1,2
51,2,object_01,object_05,532.895,4,1,1000.815,0.6666666666666666,2,object_02,1,845,0,7,6,forest_25,1,memory-2step-stake-s,552,1292170,0.0-18.0-0.0-0.51,3688,4,3
52,3,object_06,object_09,549.355,5,1,231.235,0.7777777777777778,1,object_10,5,880,0,7,7,library_20,1,memory-2step-stake-s,553,1300399,0.0-18.0-0.0-0.52,3688,5,6
53,2,object_01,object_05,547.02,3,2,394.255,0.8888888888888888,1,object_10,1,888,0,8,7,forest_22,1,memory-2step-stake-s,554,1308903,0.0-18.0-0.0-0.53,3688,4,3
54,1,object_08,object_03,696.43,1,1,233.59,0.5555555555555556,1,object_10,1,893,0,5,4,desert_17,1,memory-2step-stake-s,555,1316942,0.0-18.0-0.0-0.54,3688,1,2
55,4,object_07,object_04,515.69,7,2,155.12,0.5555555555555556,1,object_10,5,918,0,5,1,restaurant_23,1,memory-2step-stake-s,556,1324884,0.0-18.0-0.0-0.55,3688,8,7
56,4,object_07,object_04,524.805,7,2,238.89,0.5555555555555556,1,object_10,5,943,0,5,0,restaurant_21,1,memory-2step-stake-s,557,1332903,0.0-18.0-0.0-0.56,3688,8,7
57,2,object_01,object_05,840.425,4,1,274.675,0.0,2,object_02,1,943,0,6,0,forest_13,1,memory-2step-stake-s,558,1340445,0.0-18.0-0.0-0.57,3688,4,3
58,2,object_05,object_01,829.55,4,2,295.72,0.1111111111111111,2,object_02,1,944,0,8,1,forest_18,1,memory-2step-stake-s,559,1348132,0.0-18.0-0.0-0.58,3688,3,4
59,1,object_08,object_03,786.315,2,2,320.99,0.4444444444444444,2,object_02,1,948,0,6,4,desert_23,1,memory-2step-stake-s,560,1356144,0.0-18.0-0.0-0.59,3688,1,2
60,2,object_05,object_01,883.315,3,1,309.7550001,0.2222222222222222,1,object_10,1,950,0,2,4,forest_27,1,memory-2step-stake-s,561,1363937,0.0-18.0-0.0-0.60,3688,3,4
61,1,object_03,object_08,782.75,2,1,274.945,0.4444444444444444,2,object_02,1,954,0,1,4,desert_8,1,memory-2step-stake-s,562,1371886,0.0-18.0-0.0-0.61,3688,2,1
62,2,object_01,object_05,1096.435,3,2,358.22,0.1111111111111111,1,object_10,1,955,0,1,5,forest_18,1,memory-2step-stake-s,563,1379611,0.0-18.0-0.0-0.62,3688,4,3
63,1,object_03,object_08,653.45,2,1,387.67,0.5555555555555556,2,object_02,5,980,0,0,5,desert_10,1,memory-2step-stake-s,564,1387797,0.0-18.0-0.0-0.63,3688,2,1
64,1,object_03,object_08,648.355,1,2,213.955,0.2222222222222222,1,object_10,1,982,0,2,4,desert_12,1,memory-2step-stake-s,565,1395494,0.0-18.0-0.0-0.64,3688,2,1
65,2,object_01,object_05,1042.145,4,1,301.44,0.1111111111111111,2,object_02,5,987,0,2,1,forest_17,1,memory-2step-stake-s,566,1403181,0.0-18.0-0.0-0.65,3688,4,3
66,2,object_05,object_01,669.26,4,2,172.98,0.1111111111111111,2,object_02,1,988,0,5,1,forest_32,1,memory-2step-stake-s,567,1410733,0.0-18.0-0.0-0.66,3688,3,4
67,4,object_07,object_04,532.215,7,2,134.805,0.7777777777777778,1,object_10,5,1023,0,7,2,restaurant_20,1,memory-2step-stake-s,568,1418865,0.0-18.0-0.0-0.67,3688,8,7
68,3,object_09,object_06,682.42,5,2,294.675,1.0,1,object_10,5,1068,0,9,1,library_17,1,memory-2step-stake-s,569,1427372,0.0-18.0-0.0-0.68,3688,6,5
69,3,object_06,object_09,638.705,5,1,108.295,1.0,1,object_10,1,1077,0,9,2,library_32,1,memory-2step-stake-s,570,1435703,0.0-18.0-0.0-0.69,3688,5,6
70,1,object_08,object_03,674.425,1,1,146.305,0.8888888888888888,1,object_10,1,1085,0,8,4,desert_23,1,memory-2step-stake-s,571,1443924,0.0-18.0-0.0-0.70,3688,1,2
71,2,object_05,object_01,713.065,3,1,119.24,0.8888888888888888,1,object_10,1,1093,0,8,6,forest_27,1,memory-2step-stake-s,572,1452142,0.0-18.0-0.0-0.71,3688,3,4
72,4,object_04,object_07,577.04,7,1,107.16,0.6666666666666666,1,object_10,5,1123,0,6,3,restaurant_30,1,memory-2step-stake-s,573,1460129,0.0-18.0-0.0-0.72,3688,7,8
73,2,object_05,object_01,628.18,4,2,22.43999997,0.4444444444444444,2,object_02,1,1127,0,4,4,forest_32,1,memory-2step-stake-s,574,1467849,0.0-18.0-0.0-0.73,3688,3,4
74,3,object_09,object_06,530.45,5,2,104.61,0.4444444444444444,1,object_10,5,1147,0,4,4,library_17,1,memory-2step-stake-s,575,1475631,0.0-18.0-0.0-0.74,3688,6,5
75,1,object_08,object_03,888.185,2,2,236.105,0.1111111111111111,2,object_02,1,1148,0,2,1,desert_14,1,memory-2step-stake-s,576,1483252,0.0-18.0-0.0-0.75,3688,1,2
76,4,object_07,object_04,600.34,7,2,113.395,0.4444444444444444,1,object_10,5,1168,0,4,1,restaurant_16,1,memory-2step-stake-s,577,1491057,0.0-18.0-0.0-0.76,3688,8,7
77,3,object_06,object_09,521.245,5,1,68.25999997,0.4444444444444444,1,object_10,5,1188,0,4,2,library_6,1,memory-2step-stake-s,578,1498820,0.0-18.0-0.0-0.77,3688,5,6
78,2,object_05,object_01,850.755,4,2,222.29,0.2222222222222222,2,object_02,1,1190,0,3,2,forest_22,1,memory-2step-stake-s,579,1506517,0.0-18.0-0.0-0.78,3688,3,4
79,2,object_05,object_01,663.24,3,1,72.46500003,0.1111111111111111,1,object_10,5,1195,0,1,5,forest_17,1,memory-2step-stake-s,580,1513956,0.0-18.0-0.0-0.79,3688,3,4
80,1,object_03,object_08,912.925,2,1,238.4,0.8888888888888888,2,object_02,5,1235,0,2,8,desert_7,1,memory-2step-stake-s,581,1522291,0.0-18.0-0.0-0.80,3688,2,1
81,2,object_05,object_01,943.41,4,2,123.97,0.7777777777777778,2,object_02,1,1242,0,3,7,forest_18,1,memory-2step-stake-s,582,1530409,0.0-18.0-0.0-0.81,3688,3,4
82,4,object_04,object_07,698.48,8,2,207.655,0.6666666666666666,2,object_02,5,1272,0,0,6,restaurant_24,1,memory-2step-stake-s,583,1538509,0.0-18.0-0.0-0.82,3688,7,8
83,4,object_04,object_07,503.865,8,2,260.01,0.4444444444444444,2,object_02,5,1292,0,2,4,restaurant_15,1,memory-2step-stake-s,584,1546465,0.0-18.0-0.0-0.83,3688,7,8
84,1,object_03,object_08,454.4099999,2,1,249.985,0.4444444444444444,2,object_02,1,1296,0,0,4,desert_10,1,memory-2step-stake-s,585,1554413,0.0-18.0-0.0-0.84,3688,2,1
85,1,object_08,object_03,535.895,1,1,204.355,0.0,1,object_10,5,1296,0,0,5,desert_7,1,memory-2step-stake-s,586,1561895,0.0-18.0-0.0-0.85,3688,1,2
86,4,object_04,object_07,781.41,8,2,260.15,0.4444444444444444,2,object_02,5,1316,0,2,4,restaurant_20,1,memory-2step-stake-s,587,1569847,0.0-18.0-0.0-0.86,3688,7,8
87,4,object_04,object_07,599.885,7,1,4.634999961,0.5555555555555556,1,object_10,1,1321,0,5,6,restaurant_8,1,memory-2step-stake-s,588,1577648,0.0-18.0-0.0-0.87,3688,7,8
88,2,object_05,object_01,682.0,3,1,179.79,0.5555555555555556,1,object_10,1,1326,0,5,2,forest_29,1,memory-2step-stake-s,589,1585626,0.0-18.0-0.0-0.88,3688,3,4
89,1,object_08,object_03,600.63,2,2,62.67999997,0.3333333333333333,2,object_02,1,1329,0,3,3,desert_23,1,memory-2step-stake-s,590,1593274,0.0-18.0-0.0-0.89,3688,1,2
90,3,object_06,object_09,511.385,5,1,425.585,0.4444444444444444,1,object_10,5,1349,0,4,1,library_4,1,memory-2step-stake-s,591,1601392,0.0-18.0-0.0-0.90,3688,5,6
91,1,object_03,object_08,498.14,2,1,450.025,0.3333333333333333,2,object_02,1,1352,0,3,3,desert_19,1,memory-2step-stake-s,592,1609377,0.0-18.0-0.0-0.91,3688,2,1
92,3,object_09,object_06,614.595,6,1,54.83000004,0.8888888888888888,2,object_02,5,1392,0,5,8,library_1,1,memory-2step-stake-s,593,1617562,0.0-18.0-0.0-0.92,3688,6,5
93,4,object_07,object_04,592.85,8,1,193.16,0.5555555555555556,2,object_02,5,1417,0,8,5,restaurant_14,1,memory-2step-stake-s,594,1625549,0.0-18.0-0.0-0.93,3688,8,7
94,2,object_05,object_01,593.215,4,2,103.475,0.8888888888888888,2,object_02,5,1457,0,6,8,forest_3,1,memory-2step-stake-s,595,1633724,0.0-18.0-0.0-0.94,3688,3,4
95,1,object_08,object_03,630.6,1,1,184.475,0.4444444444444444,1,object_10,1,1461,0,4,6,desert_13,1,memory-2step-stake-s,596,1641612,0.0-18.0-0.0-0.95,3688,1,2
96,3,object_09,object_06,587.695,6,1,133.88,0.6666666666666666,2,object_02,5,1491,0,6,6,library_30,1,memory-2step-stake-s,597,1649595,0.0-18.0-0.0-0.96,3688,6,5
97,3,object_09,object_06,536.9,6,1,271.175,0.7777777777777778,2,object_02,5,1526,0,6,7,library_21,1,memory-2step-stake-s,598,1657863,0.0-18.0-0.0-0.97,3688,6,5
98,3,object_09,object_06,440.96,6,1,331.975,0.7777777777777778,2,object_02,5,1561,0,7,7,library_27,1,memory-2step-stake-s,599,1666182,0.0-18.0-0.0-0.98,3688,6,5
99,3,object_06,object_09,1091.705,6,2,327.77,0.8888888888888888,2,object_02,1,1569,0,6,8,library_4,1,memory-2step-stake-s,600,1674622,0.0-18.0-0.0-0.99,3688,5,6
100,4,object_04,object_07,657.595,8,2,278.89,0.6666666666666666,2,object_02,5,1599,0,6,6,restaurant_23,1,memory-2step-stake-s,601,1682806,0.0-18.0-0.0-0.100,3688,7,8
101,3,object_09,object_06,494.9249999,6,1,261.915,0.6666666666666666,2,object_02,5,1629,0,6,6,library_16,1,memory-2step-stake-s,602,1690980,0.0-18.0-0.0-0.101,3688,6,5
102,1,object_03,object_08,637.87,1,2,259.21,0.6666666666666666,1,object_10,1,1635,0,6,5,desert_6,1,memory-2step-stake-s,603,1699122,0.0-18.0-0.0-0.102,3688,2,1
103,3,object_06,object_09,930.005,5,1,869.495,0.5555555555555556,1,object_10,1,1640,0,5,9,library_7,1,memory-2step-stake-s,604,1707774,0.0-18.0-0.0-0.103,3688,5,6
104,3,object_06,object_09,442.795,5,1,11.47500001,0.3333333333333333,1,object_10,5,1655,0,3,6,library_28,1,memory-2step-stake-s,605,1715364,0.0-18.0-0.0-0.104,3688,5,6
105,2,object_01,object_05,785.955,3,2,217.13,0.4444444444444444,1,object_10,1,1659,0,4,4,forest_2,1,memory-2step-stake-s,606,1723277,0.0-18.0-0.0-0.105,3688,4,3
106,3,object_09,object_06,520.39,5,2,191.515,0.4444444444444444,1,object_10,5,1679,0,4,5,library_31,1,memory-2step-stake-s,607,1731135,0.0-18.0-0.0-0.106,3688,6,5
107,4,object_04,object_07,498.865,7,1,220.475,1.0,1,object_10,1,1688,0,9,1,restaurant_24,1,memory-2step-stake-s,608,1739553,0.0-18.0-0.0-0.107,3688,7,8
108,2,object_05,object_01,481.635,4,2,118.65,0.1111111111111111,2,object_02,1,1689,0,8,1,forest_25,1,memory-2step-stake-s,609,1747060,0.0-18.0-0.0-0.108,3688,3,4
109,1,object_03,object_08,704.67,1,2,239.42,0.5555555555555556,1,object_10,1,1694,0,5,4,desert_17,1,memory-2step-stake-s,610,1755111,0.0-18.0-0.0-0.109,3688,2,1
110,4,object_04,object_07,451.65,8,2,183.895,0.4444444444444444,2,object_02,5,1714,0,5,4,restaurant_19,1,memory-2step-stake-s,611,1762976,0.0-18.0-0.0-0.110,3688,7,8
111,1,object_03,object_08,477.09,2,1,121.225,0.3333333333333333,2,object_02,1,1717,0,7,3,desert_17,1,memory-2step-stake-s,612,1770699,0.0-18.0-0.0-0.111,3688,2,1
112,1,object_03,object_08,473.025,1,2,239.065,1.0,1,object_10,1,1726,0,9,6,desert_18,1,memory-2step-stake-s,613,1779135,0.0-18.0-0.0-0.112,3688,2,1
113,2,object_01,object_05,832.13,3,2,318.1,0.7777777777777778,1,object_10,1,1733,0,7,4,forest_8,1,memory-2step-stake-s,614,1787457,0.0-18.0-0.0-0.113,3688,4,3
114,4,object_07,object_04,479.89,7,2,167.62,0.7777777777777778,1,object_10,5,1768,0,7,2,restaurant_21,1,memory-2step-stake-s,615,1795635,0.0-18.0-0.0-0.114,3688,8,7
115,3,object_09,object_06,560.75,5,2,17.18999998,0.7777777777777778,1,object_10,5,1803,0,7,2,library_27,1,memory-2step-stake-s,616,1803663,0.0-18.0-0.0-0.115,3688,6,5
116,2,object_01,object_05,868.255,4,1,273.67,0.3333333333333333,2,object_02,5,1818,0,7,3,forest_4,1,memory-2step-stake-s,617,1811516,0.0-18.0-0.0-0.116,3688,4,3
117,3,object_06,object_09,726.94,5,1,308.995,0.4444444444444444,1,object_10,5,1838,0,4,2,library_15,1,memory-2step-stake-s,618,1819528,0.0-18.0-0.0-0.117,3688,5,6
118,4,object_04,object_07,662.085,8,2,266.535,0.5555555555555556,2,object_02,5,1863,0,6,5,restaurant_11,1,memory-2step-stake-s,619,1827589,0.0-18.0-0.0-0.118,3688,7,8
119,3,object_06,object_09,555.665,6,2,300.87,0.4444444444444444,2,object_02,1,1867,0,5,4,library_11,1,memory-2step-stake-s,620,1835588,0.0-18.0-0.0-0.119,3688,5,6
120,4,object_04,object_07,655.1,8,2,277.535,0.6666666666666666,2,object_02,5,1897,0,6,6,restaurant_20,1,memory-2step-stake-s,621,1843785,0.0-18.0-0.0-0.120,3688,7,8
121,2,object_01,object_05,743.48,3,2,253.545,0.5555555555555556,1,object_10,1,1902,0,5,4,forest_15,1,memory-2step-stake-s,622,1851806,0.0-18.0-0.0-0.121,3688,4,3
122,4,object_07,object_04,609.855,7,2,210.63,0.5555555555555556,1,object_10,5,1927,0,5,7,restaurant_23,1,memory-2step-stake-s,623,1859790,0.0-18.0-0.0-0.122,3688,8,7
123,2,object_05,object_01,980.915,3,1,339.62,0.8888888888888888,1,object_10,1,1935,0,8,4,forest_8,1,memory-2step-stake-s,624,1868279,0.0-18.0-0.0-0.123,3688,3,4
124,3,object_06,object_09,735.13,5,1,209.52,0.8888888888888888,1,object_10,1,1943,0,8,1,library_31,1,memory-2step-stake-s,625,1876591,0.0-18.0-0.0-0.124,3688,5,6
125,4,object_04,object_07,1049.855,7,1,322.435,0.7777777777777778,1,object_10,5,1978,0,7,2,restaurant_1,1,memory-2step-stake-s,626,1884882,0.0-18.0-0.0-0.125,3688,7,8
126,4,object_07,object_04,465.505,7,2,251.845,0.7777777777777778,1,object_10,5,2013,0,7,2,restaurant_22,1,memory-2step-stake-s,627,1893123,0.0-18.0-0.0-0.126,3688,8,7
127,2,object_01,object_05,774.07,4,1,98.91,0.1111111111111111,2,object_02,1,2014,0,7,1,forest_5,1,memory-2step-stake-s,628,1900605,0.0-18.0-0.0-0.127,3688,4,3
128,2,object_01,object_05,796.965,4,1,341.375,0.2222222222222222,2,object_02,1,2016,0,7,2,forest_25,1,memory-2step-stake-s,630,1956514,0.0-18.0-0.1-0.128,3688,4,3
129,3,object_09,object_06,497.585,5,2,324.55,0.8888888888888888,1,object_10,5,2056,0,8,4,library_4,1,memory-2step-stake-s,631,1964941,0.0-18.0-0.1-0.129,3688,6,5
130,3,object_09,object_06,441.18,5,2,249.055,0.8888888888888888,1,object_10,5,2096,0,8,2,library_3,1,memory-2step-stake-s,632,1973307,0.0-18.0-0.1-0.130,3688,6,5
131,3,object_09,object_06,448.975,5,2,276.635,0.8888888888888888,1,object_10,5,2136,0,8,3,library_32,1,memory-2step-stake-s,633,1981685,0.0-18.0-0.1-0.131,3688,6,5
132,4,object_04,object_07,593.97,7,1,285.955,0.7777777777777778,1,object_10,5,2171,0,7,3,restaurant_30,1,memory-2step-stake-s,634,1989990,0.0-18.0-0.1-0.132,3688,7,8
133,3,object_09,object_06,449.5,5,2,295.795,0.7777777777777778,1,object_10,5,2206,0,7,4,library_31,1,memory-2step-stake-s,635,1998300,0.0-18.0-0.1-0.133,3688,6,5
134,2,object_05,object_01,534.425,4,2,215.39,0.0,2,object_02,1,2206,0,5,0,forest_2,1,memory-2step-stake-s,636,2005775,0.0-18.0-0.1-0.134,3688,3,4
135,3,object_09,object_06,601.975,5,2,377.51,0.2222222222222222,1,object_10,1,2208,0,2,3,library_30,1,memory-2step-stake-s,637,2013655,0.0-18.0-0.1-0.135,3688,6,5
136,2,object_01,object_05,674.705,4,1,311.315,0.7777777777777778,2,object_02,1,2215,0,3,7,forest_22,1,memory-2step-stake-s,638,2021974,0.0-18.0-0.1-0.136,3688,4,3
137,1,object_03,object_08,705.585,2,1,76.68499998,0.5555555555555556,2,object_02,1,2220,0,2,5,desert_27,1,memory-2step-stake-s,639,2029871,0.0-18.0-0.1-0.137,3688,2,1
138,3,object_06,object_09,547.55,6,2,224.02,0.5555555555555556,2,object_02,5,2245,0,1,5,library_20,1,memory-2step-stake-s,640,2037896,0.0-18.0-0.1-0.138,3688,5,6
139,2,object_01,object_05,596.29,4,1,192.31,0.6666666666666666,2,object_02,5,2275,0,2,6,forest_32,1,memory-2step-stake-s,641,2045967,0.0-18.0-0.1-0.139,3688,4,3
140,3,object_06,object_09,789.615,6,2,332.795,0.7777777777777778,2,object_02,5,2310,0,4,7,library_15,1,memory-2step-stake-s,642,2054283,0.0-18.0-0.1-0.140,3688,5,6
141,1,object_08,object_03,534.365,1,1,34.77500001,0.0,1,object_10,1,2310,0,0,9,desert_10,1,memory-2step-stake-s,643,2061554,0.0-18.0-0.1-0.141,3688,1,2
