,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
0,4,object_02,object_08,1319.045,7,1,1385.395,0.2222222222222222,1,object_10,5,10,0,2,2,restaurant_7,1,memory-2step-stake-s,487,1266056,0.0-18.0-0.0-0.0,4470,7,8
1,2,object_01,object_04,937.445,4,2,790.51,0.2222222222222222,2,object_06,5,20,0,3,2,forest_24,1,memory-2step-stake-s,488,1274271,0.0-18.0-0.0-0.1,4470,3,4
2,1,object_07,object_05,773.03,2,1,445.795,0.4444444444444444,2,object_06,1,24,0,6,4,desert_19,1,memory-2step-stake-s,489,1282341,0.0-18.0-0.0-0.2,4470,2,1
3,1,object_05,object_07,834.57,2,2,855.455,0.8888888888888888,2,object_06,1,32,0,6,8,desert_30,1,memory-2step-stake-s,490,1291222,0.0-18.0-0.0-0.3,4470,1,2
4,4,object_08,object_02,1403.52,8,1,1006.26,1.0,2,object_06,5,77,0,8,9,restaurant_8,1,memory-2step-stake-s,491,1300356,0.0-18.0-0.0-0.4,4470,8,7
5,2,object_04,object_01,1286.83,4,1,1242.515,0.2222222222222222,2,object_06,1,79,0,5,2,forest_2,1,memory-2step-stake-s,492,1309021,0.0-18.0-0.0-0.5,4470,4,3
6,3,object_03,object_09,635.625,5,2,485.56,0.4444444444444444,1,object_10,5,99,0,4,5,library_16,1,memory-2step-stake-s,493,1317134,0.0-18.0-0.0-0.6,4470,6,5
7,4,object_08,object_02,1033.5,8,1,428.145,0.7777777777777778,2,object_06,5,134,0,8,7,restaurant_21,1,memory-2step-stake-s,494,1325482,0.0-18.0-0.0-0.7,4470,8,7
8,3,object_09,object_03,904.61,6,2,448.36,0.6666666666666666,2,object_06,1,140,0,5,6,library_26,1,memory-2step-stake-s,495,1333756,0.0-18.0-0.0-0.8,4470,5,6
9,4,object_02,object_08,1166.405,8,2,440.49,0.3333333333333333,2,object_06,5,155,0,6,3,restaurant_11,1,memory-2step-stake-s,496,1341715,0.0-18.0-0.0-0.9,4470,7,8
10,2,object_04,object_01,882.15,4,1,763.055,0.4444444444444444,2,object_06,1,159,0,5,4,forest_29,1,memory-2step-stake-s,497,1350098,0.0-18.0-0.0-0.10,4470,4,3
11,3,object_09,object_03,674.855,5,1,375.185,0.5555555555555556,1,object_10,5,184,0,5,5,library_28,1,memory-2step-stake-s,498,1358198,0.0-18.0-0.0-0.11,4470,5,6
12,2,object_01,object_04,1165.54,4,2,-1.0,0.0,2,object_06,1,184,0,4,3,forest_20,1,memory-2step-stake-s,499,1366714,0.0-18.0-0.0-0.12,4470,3,4
13,4,object_08,object_02,1013.545,8,1,626.26,0.5555555555555556,2,object_06,5,209,0,3,5,restaurant_8,1,memory-2step-stake-s,500,1375066,0.0-18.0-0.0-0.13,4470,8,7
14,2,object_04,object_01,-1.0,-1,-1,-1.0,0.0,-,,1,209,0,3,4,forest_15,1,memory-2step-stake-s,501,1381578,0.0-18.0-0.0-0.14,4470,4,3
15,2,object_04,object_01,754.68,3,2,533.29,0.4444444444444444,1,object_10,5,229,0,4,8,forest_19,1,memory-2step-stake-s,502,1389732,0.0-18.0-0.0-0.15,4470,4,3
16,2,object_01,object_04,700.585,3,1,909.91,0.2222222222222222,1,object_10,5,239,0,2,7,forest_25,1,memory-2step-stake-s,503,1398059,0.0-18.0-0.0-0.16,4470,3,4
17,2,object_01,object_04,378.495,4,2,402.56,1.0,2,object_06,1,248,0,3,9,forest_28,1,memory-2step-stake-s,504,1406587,0.0-18.0-0.0-0.17,4470,3,4
18,2,object_04,object_01,482.3100001,4,1,540.06,0.8888888888888888,2,object_06,1,256,0,3,8,forest_15,1,memory-2step-stake-s,505,1415155,0.0-18.0-0.0-0.18,4470,4,3
19,4,object_08,object_02,783.295,7,2,-1.0,0.0,1,object_10,5,256,0,0,5,restaurant_20,1,memory-2step-stake-s,506,1423671,0.0-18.0-0.0-0.19,4470,8,7
20,2,object_01,object_04,496.4,3,1,461.795,0.1111111111111111,1,object_10,5,261,0,1,3,forest_29,1,memory-2step-stake-s,507,1431446,0.0-18.0-0.0-0.20,4470,3,4
21,2,object_04,object_01,355.825,3,2,372.15,0.2222222222222222,1,object_10,5,271,0,2,2,forest_10,1,memory-2step-stake-s,508,1439238,0.0-18.0-0.0-0.21,4470,4,3
22,1,object_05,object_07,1040.16,2,2,616.195,0.2222222222222222,2,object_06,1,273,0,3,2,desert_15,1,memory-2step-stake-s,509,1447272,0.0-18.0-0.0-0.22,4470,1,2
23,1,object_05,object_07,-1.0,-1,-1,-1.0,0.0,-,,1,273,0,2,1,desert_12,1,memory-2step-stake-s,510,1453781,0.0-18.0-0.0-0.23,4470,1,2
24,1,object_07,object_05,-1.0,-1,-1,-1.0,0.0,-,,1,273,0,0,3,desert_19,1,memory-2step-stake-s,511,1460291,0.0-18.0-0.0-0.24,4470,2,1
25,2,object_01,object_04,442.17,4,2,1195.595,0.5555555555555556,2,object_06,1,278,0,0,5,forest_2,1,memory-2step-stake-s,512,1469208,0.0-18.0-0.0-0.25,4470,3,4
26,3,object_09,object_03,847.655,5,1,657.645,0.1111111111111111,1,object_10,1,279,0,1,0,library_19,1,memory-2step-stake-s,513,1477185,0.0-18.0-0.0-0.26,4470,5,6
27,4,object_02,object_08,696.27,8,2,716.125,0.2222222222222222,2,object_06,5,289,0,1,2,restaurant_26,1,memory-2step-stake-s,514,1485319,0.0-18.0-0.0-0.27,4470,7,8
