,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
0,3,object_09,object_08,1049.05,5,1,-1.0,0.0,1,object_07,5,0,0,2,5,library_9,1,memory-2step-stake-s,487,848025,0.0-18.0-0.0-0.0,4277,5,6
1,4,object_10,object_03,597.785,7,2,494.8700001,0.2222222222222222,1,object_07,5,10,0,2,8,restaurant_5,1,memory-2step-stake-s,488,855958,0.0-18.0-0.0-0.1,4277,8,7
2,4,object_10,object_03,637.75,7,2,545.785,0.2222222222222222,1,object_07,5,20,0,2,6,restaurant_14,1,memory-2step-stake-s,489,863942,0.0-18.0-0.0-0.2,4277,8,7
3,4,object_03,object_10,701.755,7,1,549.15,0.1111111111111111,1,object_07,5,25,0,1,5,restaurant_12,1,memory-2step-stake-s,490,871824,0.0-18.0-0.0-0.3,4277,7,8
4,1,object_01,object_04,643.81,1,2,722.195,0.4444444444444444,1,object_07,5,45,0,4,1,desert_12,1,memory-2step-stake-s,491,880182,0.0-18.0-0.0-0.4,4277,2,1
5,3,object_09,object_08,980.43,5,1,634.79,0.2222222222222222,1,object_07,1,47,0,2,4,library_4,1,memory-2step-stake-s,492,888249,0.0-18.0-0.0-0.5,4277,5,6
6,3,object_09,object_08,860.78,6,2,541.9300001,0.4444444444444444,2,object_05,5,67,0,2,4,library_2,1,memory-2step-stake-s,493,896435,0.0-18.0-0.0-0.6,4277,5,6
7,1,object_01,object_04,491.67500010000003,2,1,402.8350001,0.3333333333333333,2,object_05,5,82,0,1,3,desert_22,1,memory-2step-stake-s,494,904377,0.0-18.0-0.0-0.7,4277,2,1
8,1,object_01,object_04,495.715,1,2,597.2750001,0.1111111111111111,1,object_07,5,87,0,1,2,desert_31,1,memory-2step-stake-s,495,912305,0.0-18.0-0.0-0.8,4277,2,1
9,4,object_03,object_10,986.2,7,1,521.0449999,0.2222222222222222,1,object_07,5,97,0,2,3,restaurant_4,1,memory-2step-stake-s,496,920263,0.0-18.0-0.0-0.9,4277,7,8
10,3,object_08,object_09,724.25,6,1,471.395,0.3333333333333333,2,object_05,5,112,0,1,3,library_22,1,memory-2step-stake-s,497,928277,0.0-18.0-0.0-0.10,4277,6,5
11,4,object_03,object_10,701.595,8,2,721.285,0.3333333333333333,2,object_05,1,115,0,2,3,restaurant_24,1,memory-2step-stake-s,498,936540,0.0-18.0-0.0-0.11,4277,7,8
12,2,object_06,object_02,304.625,4,1,442.315,0.2222222222222222,2,object_05,1,117,0,6,2,forest_15,1,memory-2step-stake-s,499,944407,0.0-18.0-0.0-0.12,4277,4,3
13,3,object_08,object_09,397.78,6,1,316.77,0.0,2,object_05,5,117,0,7,0,library_19,1,memory-2step-stake-s,500,951952,0.0-18.0-0.0-0.13,4277,6,5
14,3,object_09,object_08,455.21,5,1,392.305,0.8888888888888888,1,object_07,5,157,0,8,1,library_27,1,memory-2step-stake-s,501,960385,0.0-18.0-0.0-0.14,4277,5,6
15,1,object_04,object_01,644.235,1,1,1044.43,0.6666666666666666,1,object_07,1,163,0,6,0,desert_31,1,memory-2step-stake-s,502,969275,0.0-18.0-0.0-0.15,4277,1,2
16,2,object_02,object_06,575.465,4,2,515.55,0.1111111111111111,2,object_05,1,164,0,6,1,forest_18,1,memory-2step-stake-s,503,977119,0.0-18.0-0.0-0.16,4277,3,4
17,4,object_03,object_10,452.3,7,1,-1.0,0.0,1,object_07,1,164,0,6,1,restaurant_7,1,memory-2step-stake-s,504,985650,0.0-18.0-0.0-0.17,4277,7,8
18,1,object_04,object_01,509.0399999,2,2,300.63999989999996,0.1111111111111111,2,object_05,1,165,0,2,1,desert_9,1,memory-2step-stake-s,505,993276,0.0-18.0-0.0-0.18,4277,1,2
19,1,object_04,object_01,468.87,1,1,587.0299999,0.5555555555555556,1,object_07,1,170,0,5,0,desert_28,1,memory-2step-stake-s,506,1001602,0.0-18.0-0.0-0.19,4277,1,2
20,4,object_03,object_10,493.5249999,7,1,684.4250001,0.5555555555555556,1,object_07,5,195,0,5,5,restaurant_28,1,memory-2step-stake-s,507,1010033,0.0-18.0-0.0-0.20,4277,7,8
21,3,object_08,object_09,446.595,6,1,863.2700001000001,0.8888888888888888,2,object_05,5,235,0,5,8,library_2,1,memory-2step-stake-s,508,1018937,0.0-18.0-0.0-0.21,4277,6,5
22,1,object_04,object_01,710.6849999,2,2,932.8300001,0.5555555555555556,2,object_05,1,240,0,7,5,desert_27,1,memory-2step-stake-s,509,1027611,0.0-18.0-0.0-0.22,4277,1,2
23,3,object_08,object_09,1090.925,6,1,-1.0,0.0,2,object_05,5,240,0,9,6,library_18,1,memory-2step-stake-s,510,1036137,0.0-18.0-0.0-0.23,4277,6,5
24,4,object_03,object_10,304.26499989999996,7,1,396.29000010000004,0.6666666666666666,1,object_07,1,246,0,6,5,restaurant_13,1,memory-2step-stake-s,511,1044378,0.0-18.0-0.0-0.24,4277,7,8
25,4,object_10,object_03,616.765,8,1,-1.0,0.0,2,object_05,5,246,0,4,4,restaurant_1,1,memory-2step-stake-s,512,1052898,0.0-18.0-0.0-0.25,4277,8,7
26,4,object_03,object_10,285.1250001,7,1,802.185,0.3333333333333333,1,object_07,5,261,0,3,2,restaurant_12,1,memory-2step-stake-s,513,1061235,0.0-18.0-0.0-0.26,4277,7,8
27,4,object_10,object_03,368.645,8,1,478.245,0.3333333333333333,2,object_05,5,276,0,4,3,restaurant_24,1,memory-2step-stake-s,514,1069250,0.0-18.0-0.0-0.27,4277,8,7
