,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
0,1,object_07,object_06,1143.265,1,1,-1.0,0.0,1,object_03,5,0,0,8,0,desert_26,2,memory-2step-stake-s,491,1207884,0.0-18.0-0.0-0.0,4147,1,2
1,3,object_09,object_10,1036.32,6,1,997.95,0.3333333333333333,2,object_04,1,3,0,9,3,library_5,2,memory-2step-stake-s,492,1216438,0.0-18.0-0.0-0.1,4147,6,5
2,2,object_05,object_08,625.785,4,1,602.735,0.1111111111111111,2,object_04,1,4,0,7,1,forest_8,2,memory-2step-stake-s,493,1224384,0.0-18.0-0.0-0.2,4147,4,3
3,1,object_06,object_07,1317.195,1,2,965.385,0.8888888888888888,1,object_03,5,44,0,8,2,desert_3,2,memory-2step-stake-s,494,1233428,0.0-18.0-0.0-0.3,4147,2,1
4,2,object_08,object_05,1101.015,3,1,828.5450001,0.8888888888888888,1,object_03,5,84,0,8,2,forest_3,2,memory-2step-stake-s,495,1242334,0.0-18.0-0.0-0.4,4147,3,4
5,1,object_07,object_06,-1.0,-1,-1,-1.0,0.0,-,,5,84,0,7,2,desert_23,2,memory-2step-stake-s,496,1248866,0.0-18.0-0.0-0.5,4147,1,2
6,3,object_09,object_10,561.0649999,5,2,890.76,0.7777777777777778,1,object_03,1,91,0,7,4,library_2,2,memory-2step-stake-s,497,1257726,0.0-18.0-0.0-0.6,4147,6,5
7,2,object_05,object_08,1130.89,3,2,415.325,0.8888888888888888,1,object_03,5,131,0,8,3,forest_32,2,memory-2step-stake-s,498,1266199,0.0-18.0-0.0-0.7,4147,4,3
8,4,object_01,object_02,868.515,8,1,533.485,0.2222222222222222,2,object_04,1,133,0,6,2,restaurant_14,2,memory-2step-stake-s,499,1274173,0.0-18.0-0.0-0.8,4147,8,7
9,4,object_02,object_01,824.1699999,7,1,535.725,0.6666666666666666,1,object_03,5,163,0,6,1,restaurant_18,2,memory-2step-stake-s,500,1282575,0.0-18.0-0.0-0.9,4147,7,8
10,3,object_10,object_09,459.8,5,1,356.315,0.5555555555555556,1,object_03,1,168,0,5,3,library_12,2,memory-2step-stake-s,501,1290701,0.0-18.0-0.0-0.10,4147,5,6
11,4,object_02,object_01,729.13,7,1,311.28,0.4444444444444444,1,object_03,1,172,0,4,5,restaurant_20,2,memory-2step-stake-s,502,1298681,0.0-18.0-0.0-0.11,4147,7,8
12,2,object_05,object_08,1013.75,3,2,402.05,0.2222222222222222,1,object_03,5,182,0,2,7,forest_8,2,memory-2step-stake-s,503,1306528,0.0-18.0-0.0-0.12,4147,4,3
13,1,object_06,object_07,839.13,2,1,263.6699999,0.7777777777777778,2,object_04,5,217,0,3,7,desert_8,2,memory-2step-stake-s,504,1314757,0.0-18.0-0.0-0.13,4147,2,1
14,3,object_09,object_10,659.0649999,6,1,437.105,0.7777777777777778,2,object_04,1,224,0,1,7,library_13,2,memory-2step-stake-s,505,1323161,0.0-18.0-0.0-0.14,4147,6,5
