,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
25,1,object_04,object_07,352.065,2,1,362.425,1.0,2,object_02,1,258,0,1,9,desert_5,1,memory-2step-stake-s,517,2013856,0.0-18.0-0.0-0.25,2815,2,1
26,1,object_04,object_07,439.615,1,2,474.04,0.4444444444444444,1,object_06,1,262,0,4,9,desert_6,1,memory-2step-stake-s,518,2021992,0.0-18.0-0.0-0.26,2815,2,1
27,3,object_05,object_08,820.695,6,2,785.055,0.8888888888888888,2,object_02,1,270,0,5,8,library_5,1,memory-2step-stake-s,519,2030872,0.0-18.0-0.0-0.27,2815,5,6
28,2,object_03,object_09,740.035,4,1,656.14,0.8888888888888888,2,object_02,5,310,0,5,8,forest_19,1,memory-2step-stake-s,520,2039641,0.0-18.0-0.0-0.28,2815,4,3
29,2,object_03,object_09,903.975,3,2,382.175,0.6666666666666666,1,object_06,5,340,0,6,7,forest_2,1,memory-2step-stake-s,521,2047931,0.0-18.0-0.0-0.29,2815,4,3
30,3,object_08,object_05,610.025,5,2,1091.99,0.7777777777777778,1,object_06,5,375,0,7,6,library_21,1,memory-2step-stake-s,522,2057018,0.0-18.0-0.0-0.30,2815,6,5
31,3,object_05,object_08,383.305,6,2,420.32,0.5555555555555556,2,object_02,5,400,0,7,5,library_4,1,memory-2step-stake-s,523,2065220,0.0-18.0-0.0-0.31,2815,5,6
32,4,object_01,object_10,785.305,7,1,682.735,0.5555555555555556,1,object_06,5,425,0,5,7,restaurant_15,1,memory-2step-stake-s,524,2073697,0.0-18.0-0.0-0.32,2815,7,8
33,1,object_04,object_07,342.185,1,2,1097.535,0.6666666666666666,1,object_06,1,431,0,6,5,desert_29,1,memory-2step-stake-s,525,2082707,0.0-18.0-0.0-0.33,2815,2,1
34,2,object_03,object_09,109.68,4,1,365.235,0.4444444444444444,2,object_02,1,435,0,6,4,forest_11,1,memory-2step-stake-s,526,2090765,0.0-18.0-0.0-0.34,2815,4,3
35,4,object_10,object_01,556.485,7,2,498.055,0.8888888888888888,1,object_06,5,475,0,8,3,restaurant_4,1,memory-2step-stake-s,527,2099364,0.0-18.0-0.0-0.35,2815,8,7
36,1,object_07,object_04,645.055,1,1,377.94,1.0,1,object_06,1,484,0,9,4,desert_22,1,memory-2step-stake-s,528,2107929,0.0-18.0-0.0-0.36,2815,1,2
37,1,object_04,object_07,630.47,1,2,660.33,0.8888888888888888,1,object_06,1,492,0,8,7,desert_17,1,memory-2step-stake-s,529,2116661,0.0-18.0-0.0-0.37,2815,2,1
38,2,object_03,object_09,804.0,3,2,484.035,0.6666666666666666,1,object_06,1,498,0,6,6,forest_4,1,memory-2step-stake-s,530,2125044,0.0-18.0-0.0-0.38,2815,4,3
39,3,object_08,object_05,-1.0,-1,-1,-1.0,0.0,-,,5,498,0,7,5,library_4,1,memory-2step-stake-s,531,2131582,0.0-18.0-0.0-0.39,2815,6,5
40,4,object_01,object_10,573.86,8,2,503.15,0.2222222222222222,2,object_02,5,508,0,7,2,restaurant_32,1,memory-2step-stake-s,532,2139539,0.0-18.0-0.0-0.40,2815,7,8
41,2,object_09,object_03,373.33,3,1,-1.0,0.0,1,object_06,1,508,0,8,4,forest_25,1,memory-2step-stake-s,533,2148103,0.0-18.0-0.0-0.41,2815,3,4
42,1,object_07,object_04,635.755,1,1,281.94,0.8888888888888888,1,object_06,1,516,0,8,6,desert_2,1,memory-2step-stake-s,534,2156486,0.0-18.0-0.0-0.42,2815,1,2
43,1,object_04,object_07,462.185,1,2,311.02,0.7777777777777778,1,object_06,1,523,0,7,7,desert_13,1,memory-2step-stake-s,535,2164806,0.0-18.0-0.0-0.43,2815,2,1
44,2,object_03,object_09,768.78,4,1,335.51,0.8888888888888888,2,object_02,5,563,0,9,8,forest_16,1,memory-2step-stake-s,536,2173269,0.0-18.0-0.0-0.44,2815,4,3
45,4,object_10,object_01,725.985,7,2,313.19,0.8888888888888888,1,object_06,5,603,0,8,8,restaurant_5,1,memory-2step-stake-s,537,2181678,0.0-18.0-0.0-0.45,2815,8,7
46,2,object_09,object_03,396.155,3,1,404.98,0.8888888888888888,1,object_06,1,611,0,8,6,forest_1,1,memory-2step-stake-s,538,2190158,0.0-18.0-0.0-0.46,2815,3,4
47,4,object_01,object_10,381.99,7,1,328.36,0.8888888888888888,1,object_06,5,651,0,8,6,restaurant_10,1,memory-2step-stake-s,539,2198602,0.0-18.0-0.0-0.47,2815,7,8
48,1,object_07,object_04,640.77,2,2,297.72,0.3333333333333333,2,object_02,5,666,0,4,3,desert_29,1,memory-2step-stake-s,540,2206473,0.0-18.0-0.0-0.48,2815,1,2
49,4,object_01,object_10,582.96,7,1,278.635,0.3333333333333333,1,object_06,5,681,0,3,1,restaurant_16,1,memory-2step-stake-s,541,2214312,0.0-18.0-0.0-0.49,2815,7,8
50,3,object_05,object_08,421.44,5,1,323.96,0.5555555555555556,1,object_06,1,686,0,5,1,library_17,1,memory-2step-stake-s,542,2222406,0.0-18.0-0.0-0.50,2815,5,6
51,2,object_09,object_03,478.75,3,1,375.52,0.7777777777777778,1,object_06,1,693,0,7,1,forest_28,1,memory-2step-stake-s,543,2230771,0.0-18.0-0.0-0.51,2815,3,4
52,4,object_01,object_10,570.045,8,2,381.69,0.1111111111111111,2,object_02,5,698,0,8,1,restaurant_29,1,memory-2step-stake-s,544,2238520,0.0-18.0-0.0-0.52,2815,7,8
53,1,object_07,object_04,739.59,1,1,250.05,0.8888888888888888,1,object_06,1,706,0,8,1,desert_20,1,memory-2step-stake-s,545,2246846,0.0-18.0-0.0-0.53,2815,1,2
54,1,object_04,object_07,651.98,2,1,307.835,0.3333333333333333,2,object_02,1,709,0,3,3,desert_30,1,memory-2step-stake-s,546,2254733,0.0-18.0-0.0-0.54,2815,2,1
55,3,object_05,object_08,684.115,6,2,463.695,0.2222222222222222,2,object_02,5,719,0,1,2,library_15,1,memory-2step-stake-s,547,2262680,0.0-18.0-0.0-0.55,2815,5,6
56,1,object_07,object_04,773.935,1,1,119.8,0.1111111111111111,1,object_06,1,720,0,1,5,desert_31,1,memory-2step-stake-s,548,2270163,0.0-18.0-0.0-0.56,2815,1,2
57,3,object_08,object_05,691.38,5,2,303.525,0.2222222222222222,1,object_06,5,730,0,2,5,library_32,1,memory-2step-stake-s,549,2277940,0.0-18.0-0.0-0.57,2815,6,5
58,3,object_05,object_08,456.695,6,2,364.65,0.3333333333333333,2,object_02,1,733,0,2,3,library_9,1,memory-2step-stake-s,550,2285871,0.0-18.0-0.0-0.58,2815,5,6
59,3,object_08,object_05,636.765,5,2,454.38,0.0,1,object_06,5,733,0,0,2,library_29,1,memory-2step-stake-s,551,2293576,0.0-18.0-0.0-0.59,2815,6,5
60,4,object_01,object_10,718.265,7,1,366.23,0.1111111111111111,1,object_06,5,738,0,1,1,restaurant_32,1,memory-2step-stake-s,552,2301323,0.0-18.0-0.0-0.60,2815,7,8
61,4,object_01,object_10,749.305,7,1,286.99,0.4444444444444444,1,object_06,5,758,0,4,1,restaurant_5,1,memory-2step-stake-s,553,2309302,0.0-18.0-0.0-0.61,2815,7,8
62,1,object_04,object_07,717.13,1,2,157.77,0.6666666666666666,1,object_06,1,764,0,6,4,desert_30,1,memory-2step-stake-s,554,2317339,0.0-18.0-0.0-0.62,2815,2,1
63,1,object_04,object_07,638.69,2,1,98.99500001,0.3333333333333333,2,object_02,1,767,0,6,3,desert_4,1,memory-2step-stake-s,555,2325033,0.0-18.0-0.0-0.63,2815,2,1
64,2,object_03,object_09,641.37,3,2,197.525,0.6666666666666666,1,object_06,1,773,0,6,3,forest_30,1,memory-2step-stake-s,556,2333111,0.0-18.0-0.0-0.64,2815,4,3
65,2,object_03,object_09,682.44,4,1,367.265,0.1111111111111111,2,object_02,1,774,0,5,1,forest_3,1,memory-2step-stake-s,557,2340854,0.0-18.0-0.0-0.65,2815,4,3
66,4,object_01,object_10,680.195,7,1,328.26,0.5555555555555556,1,object_06,5,799,0,5,0,restaurant_16,1,memory-2step-stake-s,558,2348958,0.0-18.0-0.0-0.66,2815,7,8
67,1,object_04,object_07,660.89,2,1,279.69,0.2222222222222222,2,object_02,1,801,0,9,2,desert_19,1,memory-2step-stake-s,559,2356705,0.0-18.0-0.0-0.67,2815,2,1
68,4,object_01,object_10,734.83,7,1,311.785,0.5555555555555556,1,object_06,5,826,0,5,6,restaurant_11,1,memory-2step-stake-s,560,2364822,0.0-18.0-0.0-0.68,2815,7,8
69,2,object_09,object_03,712.45,4,2,287.72,0.4444444444444444,2,object_02,1,830,0,8,4,forest_4,1,memory-2step-stake-s,561,2372790,0.0-18.0-0.0-0.69,2815,3,4
70,3,object_08,object_05,713.88,6,1,387.035,0.2222222222222222,2,object_02,5,840,0,8,2,library_18,1,memory-2step-stake-s,562,2380654,0.0-18.0-0.0-0.70,2815,6,5
71,4,object_01,object_10,516.14,7,1,278.165,0.8888888888888888,1,object_06,5,880,0,8,4,restaurant_29,1,memory-2step-stake-s,563,2389019,0.0-18.0-0.0-0.71,2815,7,8
72,4,object_01,object_10,559.73,7,1,281.68,1.0,1,object_06,5,925,0,9,0,restaurant_13,1,memory-2step-stake-s,564,2397490,0.0-18.0-0.0-0.72,2815,7,8
73,1,object_07,object_04,599.835,2,2,260.75,0.0,2,object_02,1,925,0,7,0,desert_14,1,memory-2step-stake-s,565,2405013,0.0-18.0-0.0-0.73,2815,1,2
74,2,object_03,object_09,766.2,4,1,437.745,0.0,2,object_02,5,925,0,7,0,forest_10,1,memory-2step-stake-s,566,2412719,0.0-18.0-0.0-0.74,2815,4,3
75,1,object_07,object_04,594.845,2,2,246.785,0.1111111111111111,2,object_02,1,926,0,4,1,desert_30,1,memory-2step-stake-s,567,2420333,0.0-18.0-0.0-0.75,2815,1,2
76,4,object_01,object_10,626.07,7,1,246.35,0.4444444444444444,1,object_06,5,946,0,4,2,restaurant_30,1,memory-2step-stake-s,568,2428269,0.0-18.0-0.0-0.76,2815,7,8
77,4,object_01,object_10,600.055,8,2,336.58,0.2222222222222222,2,object_02,1,948,0,4,2,restaurant_6,1,memory-2step-stake-s,569,2436077,0.0-18.0-0.0-0.77,2815,7,8
78,1,object_07,object_04,563.515,1,1,279.475,0.2222222222222222,1,object_06,5,958,0,2,4,desert_14,1,memory-2step-stake-s,570,2443830,0.0-18.0-0.0-0.78,2815,1,2
79,2,object_03,object_09,807.865,4,1,361.985,0.4444444444444444,2,object_02,5,978,0,4,4,forest_20,1,memory-2step-stake-s,571,2451866,0.0-18.0-0.0-0.79,2815,4,3
80,4,object_01,object_10,587.24,7,1,265.46,0.3333333333333333,1,object_06,5,993,0,3,2,restaurant_11,1,memory-2step-stake-s,572,2459700,0.0-18.0-0.0-0.80,2815,7,8
81,4,object_10,object_01,620.835,8,1,272.0,0.1111111111111111,2,object_02,5,998,0,2,1,restaurant_27,1,memory-2step-stake-s,573,2467345,0.0-18.0-0.0-0.81,2815,8,7
82,2,object_03,object_09,643.425,3,2,239.65,0.5555555555555556,1,object_06,1,1003,0,5,3,forest_6,1,memory-2step-stake-s,574,2475356,0.0-18.0-0.0-0.82,2815,4,3
83,2,object_09,object_03,511.865,3,1,287.12,0.2222222222222222,1,object_06,1,1005,0,2,2,forest_11,1,memory-2step-stake-s,575,2483097,0.0-18.0-0.0-0.83,2815,3,4
84,1,object_04,object_07,606.1,2,1,274.08,0.2222222222222222,2,object_02,1,1007,0,3,2,desert_5,1,memory-2step-stake-s,576,2490846,0.0-18.0-0.0-0.84,2815,2,1
85,3,object_08,object_05,788.675,5,2,314.53,0.2222222222222222,1,object_06,5,1017,0,2,3,library_15,1,memory-2step-stake-s,577,2498616,0.0-18.0-0.0-0.85,2815,6,5
86,3,object_05,object_08,381.86,5,1,348.515,0.1111111111111111,1,object_06,5,1022,0,1,1,library_15,1,memory-2step-stake-s,578,2506319,0.0-18.0-0.0-0.86,2815,5,6
87,1,object_07,object_04,895.94,1,1,217.685,0.3333333333333333,1,object_06,1,1025,0,3,1,desert_19,1,memory-2step-stake-s,579,2514130,0.0-18.0-0.0-0.87,2815,1,2
88,3,object_08,object_05,679.835,5,2,240.785,0.6666666666666666,1,object_06,1,1031,0,6,5,library_32,1,memory-2step-stake-s,580,2522280,0.0-18.0-0.0-0.88,2815,6,5
89,2,object_09,object_03,801.92,4,2,375.155,0.2222222222222222,2,object_02,1,1033,0,2,2,forest_6,1,memory-2step-stake-s,581,2530118,0.0-18.0-0.0-0.89,2815,3,4
90,3,object_05,object_08,732.565,5,1,309.955,0.6666666666666666,1,object_06,5,1063,0,6,3,library_16,1,memory-2step-stake-s,582,2538314,0.0-18.0-0.0-0.90,2815,5,6
91,2,object_03,object_09,792.82,4,1,294.74,0.5555555555555556,2,object_02,1,1068,0,7,5,forest_10,1,memory-2step-stake-s,583,2546371,0.0-18.0-0.0-0.91,2815,4,3
92,4,object_10,object_01,616.04,7,2,489.77,0.5555555555555556,1,object_06,5,1093,0,5,4,restaurant_4,1,memory-2step-stake-s,584,2554674,0.0-18.0-0.0-0.92,2815,8,7
93,1,object_04,object_07,620.035,2,1,345.41,0.8888888888888888,2,object_02,1,1101,0,3,8,desert_4,1,memory-2step-stake-s,585,2563104,0.0-18.0-0.0-0.93,2815,2,1
94,3,object_08,object_05,675.985,5,2,465.535,0.6666666666666666,1,object_06,5,1131,0,6,7,library_21,1,memory-2step-stake-s,586,2571445,0.0-18.0-0.0-0.94,2815,6,5
95,1,object_04,object_07,488.745,2,1,281.06,0.6666666666666666,2,object_02,1,1137,0,6,6,desert_2,1,memory-2step-stake-s,587,2579642,0.0-18.0-0.0-0.95,2815,2,1
96,2,object_03,object_09,736.18,4,1,286.945,0.5555555555555556,2,object_02,1,1142,0,6,5,forest_3,1,memory-2step-stake-s,588,2587695,0.0-18.0-0.0-0.96,2815,4,3
97,2,object_03,object_09,580.585,4,1,315.765,0.5555555555555556,2,object_02,1,1147,0,9,5,forest_20,1,memory-2step-stake-s,589,2595815,0.0-18.0-0.0-0.97,2815,4,3
98,2,object_09,object_03,706.555,4,2,441.89,0.3333333333333333,2,object_02,1,1150,0,8,3,forest_24,1,memory-2step-stake-s,590,2603849,0.0-18.0-0.0-0.98,2815,3,4
99,4,object_10,object_01,828.515,7,2,440.62,0.8888888888888888,1,object_06,1,1158,0,8,2,restaurant_27,1,memory-2step-stake-s,591,2612401,0.0-18.0-0.0-0.99,2815,8,7
100,3,object_08,object_05,576.29,5,2,343.845,0.2222222222222222,1,object_06,5,1168,0,2,2,library_30,1,memory-2step-stake-s,592,2620214,0.0-18.0-0.0-0.100,2815,6,5
101,3,object_05,object_08,736.97,5,1,285.415,0.2222222222222222,1,object_06,5,1178,0,2,5,library_9,1,memory-2step-stake-s,593,2627964,0.0-18.0-0.0-0.101,2815,5,6
102,4,object_01,object_10,738.845,7,1,264.08,0.1111111111111111,1,object_06,1,1179,0,1,6,restaurant_7,1,memory-2step-stake-s,594,2635591,0.0-18.0-0.0-0.102,2815,7,8
103,2,object_03,object_09,809.535,3,2,413.09,0.2222222222222222,1,object_06,1,1181,0,2,6,forest_2,1,memory-2step-stake-s,595,2643471,0.0-18.0-0.0-0.103,2815,4,3
104,2,object_03,object_09,774.325,4,1,325.14,0.6666666666666666,2,object_02,1,1187,0,0,6,forest_14,1,memory-2step-stake-s,596,2651691,0.0-18.0-0.0-0.104,2815,4,3
105,1,object_07,object_04,736.65,1,1,301.27,0.2222222222222222,1,object_06,1,1189,0,2,5,desert_23,1,memory-2step-stake-s,597,2659471,0.0-18.0-0.0-0.105,2815,1,2
106,2,object_03,object_09,645.995,4,1,1157.225,0.6666666666666666,2,object_02,1,1195,0,3,6,forest_2,1,memory-2step-stake-s,598,2668503,0.0-18.0-0.0-0.106,2815,4,3
107,3,object_05,object_08,548.935,6,2,448.28,0.6666666666666666,2,object_02,5,1225,0,4,6,library_17,1,memory-2step-stake-s,599,2676824,0.0-18.0-0.0-0.107,2815,5,6
108,3,object_08,object_05,744.09,5,2,315.26,0.3333333333333333,1,object_06,5,1240,0,3,5,library_9,1,memory-2step-stake-s,600,2684715,0.0-18.0-0.0-0.108,2815,6,5
109,4,object_10,object_01,662.45,8,1,297.5,0.7777777777777778,2,object_02,5,1275,0,3,7,restaurant_30,1,memory-2step-stake-s,601,2692988,0.0-18.0-0.0-0.109,2815,8,7
110,1,object_07,object_04,772.67,2,2,266.255,0.6666666666666666,2,object_02,5,1305,0,2,6,desert_22,1,memory-2step-stake-s,602,2701107,0.0-18.0-0.0-0.110,2815,1,2
111,2,object_03,object_09,936.08,3,2,313.94,0.4444444444444444,1,object_06,5,1325,0,4,5,forest_24,1,memory-2step-stake-s,603,2709099,0.0-18.0-0.0-0.111,2815,4,3
112,3,object_05,object_08,763.63,5,1,205.83,0.3333333333333333,1,object_06,5,1340,0,3,6,library_32,1,memory-2step-stake-s,604,2716882,0.0-18.0-0.0-0.112,2815,5,6
113,1,object_07,object_04,838.27,1,1,298.795,0.6666666666666666,1,object_06,1,1346,0,6,7,desert_31,1,memory-2step-stake-s,605,2725095,0.0-18.0-0.0-0.113,2815,1,2
114,3,object_08,object_05,743.99,5,2,178.835,0.8888888888888888,1,object_06,5,1386,0,8,6,library_13,1,memory-2step-stake-s,606,2733385,0.0-18.0-0.0-0.114,2815,6,5
115,1,object_04,object_07,545.115,2,1,239.88,0.6666666666666666,2,object_02,1,1392,0,8,6,desert_28,1,memory-2step-stake-s,607,2741508,0.0-18.0-0.0-0.115,2815,2,1
116,4,object_10,object_01,594.83,7,2,401.33,0.7777777777777778,1,object_06,5,1427,0,7,6,restaurant_31,1,memory-2step-stake-s,608,2749891,0.0-18.0-0.0-0.116,2815,8,7
117,4,object_10,object_01,381.97,8,1,317.255,0.4444444444444444,2,object_02,5,1447,0,9,4,restaurant_30,1,memory-2step-stake-s,609,2757898,0.0-18.0-0.0-0.117,2815,8,7
118,4,object_10,object_01,597.29,7,2,247.03,0.8888888888888888,1,object_06,5,1487,0,8,1,restaurant_4,1,memory-2step-stake-s,610,2766241,0.0-18.0-0.0-0.118,2815,8,7
119,1,object_07,object_04,697.615,1,1,65.97,0.7777777777777778,1,object_06,1,1494,0,7,1,desert_5,1,memory-2step-stake-s,611,2774288,0.0-18.0-0.0-0.119,2815,1,2
120,3,object_08,object_05,722.11,5,2,84.95000002,1.0,1,object_06,5,1539,0,9,3,library_3,1,memory-2step-stake-s,612,2782561,0.0-18.0-0.0-0.120,2815,6,5
121,2,object_09,object_03,901.535,4,2,312.815,0.3333333333333333,2,object_02,1,1542,0,8,3,forest_10,1,memory-2step-stake-s,613,2790441,0.0-18.0-0.0-0.121,2815,3,4
122,4,object_10,object_01,727.17,7,2,287.145,0.7777777777777778,1,object_06,5,1577,0,7,3,restaurant_16,1,memory-2step-stake-s,614,2798712,0.0-18.0-0.0-0.122,2815,8,7
123,3,object_08,object_05,698.285,5,2,289.005,0.5555555555555556,1,object_06,5,1602,0,5,3,library_21,1,memory-2step-stake-s,615,2806781,0.0-18.0-0.0-0.123,2815,6,5
124,4,object_10,object_01,540.75,7,2,287.6,0.8888888888888888,1,object_06,5,1642,0,8,3,restaurant_16,1,memory-2step-stake-s,616,2815174,0.0-18.0-0.0-0.124,2815,8,7
125,1,object_07,object_04,372.985,1,1,244.725,0.6666666666666666,1,object_06,1,1648,0,6,0,desert_20,1,memory-2step-stake-s,617,2823302,0.0-18.0-0.0-0.125,2815,1,2
126,3,object_08,object_05,637.695,5,2,239.87,0.6666666666666666,1,object_06,5,1678,0,6,1,library_20,1,memory-2step-stake-s,618,2831443,0.0-18.0-0.0-0.126,2815,6,5
127,1,object_07,object_04,629.78,2,2,331.725,0.1111111111111111,2,object_02,1,1679,0,6,1,desert_19,1,memory-2step-stake-s,619,2839148,0.0-18.0-0.0-0.127,2815,1,2
128,4,object_01,object_10,540.78,7,1,273.01,0.6666666666666666,1,object_06,5,1709,0,6,1,restaurant_15,1,memory-2step-stake-s,621,3158213,0.0-18.0-0.1-0.128,2815,7,8
129,4,object_01,object_10,604.54,7,1,278.09,1.0,1,object_06,5,1754,0,9,0,restaurant_29,1,memory-2step-stake-s,622,3166713,0.0-18.0-0.1-0.129,2815,7,8
130,3,object_08,object_05,655.985,5,2,238.75,0.8888888888888888,1,object_06,5,1794,0,8,0,library_13,1,memory-2step-stake-s,623,3175037,0.0-18.0-0.1-0.130,2815,6,5
131,4,object_10,object_01,728.88,8,1,300.625,0.3333333333333333,2,object_02,1,1797,0,7,3,restaurant_13,1,memory-2step-stake-s,624,3182907,0.0-18.0-0.1-0.131,2815,8,7
132,2,object_03,object_09,787.735,3,2,382.705,0.6666666666666666,1,object_06,1,1803,0,6,0,forest_11,1,memory-2step-stake-s,625,3191181,0.0-18.0-0.1-0.132,2815,4,3
133,4,object_01,object_10,736.43,7,1,276.96,0.6666666666666666,1,object_06,1,1809,0,6,1,restaurant_5,1,memory-2step-stake-s,626,3199348,0.0-18.0-0.1-0.133,2815,7,8
134,3,object_08,object_05,868.355,6,1,264.92,0.6666666666666666,2,object_02,1,1815,0,8,6,library_28,1,memory-2step-stake-s,627,3207543,0.0-18.0-0.1-0.134,2815,6,5
135,4,object_10,object_01,556.49,7,2,215.8,0.5555555555555556,1,object_06,5,1840,0,5,8,restaurant_30,1,memory-2step-stake-s,628,3215542,0.0-18.0-0.1-0.135,2815,8,7
136,1,object_04,object_07,874.245,1,2,224.28,0.2222222222222222,1,object_06,5,1850,0,2,6,desert_17,1,memory-2step-stake-s,629,3223211,0.0-18.0-0.1-0.136,2815,2,1
137,3,object_05,object_08,719.505,5,1,310.12,0.2222222222222222,1,object_06,5,1860,0,2,6,library_17,1,memory-2step-stake-s,630,3230976,0.0-18.0-0.1-0.137,2815,5,6
138,2,object_03,object_09,463.965,4,1,292.325,0.6666666666666666,2,object_02,1,1866,0,4,6,forest_30,1,memory-2step-stake-s,631,3239168,0.0-18.0-0.1-0.138,2815,4,3
139,4,object_10,object_01,577.26,7,2,9.300000005,0.2222222222222222,1,object_06,5,1876,0,2,4,restaurant_31,1,memory-2step-stake-s,632,3246654,0.0-18.0-0.1-0.139,2815,8,7
140,2,object_03,object_09,308.12,3,2,399.315,0.3333333333333333,1,object_06,1,1879,0,3,3,forest_11,1,memory-2step-stake-s,633,3254645,0.0-18.0-0.1-0.140,2815,4,3
141,4,object_01,object_10,945.89,7,1,348.35,0.2222222222222222,1,object_06,1,1881,0,2,2,restaurant_25,1,memory-2step-stake-s,634,3262472,0.0-18.0-0.1-0.141,2815,7,8
142,1,object_07,object_04,288.765,2,2,924.61,0.2222222222222222,2,object_02,1,1883,0,0,2,desert_22,1,memory-2step-stake-s,635,3270862,0.0-18.0-0.1-0.142,2815,1,2
