,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
22,3,object_02,object_08,413.165,6,2,468.26,0.1111111111111111,2,object_03,1,86,0,1,1,library_25,2,memory-2step-stake-s,509,999287,0.0-18.0-0.0-0.22,811,5,6
23,1,object_04,object_01,496.78,1,1,419.635,0.1111111111111111,1,object_09,5,91,0,1,5,desert_10,2,memory-2step-stake-s,510,1007026,0.0-18.0-0.0-0.23,811,1,2
24,2,object_07,object_05,296.535,3,2,433.615,0.2222222222222222,1,object_09,5,101,0,2,2,forest_23,2,memory-2step-stake-s,511,1014884,0.0-18.0-0.0-0.24,811,4,3
25,3,object_02,object_08,578.365,6,2,694.83,0.3333333333333333,2,object_03,1,104,0,2,3,library_9,2,memory-2step-stake-s,512,1023101,0.0-18.0-0.0-0.25,811,5,6
26,3,object_02,object_08,531.325,5,1,229.73,0.0,1,object_09,1,104,0,0,4,library_30,2,memory-2step-stake-s,513,1030550,0.0-18.0-0.0-0.26,811,5,6
27,2,object_07,object_05,873.385,4,1,459.045,0.3333333333333333,2,object_03,5,119,0,0,3,forest_3,2,memory-2step-stake-s,514,1038533,0.0-18.0-0.0-0.27,811,4,3
28,2,object_07,object_05,549.965,4,1,438.45,0.5555555555555556,2,object_03,1,124,0,4,5,forest_30,2,memory-2step-stake-s,515,1046703,0.0-18.0-0.0-0.28,811,4,3
29,2,object_07,object_05,567.875,4,1,332.32,0.5555555555555556,2,object_03,1,129,0,4,5,forest_12,2,memory-2step-stake-s,516,1054763,0.0-18.0-0.0-0.29,811,4,3
30,1,object_01,object_04,855.075,1,2,606.785,0.7777777777777778,1,object_09,5,164,0,7,7,desert_10,2,memory-2step-stake-s,517,1063300,0.0-18.0-0.0-0.30,811,2,1
31,3,object_02,object_08,526.095,6,2,593.015,0.8888888888888888,2,object_03,1,172,0,4,8,library_30,2,memory-2step-stake-s,518,1071924,0.0-18.0-0.0-0.31,811,5,6
32,4,object_10,object_06,754.79,7,1,839.995,0.3333333333333333,1,object_09,5,187,0,3,8,restaurant_2,2,memory-2step-stake-s,519,1080290,0.0-18.0-0.0-0.32,811,7,8
33,1,object_04,object_01,1204.33,1,1,498.11,0.2222222222222222,1,object_09,5,197,0,2,5,desert_14,2,memory-2step-stake-s,520,1088207,0.0-18.0-0.0-0.33,811,1,2
34,4,object_10,object_06,608.55,7,1,557.11,0.0,1,object_09,1,197,0,0,6,restaurant_20,2,memory-2step-stake-s,521,1095984,0.0-18.0-0.0-0.34,811,7,8
35,4,object_06,object_10,917.46,8,1,401.72,0.5555555555555556,2,object_03,1,202,0,1,5,restaurant_3,2,memory-2step-stake-s,522,1104109,0.0-18.0-0.0-0.35,811,8,7
36,4,object_06,object_10,661.285,8,1,270.035,0.6666666666666666,2,object_03,1,208,0,1,6,restaurant_10,2,memory-2step-stake-s,523,1112205,0.0-18.0-0.0-0.36,811,8,7
37,4,object_06,object_10,627.89,8,1,497.795,0.7777777777777778,2,object_03,1,215,0,0,7,restaurant_20,2,memory-2step-stake-s,524,1120631,0.0-18.0-0.0-0.37,811,8,7
38,3,object_02,object_08,1094.47,6,2,488.07,0.7777777777777778,2,object_03,1,222,0,2,7,library_10,2,memory-2step-stake-s,525,1129047,0.0-18.0-0.0-0.38,811,5,6
39,4,object_06,object_10,911.23,8,1,318.945,1.0,2,object_03,1,231,0,2,9,restaurant_31,2,memory-2step-stake-s,526,1137500,0.0-18.0-0.0-0.39,811,8,7
40,2,object_07,object_05,847.42,4,1,496.365,0.7777777777777778,2,object_03,5,266,0,4,7,forest_20,2,memory-2step-stake-s,527,1145926,0.0-18.0-0.0-0.40,811,4,3
41,3,object_08,object_02,1104.335,5,2,364.355,0.6666666666666666,1,object_09,1,272,0,6,8,library_9,2,memory-2step-stake-s,528,1154118,0.0-18.0-0.0-0.41,811,6,5
42,2,object_05,object_07,771.83,3,1,244.66,0.8888888888888888,1,object_09,5,312,0,8,8,forest_21,2,memory-2step-stake-s,529,1162394,0.0-18.0-0.0-0.42,811,3,4
43,3,object_02,object_08,849.69,5,1,369.475,0.5555555555555556,1,object_09,1,317,0,5,7,library_8,2,memory-2step-stake-s,530,1170486,0.0-18.0-0.0-0.43,811,5,6
44,1,object_04,object_01,844.37,1,1,598.81,0.5555555555555556,1,object_09,5,342,0,5,9,desert_5,2,memory-2step-stake-s,531,1178811,0.0-18.0-0.0-0.44,811,1,2
45,2,object_05,object_07,670.66,4,2,365.805,0.8888888888888888,2,object_03,5,382,0,5,8,forest_20,2,memory-2step-stake-s,532,1187208,0.0-18.0-0.0-0.45,811,3,4
46,2,object_05,object_07,829.66,4,2,506.02,0.7777777777777778,2,object_03,5,417,0,6,7,forest_28,2,memory-2step-stake-s,533,1195641,0.0-18.0-0.0-0.46,811,3,4
47,1,object_01,object_04,836.04,2,1,414.985,0.6666666666666666,2,object_03,5,447,0,6,6,desert_30,2,memory-2step-stake-s,534,1203883,0.0-18.0-0.0-0.47,811,2,1
48,3,object_08,object_02,875.045,5,2,477.49,0.5555555555555556,1,object_09,5,472,0,5,8,library_6,2,memory-2step-stake-s,535,1212088,0.0-18.0-0.0-0.48,811,6,5
49,4,object_06,object_10,985.315,8,1,510.93,1.0,2,object_03,1,481,0,2,9,restaurant_12,2,memory-2step-stake-s,536,1220728,0.0-18.0-0.0-0.49,811,8,7
50,4,object_10,object_06,1105.69,8,2,573.33,1.0,2,object_03,5,526,0,1,9,restaurant_24,2,memory-2step-stake-s,537,1229434,0.0-18.0-0.0-0.50,811,7,8
51,3,object_08,object_02,560.695,5,2,313.765,0.0,1,object_09,5,526,0,0,8,library_32,2,memory-2step-stake-s,538,1236966,0.0-18.0-0.0-0.51,811,6,5
52,2,object_07,object_05,643.155,4,1,464.225,0.7777777777777778,2,object_03,5,561,0,0,7,forest_30,2,memory-2step-stake-s,539,1245359,0.0-18.0-0.0-0.52,811,4,3
53,2,object_07,object_05,621.61,4,1,352.87,0.7777777777777778,2,object_03,5,596,0,0,7,forest_30,2,memory-2step-stake-s,540,1253643,0.0-18.0-0.0-0.53,811,4,3
54,2,object_07,object_05,568.48,4,1,490.09,0.7777777777777778,2,object_03,5,631,0,2,7,forest_28,2,memory-2step-stake-s,541,1262064,0.0-18.0-0.0-0.54,811,4,3
55,4,object_10,object_06,870.815,8,2,673.17,0.6666666666666666,2,object_03,1,637,0,1,6,restaurant_31,2,memory-2step-stake-s,542,1270564,0.0-18.0-0.0-0.55,811,7,8
56,2,object_05,object_07,642.865,3,1,337.0,0.0,1,object_09,1,637,0,0,5,forest_5,2,memory-2step-stake-s,543,1278122,0.0-18.0-0.0-0.56,811,3,4
57,1,object_01,object_04,1031.885,2,1,474.25,0.6666666666666666,2,object_03,5,667,0,2,6,desert_8,2,memory-2step-stake-s,544,1286426,0.0-18.0-0.0-0.57,811,2,1
58,1,object_04,object_01,851.965,1,1,507.87,0.2222222222222222,1,object_09,5,677,0,2,3,desert_14,2,memory-2step-stake-s,545,1294357,0.0-18.0-0.0-0.58,811,1,2
59,3,object_02,object_08,705.535,6,2,524.89,0.3333333333333333,2,object_03,1,680,0,1,3,library_13,2,memory-2step-stake-s,546,1302403,0.0-18.0-0.0-0.59,811,5,6
60,3,object_08,object_02,589.715,6,1,458.375,0.5555555555555556,2,object_03,1,685,0,2,5,library_13,2,memory-2step-stake-s,547,1310585,0.0-18.0-0.0-0.60,811,6,5
61,2,object_05,object_07,634.88,4,2,388.89,0.5555555555555556,2,object_03,5,710,0,3,5,forest_3,2,memory-2step-stake-s,548,1318700,0.0-18.0-0.0-0.61,811,3,4
62,2,object_05,object_07,472.305,4,2,1418.385,0.8888888888888888,2,object_03,5,750,0,7,8,forest_2,2,memory-2step-stake-s,549,1328152,0.0-18.0-0.0-0.62,811,3,4
63,1,object_04,object_01,839.205,2,2,483.065,0.7777777777777778,2,object_03,5,785,0,7,7,desert_23,2,memory-2step-stake-s,550,1336563,0.0-18.0-0.0-0.63,811,1,2
64,1,object_01,object_04,572.735,1,2,222.525,1.0,1,object_09,5,830,0,9,7,desert_28,2,memory-2step-stake-s,551,1344913,0.0-18.0-0.0-0.64,811,2,1
65,3,object_02,object_08,-1.0,-1,-1,-1.0,0.0,-,,1,830,0,6,9,library_10,2,memory-2step-stake-s,552,1351425,0.0-18.0-0.0-0.65,811,5,6
66,2,object_05,object_07,700.88,3,1,238.9,0.4444444444444444,1,object_09,5,850,0,4,6,forest_14,2,memory-2step-stake-s,553,1359291,0.0-18.0-0.0-0.66,811,3,4
67,2,object_07,object_05,995.545,4,1,855.775,0.8888888888888888,2,object_03,5,890,0,4,8,forest_12,2,memory-2step-stake-s,554,1368177,0.0-18.0-0.0-0.67,811,4,3
68,2,object_05,object_07,385.01,4,2,454.885,0.6666666666666666,2,object_03,5,920,0,2,6,forest_28,2,memory-2step-stake-s,555,1376457,0.0-18.0-0.0-0.68,811,3,4
69,3,object_08,object_02,593.355,5,2,282.9,0.6666666666666666,1,object_09,1,926,0,6,9,library_25,2,memory-2step-stake-s,556,1384567,0.0-18.0-0.0-0.69,811,6,5
70,4,object_10,object_06,747.64,7,1,738.445,1.0,1,object_09,5,971,0,9,7,restaurant_4,2,memory-2step-stake-s,557,1393436,0.0-18.0-0.0-0.70,811,7,8
71,1,object_04,object_01,523.48,2,2,522.005,0.8888888888888888,2,object_03,5,1011,0,8,8,desert_26,2,memory-2step-stake-s,558,1401989,0.0-18.0-0.0-0.71,811,1,2
72,4,object_06,object_10,351.62,7,2,339.455,0.6666666666666666,1,object_09,1,1017,0,6,7,restaurant_26,2,memory-2step-stake-s,559,1410158,0.0-18.0-0.0-0.72,811,8,7
73,2,object_07,object_05,349.175,4,1,275.37,0.6666666666666666,2,object_03,5,1047,0,6,6,forest_21,2,memory-2step-stake-s,560,1418258,0.0-18.0-0.0-0.73,811,4,3
74,3,object_02,object_08,563.42,6,2,202.11,0.5555555555555556,2,object_03,1,1052,0,6,5,library_20,2,memory-2step-stake-s,561,1426184,0.0-18.0-0.0-0.74,811,5,6
75,4,object_06,object_10,602.485,8,1,503.095,0.6666666666666666,2,object_03,1,1058,0,2,6,restaurant_8,2,memory-2step-stake-s,562,1434515,0.0-18.0-0.0-0.75,811,8,7
76,4,object_06,object_10,554.49,7,2,183.49,0.6666666666666666,1,object_09,1,1064,0,6,9,restaurant_14,2,memory-2step-stake-s,563,1442528,0.0-18.0-0.0-0.76,811,8,7
77,3,object_08,object_02,625.345,5,2,501.9,0.4444444444444444,1,object_09,1,1068,0,4,7,library_6,2,memory-2step-stake-s,564,1450653,0.0-18.0-0.0-0.77,811,6,5
78,3,object_08,object_02,595.085,6,1,344.825,1.0,2,object_03,1,1077,0,2,9,library_8,2,memory-2step-stake-s,565,1459128,0.0-18.0-0.0-0.78,811,6,5
79,2,object_07,object_05,513.65,4,1,241.985,0.6666666666666666,2,object_03,1,1083,0,1,6,forest_23,2,memory-2step-stake-s,566,1467195,0.0-18.0-0.0-0.79,811,4,3
80,2,object_05,object_07,622.155,4,2,268.29,0.7777777777777778,2,object_03,5,1118,0,2,7,forest_23,2,memory-2step-stake-s,567,1475390,0.0-18.0-0.0-0.80,811,3,4
81,1,object_01,object_04,694.04,1,2,683.075,0.1111111111111111,1,object_09,1,1119,0,1,8,desert_29,2,memory-2step-stake-s,568,1483392,0.0-18.0-0.0-0.81,811,2,1
82,4,object_10,object_06,1194.54,8,2,460.86,0.8888888888888888,2,object_03,1,1127,0,2,8,restaurant_24,2,memory-2step-stake-s,569,1491882,0.0-18.0-0.0-0.82,811,7,8
83,3,object_02,object_08,578.105,6,2,344.815,0.8888888888888888,2,object_03,1,1135,0,0,8,library_25,2,memory-2step-stake-s,570,1500260,0.0-18.0-0.0-0.83,811,5,6
84,3,object_02,object_08,407.095,6,2,-1.0,0.0,2,object_03,1,1135,0,0,9,library_10,2,memory-2step-stake-s,571,1508780,0.0-18.0-0.0-0.84,811,5,6
85,4,object_06,object_10,755.915,8,1,165.06,0.7777777777777778,2,object_03,5,1170,0,2,7,restaurant_2,2,memory-2step-stake-s,572,1516877,0.0-18.0-0.0-0.85,811,8,7
86,2,object_05,object_07,524.77,4,2,177.215,0.7777777777777778,2,object_03,5,1205,0,6,7,forest_26,2,memory-2step-stake-s,573,1524985,0.0-18.0-0.0-0.86,811,3,4
87,1,object_01,object_04,979.805,1,2,448.145,0.6666666666666666,1,object_09,5,1235,0,6,8,desert_11,2,memory-2step-stake-s,574,1533261,0.0-18.0-0.0-0.87,811,2,1
88,4,object_10,object_06,673.24,8,2,226.165,1.0,2,object_03,1,1244,0,3,9,restaurant_32,2,memory-2step-stake-s,575,1541615,0.0-18.0-0.0-0.88,811,7,8
89,4,object_06,object_10,923.27,7,2,353.675,0.2222222222222222,1,object_09,5,1254,0,2,9,restaurant_14,2,memory-2step-stake-s,576,1549389,0.0-18.0-0.0-0.89,811,8,7
90,1,object_04,object_01,732.94,2,2,323.985,0.7777777777777778,2,object_03,5,1289,0,4,7,desert_29,2,memory-2step-stake-s,577,1557643,0.0-18.0-0.0-0.90,811,1,2
91,2,object_05,object_07,548.47,4,2,219.05,0.8888888888888888,2,object_03,5,1329,0,6,8,forest_23,2,memory-2step-stake-s,578,1565889,0.0-18.0-0.0-0.91,811,3,4
92,4,object_10,object_06,737.575,8,2,311.78,0.7777777777777778,2,object_03,1,1336,0,8,7,restaurant_32,2,memory-2step-stake-s,579,1574131,0.0-18.0-0.0-0.92,811,7,8
93,3,object_08,object_02,653.56,6,1,520.33,0.8888888888888888,2,object_03,1,1344,0,4,8,library_31,2,memory-2step-stake-s,580,1582680,0.0-18.0-0.0-0.93,811,6,5
94,3,object_02,object_08,385.21,6,2,387.755,0.4444444444444444,2,object_03,1,1348,0,5,4,library_30,2,memory-2step-stake-s,581,1590692,0.0-18.0-0.0-0.94,811,5,6
95,3,object_02,object_08,362.91,5,1,234.775,0.2222222222222222,1,object_09,1,1350,0,2,7,library_23,2,memory-2step-stake-s,582,1598349,0.0-18.0-0.0-0.95,811,5,6
96,3,object_08,object_02,660.545,6,1,221.71,0.6666666666666666,2,object_03,1,1356,0,0,6,library_23,2,memory-2step-stake-s,583,1606399,0.0-18.0-0.0-0.96,811,6,5
97,1,object_04,object_01,701.13,2,2,434.475,0.3333333333333333,2,object_03,1,1359,0,3,3,desert_10,2,memory-2step-stake-s,584,1614357,0.0-18.0-0.0-0.97,811,1,2
98,4,object_10,object_06,785.895,7,1,470.085,0.5555555555555556,1,object_09,5,1384,0,5,1,restaurant_4,2,memory-2step-stake-s,585,1622556,0.0-18.0-0.0-0.98,811,7,8
99,4,object_10,object_06,556.88,7,1,334.125,0.1111111111111111,1,object_09,1,1385,0,1,1,restaurant_14,2,memory-2step-stake-s,586,1630210,0.0-18.0-0.0-0.99,811,7,8
100,2,object_07,object_05,716.695,4,1,177.77,0.2222222222222222,2,object_03,5,1395,0,1,2,forest_29,2,memory-2step-stake-s,587,1637816,0.0-18.0-0.0-0.100,811,4,3
101,4,object_06,object_10,657.545,7,2,278.245,0.1111111111111111,1,object_09,1,1396,0,1,3,restaurant_8,2,memory-2step-stake-s,588,1645416,0.0-18.0-0.0-0.101,811,8,7
102,3,object_02,object_08,620.99,6,2,364.635,0.4444444444444444,2,object_03,1,1400,0,2,4,library_20,2,memory-2step-stake-s,589,1653407,0.0-18.0-0.0-0.102,811,5,6
103,2,object_05,object_07,571.945,4,2,384.97,0.2222222222222222,2,object_03,5,1410,0,2,2,forest_3,2,memory-2step-stake-s,590,1661217,0.0-18.0-0.0-0.103,811,3,4
104,4,object_10,object_06,738.215,8,2,375.675,0.5555555555555556,2,object_03,1,1415,0,4,5,restaurant_26,2,memory-2step-stake-s,591,1669319,0.0-18.0-0.0-0.104,811,7,8
105,2,object_05,object_07,594.815,4,2,330.33,0.3333333333333333,2,object_03,5,1430,0,5,3,forest_20,2,memory-2step-stake-s,592,1677174,0.0-18.0-0.0-0.105,811,3,4
106,1,object_01,object_04,981.245,1,2,436.455,0.2222222222222222,1,object_09,5,1440,0,2,6,desert_26,2,memory-2step-stake-s,593,1685029,0.0-18.0-0.0-0.106,811,2,1
107,4,object_10,object_06,714.16,8,2,195.95,1.0,2,object_03,1,1449,0,1,9,restaurant_23,2,memory-2step-stake-s,594,1693354,0.0-18.0-0.0-0.107,811,7,8
108,1,object_01,object_04,1279.8,2,1,459.465,0.8888888888888888,2,object_03,5,1489,0,4,8,desert_23,2,memory-2step-stake-s,595,1701845,0.0-18.0-0.0-0.108,811,2,1
109,4,object_06,object_10,903.575,8,1,294.815,0.8888888888888888,2,object_03,1,1497,0,3,8,restaurant_23,2,memory-2step-stake-s,596,1710173,0.0-18.0-0.0-0.109,811,8,7
110,2,object_07,object_05,483.91,4,1,235.29,1.0,2,object_03,5,1542,0,3,9,forest_8,2,memory-2step-stake-s,597,1718536,0.0-18.0-0.0-0.110,811,4,3
111,4,object_06,object_10,778.04,8,1,249.72,0.5555555555555556,2,object_03,1,1547,0,0,5,restaurant_13,2,memory-2step-stake-s,598,1726507,0.0-18.0-0.0-0.111,811,8,7
112,2,object_05,object_07,469.415,4,2,308.435,0.4444444444444444,2,object_03,5,1567,0,1,4,forest_19,2,memory-2step-stake-s,599,1734439,0.0-18.0-0.0-0.112,811,3,4
113,1,object_01,object_04,833.37,1,2,409.82,0.4444444444444444,1,object_09,5,1587,0,4,6,desert_14,2,memory-2step-stake-s,600,1742476,0.0-18.0-0.0-0.113,811,2,1
114,1,object_04,object_01,1074.49,1,1,394.375,0.5555555555555556,1,object_09,5,1612,0,5,7,desert_20,2,memory-2step-stake-s,601,1750595,0.0-18.0-0.0-0.114,811,1,2
115,3,object_08,object_02,599.535,5,2,305.22,0.8888888888888888,1,object_09,1,1620,0,8,7,library_32,2,memory-2step-stake-s,602,1758930,0.0-18.0-0.0-0.115,811,6,5
116,3,object_02,object_08,457.955,6,2,203.77,0.7777777777777778,2,object_03,1,1627,0,8,7,library_2,2,memory-2step-stake-s,603,1767063,0.0-18.0-0.0-0.116,811,5,6
117,1,object_01,object_04,683.685,2,1,286.665,0.5555555555555556,2,object_03,1,1632,0,8,5,desert_12,2,memory-2step-stake-s,604,1775075,0.0-18.0-0.0-0.117,811,2,1
118,4,object_06,object_10,550.82,8,1,219.545,0.6666666666666666,2,object_03,1,1638,0,7,6,restaurant_3,2,memory-2step-stake-s,605,1783120,0.0-18.0-0.0-0.118,811,8,7
119,2,object_05,object_07,736.2,3,1,369.685,0.8888888888888888,1,object_09,5,1678,0,8,4,forest_14,2,memory-2step-stake-s,606,1791523,0.0-18.0-0.0-0.119,811,3,4
120,4,object_06,object_10,610.34,7,2,322.355,0.8888888888888888,1,object_09,1,1686,0,8,4,restaurant_13,2,memory-2step-stake-s,607,1799879,0.0-18.0-0.0-0.120,811,8,7
121,3,object_08,object_02,550.19,5,2,334.54,0.5555555555555556,1,object_09,1,1691,0,5,4,library_31,2,memory-2step-stake-s,608,1807943,0.0-18.0-0.0-0.121,811,6,5
122,3,object_02,object_08,450.525,6,2,177.43,0.4444444444444444,2,object_03,5,1711,0,5,4,library_12,2,memory-2step-stake-s,609,1815747,0.0-18.0-0.0-0.122,811,5,6
123,4,object_06,object_10,470.74,7,2,332.215,0.7777777777777778,1,object_09,5,1746,0,7,1,restaurant_26,2,memory-2step-stake-s,610,1824010,0.0-18.0-0.0-0.123,811,8,7
124,2,object_07,object_05,487.815,3,2,345.39,0.8888888888888888,1,object_09,1,1754,0,8,3,forest_28,2,memory-2step-stake-s,611,1832384,0.0-18.0-0.0-0.124,811,4,3
125,3,object_02,object_08,865.86,5,1,535.225,0.8888888888888888,1,object_09,1,1762,0,8,2,library_1,2,memory-2step-stake-s,612,1840954,0.0-18.0-0.0-0.125,811,5,6
126,2,object_07,object_05,498.24,3,2,366.96,0.6666666666666666,1,object_09,1,1768,0,6,2,forest_5,2,memory-2step-stake-s,613,1849150,0.0-18.0-0.0-0.126,811,4,3
127,1,object_04,object_01,403.45,2,2,351.685,0.0,2,object_03,5,1768,0,6,0,desert_12,2,memory-2step-stake-s,614,1856723,0.0-18.0-0.0-0.127,811,1,2
128,1,object_04,object_01,813.47,2,2,319.975,0.0,2,object_03,1,1768,0,6,0,desert_13,2,memory-2step-stake-s,616,1902107,0.0-18.0-0.1-0.128,811,1,2
129,2,object_07,object_05,1026.235,3,2,943.195,0.5555555555555556,1,object_09,5,1793,0,5,3,forest_24,2,memory-2step-stake-s,617,1910777,0.0-18.0-0.1-0.129,811,4,3
130,1,object_04,object_01,643.2,1,1,174.885,0.6666666666666666,1,object_09,5,1823,0,6,3,desert_21,2,memory-2step-stake-s,618,1918782,0.0-18.0-0.1-0.130,811,1,2
131,3,object_08,object_02,582.75,5,2,242.715,0.8888888888888888,1,object_09,1,1831,0,8,1,library_2,2,memory-2step-stake-s,619,1927054,0.0-18.0-0.1-0.131,811,6,5
132,2,object_05,object_07,706.87,3,1,363.565,1.0,1,object_09,5,1876,0,9,2,forest_11,2,memory-2step-stake-s,620,1935546,0.0-18.0-0.1-0.132,811,3,4
133,1,object_01,object_04,810.06,1,2,247.73,0.7777777777777778,1,object_09,1,1883,0,7,4,desert_28,2,memory-2step-stake-s,621,1943724,0.0-18.0-0.1-0.133,811,2,1
134,1,object_01,object_04,573.945,1,2,280.2,0.8888888888888888,1,object_09,5,1923,0,8,2,desert_30,2,memory-2step-stake-s,622,1952038,0.0-18.0-0.1-0.134,811,2,1
135,3,object_08,object_02,455.93,5,2,286.875,0.4444444444444444,1,object_09,1,1927,0,4,2,library_12,2,memory-2step-stake-s,623,1959949,0.0-18.0-0.1-0.135,811,6,5
136,1,object_04,object_01,450.255,2,2,267.575,0.3333333333333333,2,object_03,5,1942,0,8,3,desert_12,2,memory-2step-stake-s,624,1967740,0.0-18.0-0.1-0.136,811,1,2
137,3,object_02,object_08,701.815,5,1,335.55,0.6666666666666666,1,object_09,1,1948,0,6,2,library_30,2,memory-2step-stake-s,625,1975905,0.0-18.0-0.1-0.137,811,5,6
138,4,object_10,object_06,801.56,7,1,353.365,0.6666666666666666,1,object_09,1,1954,0,6,1,restaurant_4,2,memory-2step-stake-s,626,1984086,0.0-18.0-0.1-0.138,811,7,8
139,1,object_04,object_01,806.81,1,1,306.615,0.5555555555555556,1,object_09,5,1979,0,5,2,desert_10,2,memory-2step-stake-s,627,1992119,0.0-18.0-0.1-0.139,811,1,2
140,2,object_05,object_07,615.6,4,2,453.885,0.2222222222222222,2,object_03,5,1989,0,7,2,forest_5,2,memory-2step-stake-s,628,1999996,0.0-18.0-0.1-0.140,811,3,4
141,1,object_04,object_01,794.405,1,1,159.375,0.8888888888888888,1,object_09,5,2029,0,8,2,desert_28,2,memory-2step-stake-s,629,2008187,0.0-18.0-0.1-0.141,811,1,2
142,4,object_06,object_10,585.125,7,2,226.375,0.5555555555555556,1,object_09,1,2034,0,5,3,restaurant_10,2,memory-2step-stake-s,630,2016140,0.0-18.0-0.1-0.142,811,8,7
143,3,object_02,object_08,839.93,5,1,184.29,0.4444444444444444,1,object_09,1,2038,0,4,0,library_20,2,memory-2step-stake-s,631,2023947,0.0-18.0-0.1-0.143,811,5,6
144,4,object_10,object_06,505.425,7,1,12.645,0.3333333333333333,1,object_09,5,2053,0,3,3,restaurant_3,2,memory-2step-stake-s,632,2031482,0.0-18.0-0.1-0.144,811,7,8
