,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
0,2,object_04,object_08,1273.87,4,1,631.375,0.0,2,object_07,1,0,0,5,0,forest_29,2,memory-2step-stake-s,494,2426854,0.0-18.0-0.0-0.0,4233,4,3
1,3,object_05,object_03,577.215,6,1,422.48,0.1111111111111111,2,object_07,5,5,0,2,1,library_28,2,memory-2step-stake-s,495,2434616,0.0-18.0-0.0-0.1,4233,6,5
2,1,object_09,object_02,683.85,1,2,1297.98,0.3333333333333333,1,object_06,5,20,0,3,1,desert_10,2,memory-2step-stake-s,496,2443463,0.0-18.0-0.0-0.2,4233,2,1
3,3,object_03,object_05,496.18,5,1,530.235,0.2222222222222222,1,object_06,5,30,0,2,1,library_31,2,memory-2step-stake-s,497,2451428,0.0-18.0-0.0-0.3,4233,5,6
4,1,object_09,object_02,1009.27,1,2,576.54,0.2222222222222222,1,object_06,5,40,0,2,1,desert_4,2,memory-2step-stake-s,498,2459438,0.0-18.0-0.0-0.4,4233,2,1
5,3,object_05,object_03,670.185,6,1,833.435,0.1111111111111111,2,object_07,5,45,0,0,1,library_32,2,memory-2step-stake-s,499,2467607,0.0-18.0-0.0-0.5,4233,6,5
6,3,object_05,object_03,891.9249999,5,2,334.83,0.3333333333333333,1,object_06,1,48,0,3,1,library_5,2,memory-2step-stake-s,500,2475490,0.0-18.0-0.0-0.6,4233,6,5
7,3,object_03,object_05,884.5,5,1,556.27,0.1111111111111111,1,object_06,5,53,0,1,3,library_30,2,memory-2step-stake-s,501,2483381,0.0-18.0-0.0-0.7,4233,5,6
8,1,object_02,object_09,538.125,2,2,521.565,0.2222222222222222,2,object_07,5,63,0,3,2,desert_6,2,memory-2step-stake-s,502,2491339,0.0-18.0-0.0-0.8,4233,1,2
9,2,object_08,object_04,380.31,3,1,611.61,0.6666666666666666,1,object_06,5,93,0,6,2,forest_27,2,memory-2step-stake-s,503,2499795,0.0-18.0-0.0-0.9,4233,3,4
