,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
60,4,object_06,object_04,889.325,8,2,371.855,0.4444444444444444,2,object_09,5,915,0,4,4,restaurant_32,1,memory-2step-stake-s,550,1324141,0.0-18.0-0.0-0.60,2912,7,8
61,2,object_05,object_02,717.745,3,2,327.335,0.7777777777777778,1,object_01,1,922,0,7,1,forest_4,1,memory-2step-stake-s,551,1332497,0.0-18.0-0.0-0.61,2912,4,3
62,1,object_03,object_10,695.57,1,1,440.135,0.8888888888888888,1,object_01,1,930,0,8,1,desert_14,1,memory-2step-stake-s,552,1341126,0.0-18.0-0.0-0.62,2912,1,2
63,4,object_06,object_04,1326.985,7,1,603.085,0.6666666666666666,1,object_01,5,960,0,6,4,restaurant_28,1,memory-2step-stake-s,553,1349663,0.0-18.0-0.0-0.63,2912,7,8
64,4,object_04,object_06,710.115,8,1,363.685,0.4444444444444444,2,object_09,5,980,0,7,4,restaurant_11,1,memory-2step-stake-s,554,1357733,0.0-18.0-0.0-0.64,2912,8,7
65,4,object_04,object_06,733.37,7,2,374.93,1.0,1,object_01,5,1025,0,9,1,restaurant_31,1,memory-2step-stake-s,555,1366403,0.0-18.0-0.0-0.65,2912,8,7
66,1,object_10,object_03,609.79,2,1,440.625,0.2222222222222222,2,object_09,1,1027,0,9,2,desert_14,1,memory-2step-stake-s,556,1374340,0.0-18.0-0.0-0.66,2912,2,1
67,3,object_08,object_07,1169.3,5,1,488.32,0.7777777777777778,1,object_01,5,1062,0,7,1,library_30,1,memory-2step-stake-s,557,1382897,0.0-18.0-0.0-0.67,2912,5,6
68,4,object_06,object_04,909.99,7,1,389.115,0.6666666666666666,1,object_01,1,1068,0,6,1,restaurant_22,1,memory-2step-stake-s,558,1391261,0.0-18.0-0.0-0.68,2912,7,8
69,4,object_04,object_06,1334.045,7,2,504.99,0.7777777777777778,1,object_01,5,1103,0,7,1,restaurant_22,1,memory-2step-stake-s,559,1399798,0.0-18.0-0.0-0.69,2912,8,7
70,3,object_07,object_08,888.435,5,2,472.35,0.8888888888888888,1,object_01,5,1143,0,8,2,library_7,1,memory-2step-stake-s,560,1408439,0.0-18.0-0.0-0.70,2912,6,5
71,4,object_04,object_06,1209.65,7,2,405.275,0.8888888888888888,1,object_01,5,1183,0,8,1,restaurant_27,1,memory-2step-stake-s,561,1417009,0.0-18.0-0.0-0.71,2912,8,7
72,4,object_06,object_04,908.065,7,1,387.0,0.5555555555555556,1,object_01,5,1208,0,5,2,restaurant_31,1,memory-2step-stake-s,562,1425224,0.0-18.0-0.0-0.72,2912,7,8
73,3,object_08,object_07,817.46,6,2,608.92,0.4444444444444444,2,object_09,5,1228,0,6,4,library_2,1,memory-2step-stake-s,563,1433526,0.0-18.0-0.0-0.73,2912,5,6
74,2,object_05,object_02,657.92,3,2,445.455,0.3333333333333333,1,object_01,1,1231,0,3,6,forest_24,1,memory-2step-stake-s,564,1441565,0.0-18.0-0.0-0.74,2912,4,3
75,1,object_03,object_10,996.415,2,2,618.01,0.5555555555555556,2,object_09,5,1256,0,5,5,desert_24,1,memory-2step-stake-s,565,1450022,0.0-18.0-0.0-0.75,2912,1,2
76,2,object_02,object_05,747.565,4,2,336.345,0.2222222222222222,2,object_09,5,1266,0,0,2,forest_31,1,memory-2step-stake-s,566,1457873,0.0-18.0-0.0-0.76,2912,3,4
77,3,object_08,object_07,1178.99,5,1,544.435,0.1111111111111111,1,object_01,5,1271,0,1,0,library_28,1,memory-2step-stake-s,567,1465820,0.0-18.0-0.0-0.77,2912,5,6
78,3,object_08,object_07,692.05,6,2,343.815,0.1111111111111111,2,object_09,5,1276,0,0,1,library_24,1,memory-2step-stake-s,568,1473533,0.0-18.0-0.0-0.78,2912,5,6
79,3,object_08,object_07,504.855,5,1,492.775,0.0,1,object_01,1,1276,0,0,0,library_11,1,memory-2step-stake-s,569,1481282,0.0-18.0-0.0-0.79,2912,5,6
80,1,object_10,object_03,535.94,1,2,311.885,0.3333333333333333,1,object_01,1,1279,0,3,2,desert_1,1,memory-2step-stake-s,570,1489186,0.0-18.0-0.0-0.80,2912,2,1
81,1,object_03,object_10,700.3,2,2,378.055,0.0,2,object_09,1,1279,0,4,0,desert_19,1,memory-2step-stake-s,571,1496839,0.0-18.0-0.0-0.81,2912,1,2
82,4,object_04,object_06,776.39,7,2,435.535,0.4444444444444444,1,object_01,5,1299,0,4,3,restaurant_17,1,memory-2step-stake-s,572,1505011,0.0-18.0-0.0-0.82,2912,8,7
83,4,object_04,object_06,657.47,7,2,684.625,0.3333333333333333,1,object_01,5,1314,0,3,5,restaurant_22,1,memory-2step-stake-s,573,1513296,0.0-18.0-0.0-0.83,2912,8,7
84,3,object_08,object_07,781.215,5,1,424.135,0.2222222222222222,1,object_01,5,1324,0,2,1,library_12,1,memory-2step-stake-s,574,1521202,0.0-18.0-0.0-0.84,2912,5,6
85,2,object_05,object_02,949.41,4,1,348.855,0.0,2,object_09,1,1324,0,2,0,forest_15,1,memory-2step-stake-s,575,1528838,0.0-18.0-0.0-0.85,2912,4,3
86,2,object_02,object_05,1237.73,3,1,388.24,0.2222222222222222,1,object_01,1,1326,0,2,2,forest_24,1,memory-2step-stake-s,576,1536750,0.0-18.0-0.0-0.86,2912,3,4
87,4,object_04,object_06,730.41,8,1,502.26,0.4444444444444444,2,object_09,1,1330,0,3,4,restaurant_20,1,memory-2step-stake-s,577,1544997,0.0-18.0-0.0-0.87,2912,8,7
88,3,object_08,object_07,764.655,6,2,433.975,0.5555555555555556,2,object_09,1,1335,0,5,5,library_2,1,memory-2step-stake-s,578,1553238,0.0-18.0-0.0-0.88,2912,5,6
89,1,object_03,object_10,1080.54,2,2,415.925,0.5555555555555556,2,object_09,5,1360,0,6,5,desert_24,1,memory-2step-stake-s,579,1561486,0.0-18.0-0.0-0.89,2912,1,2
90,3,object_08,object_07,898.02,5,1,352.1899999,0.7777777777777778,1,object_01,1,1367,0,7,1,library_15,1,memory-2step-stake-s,580,1569897,0.0-18.0-0.0-0.90,2912,5,6
91,3,object_07,object_08,790.59,5,2,347.15,0.6666666666666666,1,object_01,5,1397,0,6,2,library_17,1,memory-2step-stake-s,581,1578163,0.0-18.0-0.0-0.91,2912,6,5
92,1,object_03,object_10,867.66,2,2,798.63,0.0,2,object_09,1,1397,0,6,0,desert_2,1,memory-2step-stake-s,582,1586255,0.0-18.0-0.0-0.92,2912,1,2
93,1,object_10,object_03,1257.615,1,2,737.145,0.5555555555555556,1,object_01,1,1402,0,5,3,desert_8,1,memory-2step-stake-s,583,1594806,0.0-18.0-0.0-0.93,2912,2,1
94,3,object_07,object_08,848.375,5,2,663.31,1.0,1,object_01,5,1447,0,9,3,library_17,1,memory-2step-stake-s,584,1603760,0.0-18.0-0.0-0.94,2912,6,5
95,4,object_06,object_04,767.795,7,1,383.205,0.7777777777777778,1,object_01,5,1482,0,7,2,restaurant_20,1,memory-2step-stake-s,585,1612191,0.0-18.0-0.0-0.95,2912,7,8
96,3,object_08,object_07,599.95,5,1,330.815,0.8888888888888888,1,object_01,5,1522,0,8,4,library_30,1,memory-2step-stake-s,586,1620694,0.0-18.0-0.0-0.96,2912,5,6
97,3,object_08,object_07,632.095,5,1,490.6,0.7777777777777778,1,object_01,5,1557,0,7,2,library_1,1,memory-2step-stake-s,587,1629231,0.0-18.0-0.0-0.97,2912,5,6
98,2,object_02,object_05,627.825,3,1,385.46,0.8888888888888888,1,object_01,5,1597,0,8,1,forest_31,1,memory-2step-stake-s,588,1637782,0.0-18.0-0.0-0.98,2912,3,4
99,1,object_10,object_03,893.995,1,2,426.505,0.7777777777777778,1,object_01,5,1632,0,7,1,desert_14,1,memory-2step-stake-s,589,1646247,0.0-18.0-0.0-0.99,2912,2,1
100,1,object_03,object_10,508.31,1,1,302.7849999,1.0,1,object_01,1,1641,0,9,2,desert_16,1,memory-2step-stake-s,590,1654823,0.0-18.0-0.0-0.100,2912,1,2
101,2,object_02,object_05,860.295,4,2,370.44,0.1111111111111111,2,object_09,1,1642,0,8,1,forest_11,1,memory-2step-stake-s,591,1662584,0.0-18.0-0.0-0.101,2912,3,4
102,1,object_03,object_10,-1.0,-1,-1,-1.0,0.0,-,,1,1642,0,8,1,desert_24,1,memory-2step-stake-s,592,1669156,0.0-18.0-0.0-0.102,2912,1,2
103,1,object_10,object_03,652.135,1,2,1004.855,0.8888888888888888,1,object_01,5,1682,0,8,4,desert_12,1,memory-2step-stake-s,593,1678344,0.0-18.0-0.0-0.103,2912,2,1
104,2,object_02,object_05,492.425,4,2,284.805,0.4444444444444444,2,object_09,1,1686,0,9,4,forest_21,1,memory-2step-stake-s,594,1686345,0.0-18.0-0.0-0.104,2912,3,4
105,3,object_07,object_08,716.795,5,2,377.32,0.8888888888888888,1,object_01,5,1726,0,8,6,library_2,1,memory-2step-stake-s,595,1694877,0.0-18.0-0.0-0.105,2912,6,5
106,2,object_02,object_05,570.485,4,2,491.565,0.4444444444444444,2,object_09,1,1730,0,6,4,forest_8,1,memory-2step-stake-s,596,1703097,0.0-18.0-0.0-0.106,2912,3,4
107,1,object_10,object_03,1047.71,1,2,570.94,0.7777777777777778,1,object_01,1,1737,0,7,0,desert_25,1,memory-2step-stake-s,597,1711728,0.0-18.0-0.0-0.107,2912,2,1
108,4,object_04,object_06,619.46,7,2,331.655,0.5555555555555556,1,object_01,5,1762,0,5,3,restaurant_1,1,memory-2step-stake-s,598,1719898,0.0-18.0-0.0-0.108,2912,8,7
109,3,object_08,object_07,665.72,6,2,421.205,0.6666666666666666,2,object_09,5,1792,0,9,6,library_28,1,memory-2step-stake-s,599,1728245,0.0-18.0-0.0-0.109,2912,5,6
110,1,object_10,object_03,767.19,2,1,361.045,0.4444444444444444,2,object_09,1,1796,0,7,4,desert_8,1,memory-2step-stake-s,600,1736321,0.0-18.0-0.0-0.110,2912,2,1
111,2,object_02,object_05,796.16,4,2,362.665,0.1111111111111111,2,object_09,1,1797,0,9,1,forest_21,1,memory-2step-stake-s,601,1744097,0.0-18.0-0.0-0.111,2912,3,4
112,4,object_04,object_06,1125.04,7,2,357.74,0.6666666666666666,1,object_01,5,1827,0,6,3,restaurant_32,1,memory-2step-stake-s,602,1752387,0.0-18.0-0.0-0.112,2912,8,7
113,2,object_02,object_05,699.815,3,1,344.96,0.7777777777777778,1,object_01,1,1834,0,7,5,forest_28,1,memory-2step-stake-s,603,1760800,0.0-18.0-0.0-0.113,2912,3,4
114,2,object_02,object_05,585.875,3,1,296.245,0.7777777777777778,1,object_01,1,1841,0,7,5,forest_15,1,memory-2step-stake-s,604,1769139,0.0-18.0-0.0-0.114,2912,3,4
115,4,object_04,object_06,559.32,7,2,285.925,0.6666666666666666,1,object_01,5,1871,0,6,2,restaurant_15,1,memory-2step-stake-s,605,1777368,0.0-18.0-0.0-0.115,2912,8,7
116,4,object_06,object_04,591.01,7,1,382.54,0.4444444444444444,1,object_01,5,1891,0,4,0,restaurant_26,1,memory-2step-stake-s,606,1785450,0.0-18.0-0.0-0.116,2912,7,8
117,4,object_04,object_06,713.93,8,1,305.69,0.1111111111111111,2,object_09,5,1896,0,2,1,restaurant_17,1,memory-2step-stake-s,607,1793133,0.0-18.0-0.0-0.117,2912,8,7
118,2,object_02,object_05,618.685,3,1,261.16,0.5555555555555556,1,object_01,1,1901,0,5,1,forest_22,1,memory-2step-stake-s,608,1801210,0.0-18.0-0.0-0.118,2912,3,4
119,1,object_03,object_10,879.585,1,1,351.9,0.5555555555555556,1,object_01,5,1926,0,5,4,desert_16,1,memory-2step-stake-s,609,1809394,0.0-18.0-0.0-0.119,2912,1,2
120,1,object_10,object_03,658.145,1,2,474.205,0.4444444444444444,1,object_01,1,1930,0,4,4,desert_16,1,memory-2step-stake-s,610,1817592,0.0-18.0-0.0-0.120,2912,2,1
121,4,object_06,object_04,880.735,7,1,366.32,0.2222222222222222,1,object_01,5,1940,0,2,2,restaurant_6,1,memory-2step-stake-s,611,1825445,0.0-18.0-0.0-0.121,2912,7,8
122,1,object_10,object_03,962.56,2,1,445.99,0.4444444444444444,2,object_09,1,1944,0,1,4,desert_29,1,memory-2step-stake-s,612,1833566,0.0-18.0-0.0-0.122,2912,2,1
123,4,object_06,object_04,595.335,8,2,292.055,0.4444444444444444,2,object_09,1,1948,0,1,4,restaurant_6,1,memory-2step-stake-s,613,1841582,0.0-18.0-0.0-0.123,2912,7,8
124,2,object_02,object_05,752.13,4,2,301.88,0.1111111111111111,2,object_09,1,1949,0,3,1,forest_28,1,memory-2step-stake-s,614,1849276,0.0-18.0-0.0-0.124,2912,3,4
125,2,object_05,object_02,577.825,3,2,475.54,0.1111111111111111,1,object_01,1,1950,0,1,0,forest_25,1,memory-2step-stake-s,615,1857150,0.0-18.0-0.0-0.125,2912,4,3
126,1,object_03,object_10,640.865,2,2,407.13,0.1111111111111111,2,object_09,1,1951,0,2,1,desert_23,1,memory-2step-stake-s,616,1864944,0.0-18.0-0.0-0.126,2912,1,2
127,1,object_10,object_03,810.075,2,1,505.185,0.0,2,object_09,1,1951,0,2,0,desert_14,1,memory-2step-stake-s,617,1872704,0.0-18.0-0.0-0.127,2912,2,1
128,4,object_04,object_06,-1.0,-1,-1,-1.0,0.0,-,,1,1951,0,1,4,restaurant_32,1,memory-2step-stake-s,619,3934808,0.0-18.0-0.1-0.128,2912,8,7
129,4,object_06,object_04,1011.675,7,1,337.915,0.4444444444444444,1,object_01,5,1971,0,4,6,restaurant_4,1,memory-2step-stake-s,620,3942895,0.0-18.0-0.1-0.129,2912,7,8
130,3,object_08,object_07,1135.37,5,1,394.75,1.0,1,object_01,5,2016,0,9,4,library_9,1,memory-2step-stake-s,621,3951548,0.0-18.0-0.1-0.130,2912,5,6
131,3,object_07,object_08,1107.12,5,2,392.37,1.0,1,object_01,5,2061,0,9,2,library_12,1,memory-2step-stake-s,622,3960200,0.0-18.0-0.1-0.131,2912,6,5
132,3,object_07,object_08,966.465,5,2,672.39,0.6666666666666666,1,object_01,5,2091,0,6,6,library_24,1,memory-2step-stake-s,623,3968832,0.0-18.0-0.1-0.132,2912,6,5
133,1,object_03,object_10,1334.615,2,2,414.27,0.8888888888888888,2,object_09,1,2099,0,7,8,desert_12,1,memory-2step-stake-s,624,3977344,0.0-18.0-0.1-0.133,2912,1,2
134,1,object_03,object_10,1055.15,2,2,348.44,0.7777777777777778,2,object_09,5,2134,0,5,7,desert_23,1,memory-2step-stake-s,625,3985782,0.0-18.0-0.1-0.134,2912,1,2
135,3,object_07,object_08,1186.915,6,1,575.99,0.7777777777777778,2,object_09,5,2169,0,8,7,library_8,1,memory-2step-stake-s,626,3994400,0.0-18.0-0.1-0.135,2912,6,5
136,1,object_10,object_03,851.375,1,2,320.315,0.7777777777777778,1,object_01,1,2176,0,7,5,desert_10,1,memory-2step-stake-s,627,4002777,0.0-18.0-0.1-0.136,2912,2,1
137,4,object_06,object_04,706.46,7,1,303.875,0.5555555555555556,1,object_01,5,2201,0,5,8,restaurant_1,1,memory-2step-stake-s,628,4010902,0.0-18.0-0.1-0.137,2912,7,8
138,1,object_10,object_03,1070.74,2,1,695.935,0.4444444444444444,2,object_09,1,2205,0,6,4,desert_8,1,memory-2step-stake-s,629,4019305,0.0-18.0-0.1-0.138,2912,2,1
139,2,object_02,object_05,1373.445,4,2,342.8,0.5555555555555556,2,object_09,1,2210,0,9,5,forest_21,1,memory-2step-stake-s,630,4027426,0.0-18.0-0.1-0.139,2912,3,4
140,3,object_08,object_07,814.555,6,2,307.41,0.4444444444444444,2,object_09,1,2214,0,5,4,library_17,1,memory-2step-stake-s,631,4035450,0.0-18.0-0.1-0.140,2912,5,6
141,3,object_07,object_08,788.525,5,2,297.025,0.5555555555555556,1,object_01,5,2239,0,5,2,library_15,1,memory-2step-stake-s,632,4043558,0.0-18.0-0.1-0.141,2912,6,5
142,3,object_07,object_08,787.825,5,2,318.505,0.3333333333333333,1,object_01,5,2254,0,3,2,library_24,1,memory-2step-stake-s,633,4051477,0.0-18.0-0.1-0.142,2912,6,5
