,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
69,1,object_02,object_07,507.65,2,1,272.09,0.7777777777777778,2,object_10,5,903,0,1,7,desert_7,2,memory-2step-stake-s,560,1755229,0.0-18.0-0.0-0.69,4091,2,1
70,4,object_06,object_01,835.48,8,2,630.23,0.8888888888888888,2,object_10,1,911,0,0,8,restaurant_20,2,memory-2step-stake-s,561,1763884,0.0-18.0-0.0-0.70,4091,7,8
71,3,object_05,object_03,718.765,6,1,341.8,1.0,2,object_10,1,920,0,0,9,library_2,2,memory-2step-stake-s,562,1772352,0.0-18.0-0.0-0.71,4091,6,5
72,1,object_07,object_02,529.825,2,2,92.45999999,0.7777777777777778,2,object_10,5,955,0,1,7,desert_24,2,memory-2step-stake-s,563,1780371,0.0-18.0-0.0-0.72,4091,1,2
73,3,object_03,object_05,621.335,6,2,431.325,0.7777777777777778,2,object_10,5,990,0,2,7,library_29,2,memory-2step-stake-s,564,1788728,0.0-18.0-0.0-0.73,4091,5,6
74,4,object_06,object_01,613.37,7,1,296.03,0.4444444444444444,1,object_04,1,994,0,4,9,restaurant_14,2,memory-2step-stake-s,565,1796645,0.0-18.0-0.0-0.74,4091,7,8
75,1,object_07,object_02,461.825,2,2,493.205,0.8888888888888888,2,object_10,5,1034,0,3,8,desert_19,2,memory-2step-stake-s,566,1805162,0.0-18.0-0.0-0.75,4091,1,2
76,2,object_09,object_08,542.325,4,2,382.685,0.8888888888888888,2,object_10,5,1074,0,4,8,forest_1,2,memory-2step-stake-s,567,1813569,0.0-18.0-0.0-0.76,4091,3,4
77,1,object_07,object_02,305.805,1,1,430.765,0.2222222222222222,1,object_04,5,1084,0,2,6,desert_2,2,memory-2step-stake-s,568,1821417,0.0-18.0-0.0-0.77,4091,1,2
78,3,object_03,object_05,986.785,5,1,303.755,0.2222222222222222,1,object_04,5,1094,0,2,6,library_3,2,memory-2step-stake-s,569,1829139,0.0-18.0-0.0-0.78,4091,5,6
79,4,object_01,object_06,769.315,7,2,312.565,0.4444444444444444,1,object_04,5,1114,0,4,8,restaurant_23,2,memory-2step-stake-s,570,1837072,0.0-18.0-0.0-0.79,4091,8,7
80,4,object_01,object_06,491.755,8,1,750.985,1.0,2,object_10,1,1123,0,2,9,restaurant_2,2,memory-2step-stake-s,571,1845955,0.0-18.0-0.0-0.80,4091,8,7
81,3,object_05,object_03,631.95,5,2,79.815,0.3333333333333333,1,object_04,5,1138,0,3,8,library_13,2,memory-2step-stake-s,572,1853555,0.0-18.0-0.0-0.81,4091,6,5
82,4,object_06,object_01,908.46,8,2,283.15,0.6666666666666666,2,object_10,1,1144,0,2,6,restaurant_8,2,memory-2step-stake-s,573,1861664,0.0-18.0-0.0-0.82,4091,7,8
83,4,object_06,object_01,310.67,8,2,354.31,0.7777777777777778,2,object_10,1,1151,0,2,7,restaurant_11,2,memory-2step-stake-s,574,1869941,0.0-18.0-0.0-0.83,4091,7,8
84,1,object_02,object_07,334.2,2,1,359.23,0.7777777777777778,2,object_10,1,1158,0,2,7,desert_32,2,memory-2step-stake-s,575,1878223,0.0-18.0-0.0-0.84,4091,2,1
85,4,object_01,object_06,726.79,7,2,-1.0,0.0,1,object_04,1,1158,0,4,2,restaurant_20,2,memory-2step-stake-s,576,1886743,0.0-18.0-0.0-0.85,4091,8,7
86,4,object_01,object_06,231.61,8,1,90.405,0.2222222222222222,2,object_10,1,1160,0,8,2,restaurant_22,2,memory-2step-stake-s,577,1894254,0.0-18.0-0.0-0.86,4091,8,7
87,4,object_06,object_01,132.29,8,2,437.785,0.0,2,object_10,1,1160,0,8,0,restaurant_9,2,memory-2step-stake-s,578,1901908,0.0-18.0-0.0-0.87,4091,7,8
88,1,object_07,object_02,406.135,2,2,316.41,0.2222222222222222,2,object_10,5,1170,0,8,2,desert_25,2,memory-2step-stake-s,579,1909643,0.0-18.0-0.0-0.88,4091,1,2
89,1,object_02,object_07,445.92,1,2,226.07,0.7777777777777778,1,object_04,5,1205,0,7,0,desert_30,2,memory-2step-stake-s,580,1917795,0.0-18.0-0.0-0.89,4091,2,1
90,4,object_06,object_01,312.81,7,1,431.26,0.8888888888888888,1,object_04,1,1213,0,8,1,restaurant_20,2,memory-2step-stake-s,581,1926254,0.0-18.0-0.0-0.90,4091,7,8
91,2,object_08,object_09,835.58,4,1,642.725,0.1111111111111111,2,object_10,5,1218,0,7,1,forest_10,2,memory-2step-stake-s,582,1934214,0.0-18.0-0.0-0.91,4091,4,3
92,3,object_05,object_03,775.02,5,2,359.075,1.0,1,object_04,1,1227,0,9,1,library_14,2,memory-2step-stake-s,583,1942700,0.0-18.0-0.0-0.92,4091,6,5
93,2,object_08,object_09,596.805,3,2,285.39,0.7777777777777778,1,object_04,5,1262,0,7,1,forest_28,2,memory-2step-stake-s,584,1950909,0.0-18.0-0.0-0.93,4091,4,3
94,4,object_01,object_06,1134.685,7,2,312.805,0.6666666666666666,1,object_04,5,1292,0,6,0,restaurant_22,2,memory-2step-stake-s,585,1959044,0.0-18.0-0.0-0.94,4091,8,7
95,3,object_03,object_05,-1.0,-1,-1,-1.0,0.0,-,,1,1292,0,6,1,library_14,2,memory-2step-stake-s,586,1965555,0.0-18.0-0.0-0.95,4091,5,6
96,4,object_06,object_01,890.88,7,1,287.845,1.0,1,object_04,1,1301,0,9,0,restaurant_10,2,memory-2step-stake-s,587,1973968,0.0-18.0-0.0-0.96,4091,7,8
97,2,object_08,object_09,598.965,3,2,269.345,0.6666666666666666,1,object_04,5,1331,0,6,4,forest_14,2,memory-2step-stake-s,588,1982062,0.0-18.0-0.0-0.97,4091,4,3
98,2,object_08,object_09,494.105,3,2,302.02,0.7777777777777778,1,object_04,5,1366,0,7,2,forest_1,2,memory-2step-stake-s,589,1990287,0.0-18.0-0.0-0.98,4091,4,3
99,2,object_08,object_09,529.28,3,2,453.14,0.8888888888888888,1,object_04,5,1406,0,8,3,forest_16,2,memory-2step-stake-s,590,1998765,0.0-18.0-0.0-0.99,4091,4,3
100,1,object_07,object_02,691.235,2,2,485.48,0.4444444444444444,2,object_10,5,1426,0,5,4,desert_20,2,memory-2step-stake-s,591,2006876,0.0-18.0-0.0-0.100,4091,1,2
101,3,object_03,object_05,738.575,5,1,237.345,1.0,1,object_04,1,1435,0,9,5,library_31,2,memory-2step-stake-s,592,2015239,0.0-18.0-0.0-0.101,4091,5,6
102,1,object_02,object_07,450.9,1,2,280.43,0.8888888888888888,1,object_04,5,1475,0,8,4,desert_7,2,memory-2step-stake-s,593,2023545,0.0-18.0-0.0-0.102,4091,2,1
103,3,object_05,object_03,524.535,5,2,299.045,0.8888888888888888,1,object_04,1,1483,0,8,7,library_10,2,memory-2step-stake-s,594,2031868,0.0-18.0-0.0-0.103,4091,6,5
104,3,object_05,object_03,408.925,5,2,268.91,0.7777777777777778,1,object_04,1,1490,0,7,7,library_1,2,memory-2step-stake-s,595,2040060,0.0-18.0-0.0-0.104,4091,6,5
105,2,object_09,object_08,977.27,4,2,308.52,0.8888888888888888,2,object_10,5,1530,0,8,8,forest_13,2,memory-2step-stake-s,596,2048392,0.0-18.0-0.0-0.105,4091,3,4
106,4,object_01,object_06,380.29,7,2,254.46,0.6666666666666666,1,object_04,1,1536,0,6,6,restaurant_10,2,memory-2step-stake-s,597,2056469,0.0-18.0-0.0-0.106,4091,8,7
107,4,object_01,object_06,575.49,7,2,311.55,0.2222222222222222,1,object_04,1,1538,0,2,6,restaurant_11,2,memory-2step-stake-s,598,2064200,0.0-18.0-0.0-0.107,4091,8,7
108,1,object_02,object_07,653.33,2,1,267.59,0.6666666666666666,2,object_10,1,1544,0,0,6,desert_27,2,memory-2step-stake-s,599,2072290,0.0-18.0-0.0-0.108,4091,2,1
109,1,object_07,object_02,512.435,2,2,279.355,0.6666666666666666,2,object_10,5,1574,0,0,6,desert_2,2,memory-2step-stake-s,600,2080396,0.0-18.0-0.0-0.109,4091,1,2
110,1,object_02,object_07,613.855,2,1,327.405,0.2222222222222222,2,object_10,5,1584,0,2,2,desert_8,2,memory-2step-stake-s,601,2088143,0.0-18.0-0.0-0.110,4091,2,1
111,3,object_03,object_05,478.15,5,1,1228.35,0.1111111111111111,1,object_04,1,1585,0,1,5,library_30,2,memory-2step-stake-s,602,2096688,0.0-18.0-0.0-0.111,4091,5,6
112,3,object_05,object_03,459.935,5,2,287.27,0.3333333333333333,1,object_04,1,1588,0,3,4,library_31,2,memory-2step-stake-s,603,2104494,0.0-18.0-0.0-0.112,4091,6,5
113,3,object_05,object_03,491.875,5,2,326.91,0.3333333333333333,1,object_04,1,1591,0,3,3,library_1,2,memory-2step-stake-s,604,2112340,0.0-18.0-0.0-0.113,4091,6,5
114,3,object_03,object_05,529.155,5,1,263.475,0.2222222222222222,1,object_04,1,1593,0,2,1,library_32,2,memory-2step-stake-s,605,2120027,0.0-18.0-0.0-0.114,4091,5,6
115,1,object_02,object_07,619.65,1,2,272.755,0.3333333333333333,1,object_04,5,1608,0,3,0,desert_14,2,memory-2step-stake-s,606,2127823,0.0-18.0-0.0-0.115,4091,2,1
116,1,object_02,object_07,465.545,2,1,235.51,0.1111111111111111,2,object_10,5,1613,0,3,1,desert_22,2,memory-2step-stake-s,607,2135375,0.0-18.0-0.0-0.116,4091,2,1
117,2,object_09,object_08,901.93,4,2,291.38,0.3333333333333333,2,object_10,5,1628,0,5,3,forest_7,2,memory-2step-stake-s,608,2143186,0.0-18.0-0.0-0.117,4091,3,4
118,2,object_08,object_09,712.03,3,2,230.44,0.5555555555555556,1,object_04,1,1633,0,5,4,forest_9,2,memory-2step-stake-s,609,2151135,0.0-18.0-0.0-0.118,4091,4,3
119,4,object_06,object_01,446.87,7,1,234.61,0.2222222222222222,1,object_04,1,1635,0,2,2,restaurant_2,2,memory-2step-stake-s,610,2158790,0.0-18.0-0.0-0.119,4091,7,8
120,3,object_05,object_03,646.29,5,2,310.83,0.1111111111111111,1,object_04,1,1636,0,1,0,library_29,2,memory-2step-stake-s,611,2166421,0.0-18.0-0.0-0.120,4091,6,5
121,2,object_09,object_08,1259.15,3,1,364.585,0.2222222222222222,1,object_04,5,1646,0,2,3,forest_3,2,memory-2step-stake-s,612,2174207,0.0-18.0-0.0-0.121,4091,3,4
122,1,object_07,object_02,636.445,2,2,388.875,0.5555555555555556,2,object_10,5,1671,0,1,5,desert_17,2,memory-2step-stake-s,613,2182325,0.0-18.0-0.0-0.122,4091,1,2
123,4,object_06,object_01,484.745,8,2,305.115,0.5555555555555556,2,object_10,1,1676,0,5,5,restaurant_23,2,memory-2step-stake-s,614,2190352,0.0-18.0-0.0-0.123,4091,7,8
124,4,object_01,object_06,253.45,7,2,368.16,0.8888888888888888,1,object_04,1,1684,0,8,7,restaurant_22,2,memory-2step-stake-s,615,2198746,0.0-18.0-0.0-0.124,4091,8,7
125,1,object_07,object_02,471.1,1,1,279.69,0.7777777777777778,1,object_04,5,1719,0,7,7,desert_17,2,memory-2step-stake-s,616,2206949,0.0-18.0-0.0-0.125,4091,1,2
126,1,object_07,object_02,401.35,1,1,231.095,0.7777777777777778,1,object_04,5,1754,0,7,9,desert_8,2,memory-2step-stake-s,617,2215105,0.0-18.0-0.0-0.126,4091,1,2
127,2,object_08,object_09,699.03,3,2,286.85,0.7777777777777778,1,object_04,5,1789,0,7,5,forest_14,2,memory-2step-stake-s,618,2223315,0.0-18.0-0.0-0.127,4091,4,3
128,4,object_06,object_01,898.37,8,2,251.57,0.3333333333333333,2,object_10,1,1792,0,7,3,restaurant_26,2,memory-2step-stake-s,620,2572021,0.0-18.0-0.1-0.128,4091,7,8
129,3,object_05,object_03,513.46,5,2,310.205,0.8888888888888888,1,object_04,5,1832,0,8,5,library_3,2,memory-2step-stake-s,621,2580355,0.0-18.0-0.1-0.129,4091,6,5
130,4,object_06,object_01,417.975,7,1,306.305,0.7777777777777778,1,object_04,1,1839,0,7,5,restaurant_26,2,memory-2step-stake-s,622,2588587,0.0-18.0-0.1-0.130,4091,7,8
131,2,object_09,object_08,903.21,3,1,329.53,1.0,1,object_04,5,1884,0,9,6,forest_17,2,memory-2step-stake-s,623,2597043,0.0-18.0-0.1-0.131,4091,3,4
132,1,object_07,object_02,485.44,1,1,328.115,0.7777777777777778,1,object_04,5,1919,0,7,6,desert_4,2,memory-2step-stake-s,624,2605294,0.0-18.0-0.1-0.132,4091,1,2
133,1,object_02,object_07,425.53,1,2,271.91,0.8888888888888888,1,object_04,1,1927,0,8,9,desert_8,2,memory-2step-stake-s,625,2613590,0.0-18.0-0.1-0.133,4091,2,1
134,3,object_03,object_05,594.47,5,1,263.15,0.7777777777777778,1,object_04,5,1962,0,7,5,library_13,2,memory-2step-stake-s,626,2621778,0.0-18.0-0.1-0.134,4091,5,6
135,1,object_02,object_07,433.055,1,2,254.285,0.5555555555555556,1,object_04,1,1967,0,5,7,desert_22,2,memory-2step-stake-s,627,2629754,0.0-18.0-0.1-0.135,4091,2,1
136,2,object_08,object_09,558.105,3,2,257.86,0.6666666666666666,1,object_04,5,1997,0,6,6,forest_26,2,memory-2step-stake-s,628,2637844,0.0-18.0-0.1-0.136,4091,4,3
137,3,object_03,object_05,517.865,5,1,329.83,0.8888888888888888,1,object_04,1,2005,0,8,7,library_20,2,memory-2step-stake-s,629,2646200,0.0-18.0-0.1-0.137,4091,5,6
138,2,object_09,object_08,592.635,3,1,194.53,1.0,1,object_04,5,2050,0,9,6,forest_30,2,memory-2step-stake-s,630,2654530,0.0-18.0-0.1-0.138,4091,3,4
139,3,object_05,object_03,434.42,5,2,231.71,0.8888888888888888,1,object_04,5,2090,0,8,4,library_25,2,memory-2step-stake-s,631,2662787,0.0-18.0-0.1-0.139,4091,6,5
140,1,object_07,object_02,428.65,1,1,407.96,0.8888888888888888,1,object_04,5,2130,0,8,2,desert_19,2,memory-2step-stake-s,632,2671223,0.0-18.0-0.1-0.140,4091,1,2
141,2,object_09,object_08,451.965,3,1,239.88,0.8888888888888888,1,object_04,5,2170,0,8,5,forest_29,2,memory-2step-stake-s,633,2679491,0.0-18.0-0.1-0.141,4091,3,4
