,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
0,1,object_06,object_05,863.38,1,2,1354.71,0.1111111111111111,1,object_09,1,1,0,1,8,desert_20,1,memory-2step-stake-s,503,968017,0.0-18.0-0.0-0.0,4204,2,1
1,4,object_10,object_07,651.1200001,7,1,610.05,0.0,1,object_09,5,1,0,0,8,restaurant_24,1,memory-2step-stake-s,504,975862,0.0-18.0-0.0-0.1,4204,7,8
2,2,object_08,object_02,934.9800001,3,2,536.075,0.2222222222222222,1,object_09,5,11,0,2,6,forest_1,1,memory-2step-stake-s,505,983834,0.0-18.0-0.0-0.2,4204,4,3
3,1,object_06,object_05,1312.75,1,2,617.05,0.3333333333333333,1,object_09,1,14,0,3,4,desert_10,1,memory-2step-stake-s,506,991996,0.0-18.0-0.0-0.3,4204,2,1
4,3,object_04,object_01,693.1049998,5,2,938.57,0.4444444444444444,1,object_09,1,18,0,4,2,library_8,1,memory-2step-stake-s,507,1000580,0.0-18.0-0.0-0.4,4204,6,5
5,3,object_01,object_04,690.555,5,1,735.5900002000001,0.4444444444444444,1,object_09,1,22,0,4,4,library_7,1,memory-2step-stake-s,508,1008959,0.0-18.0-0.0-0.5,4204,5,6
6,1,object_06,object_05,758.135,1,2,1204.125,0.3333333333333333,1,object_09,1,25,0,3,3,desert_22,1,memory-2step-stake-s,509,1017705,0.0-18.0-0.0-0.6,4204,2,1
7,2,object_08,object_02,458.2849999,3,2,606.2100001,0.1111111111111111,1,object_09,1,26,0,1,2,forest_5,1,memory-2step-stake-s,510,1025649,0.0-18.0-0.0-0.7,4204,4,3
8,2,object_08,object_02,561.9750002000001,4,1,1109.79,0.4444444444444444,2,object_03,1,30,0,4,4,forest_27,1,memory-2step-stake-s,511,1034410,0.0-18.0-0.0-0.8,4204,4,3
9,1,object_06,object_05,649.5049999,1,2,1084.615,0.5555555555555556,1,object_09,1,35,0,5,5,desert_5,1,memory-2step-stake-s,512,1043239,0.0-18.0-0.0-0.9,4204,2,1
10,1,object_06,object_05,-1.0,-1,-1,-1.0,0.0,-,,5,35,0,7,4,desert_18,1,memory-2step-stake-s,513,1049762,0.0-18.0-0.0-0.10,4204,2,1
11,2,object_02,object_08,1036.715,3,1,-1.0,0.0,1,object_09,1,35,0,3,4,forest_24,1,memory-2step-stake-s,514,1058288,0.0-18.0-0.0-0.11,4204,3,4
12,1,object_06,object_05,775.5199999,1,2,612.0750001,0.2222222222222222,1,object_09,1,37,0,2,4,desert_30,1,memory-2step-stake-s,515,1066342,0.0-18.0-0.0-0.12,4204,2,1
13,1,object_05,object_06,876.2950001,1,1,483.585,0.0,1,object_09,5,37,0,0,4,desert_21,1,memory-2step-stake-s,516,1074052,0.0-18.0-0.0-0.13,4204,1,2
14,2,object_08,object_02,795.9049997999999,3,2,576.9799998999999,0.2222222222222222,1,object_09,5,47,0,2,2,forest_27,1,memory-2step-stake-s,517,1082066,0.0-18.0-0.0-0.14,4204,4,3
15,3,object_01,object_04,467.4750001,6,2,981.6149998999999,0.3333333333333333,2,object_03,5,62,0,3,3,library_11,1,memory-2step-stake-s,518,1090602,0.0-18.0-0.0-0.15,4204,5,6
16,4,object_10,object_07,630.755,7,1,848.3849999,0.1111111111111111,1,object_09,1,63,0,1,0,restaurant_5,1,memory-2step-stake-s,519,1098784,0.0-18.0-0.0-0.16,4204,7,8
17,3,object_04,object_01,1434.735,6,1,-1.0,0.0,2,object_03,5,63,0,1,3,library_6,1,memory-2step-stake-s,520,1107314,0.0-18.0-0.0-0.17,4204,6,5
18,2,object_02,object_08,426.81999989999997,4,2,1172.255,0.2222222222222222,2,object_03,5,73,0,5,2,forest_4,1,memory-2step-stake-s,521,1115938,0.0-18.0-0.0-0.18,4204,3,4
19,4,object_10,object_07,866.13,8,2,-1.0,0.0,2,object_03,5,73,0,4,2,restaurant_25,1,memory-2step-stake-s,522,1124476,0.0-18.0-0.0-0.19,4204,7,8
20,1,object_06,object_05,367.58499989999996,2,1,-1.0,0.0,2,object_03,1,73,0,5,2,desert_11,1,memory-2step-stake-s,523,1133016,0.0-18.0-0.0-0.20,4204,2,1
21,1,object_06,object_05,633.3399999,2,1,-1.0,0.0,2,object_03,1,73,0,4,5,desert_9,1,memory-2step-stake-s,524,1141550,0.0-18.0-0.0-0.21,4204,2,1
22,1,object_05,object_06,770.3549998999999,2,2,-1.0,0.0,2,object_03,1,73,0,4,5,desert_22,1,memory-2step-stake-s,525,1150079,0.0-18.0-0.0-0.22,4204,1,2
23,1,object_06,object_05,971.435,2,1,988.4899998999999,0.4444444444444444,2,object_03,1,77,0,4,4,desert_29,1,memory-2step-stake-s,526,1158706,0.0-18.0-0.0-0.23,4204,2,1
24,2,object_02,object_08,716.825,4,2,1266.71,0.4444444444444444,2,object_03,5,97,0,3,4,forest_18,1,memory-2step-stake-s,527,1167617,0.0-18.0-0.0-0.24,4204,3,4
25,1,object_06,object_05,330.025,1,2,970.2600001000001,0.4444444444444444,1,object_09,1,101,0,4,8,desert_2,1,memory-2step-stake-s,528,1176243,0.0-18.0-0.0-0.25,4204,2,1
26,2,object_02,object_08,440.98,4,2,675.8050001,0.6666666666666666,2,object_03,5,131,0,3,6,forest_20,1,memory-2step-stake-s,529,1184782,0.0-18.0-0.0-0.26,4204,3,4
27,3,object_01,object_04,375.1000001,6,2,-1.0,0.0,2,object_03,5,131,0,4,5,library_16,1,memory-2step-stake-s,530,1193315,0.0-18.0-0.0-0.27,4204,5,6
28,4,object_10,object_07,326.92000010000004,8,2,504.08499989999996,0.4444444444444444,2,object_03,5,151,0,6,4,restaurant_16,1,memory-2step-stake-s,531,1201470,0.0-18.0-0.0-0.28,4204,7,8
29,3,object_04,object_01,444.0200001,6,1,1113.315,0.5555555555555556,2,object_03,1,156,0,9,5,library_17,1,memory-2step-stake-s,532,1210332,0.0-18.0-0.0-0.29,4204,6,5
30,2,object_02,object_08,922.1049998999999,4,2,633.9349998,0.2222222222222222,2,object_03,1,158,0,6,2,forest_13,1,memory-2step-stake-s,533,1218406,0.0-18.0-0.0-0.30,4204,3,4
31,3,object_01,object_04,672.5649999,5,1,1349.48,0.7777777777777778,1,object_09,5,193,0,7,3,library_13,1,memory-2step-stake-s,534,1227722,0.0-18.0-0.0-0.31,4204,5,6
32,1,object_06,object_05,560.2150001,2,1,-1.0,0.0,2,object_03,1,193,0,9,6,desert_10,1,memory-2step-stake-s,535,1236252,0.0-18.0-0.0-0.32,4204,2,1
33,3,object_01,object_04,481.075,6,2,689.3799999,0.5555555555555556,2,object_03,5,218,0,9,5,library_8,1,memory-2step-stake-s,536,1244677,0.0-18.0-0.0-0.33,4204,5,6
34,2,object_02,object_08,632.9299998,3,1,656.5050001,0.8888888888888888,1,object_09,1,226,0,8,4,forest_1,1,memory-2step-stake-s,537,1253388,0.0-18.0-0.0-0.34,4204,3,4
35,2,object_08,object_02,665.2850001,3,2,1380.38,0.8888888888888888,1,object_09,1,234,0,8,7,forest_21,1,memory-2step-stake-s,538,1262819,0.0-18.0-0.0-0.35,4204,4,3
36,2,object_02,object_08,1129.74,3,1,-1.0,0.0,1,object_09,1,234,0,7,8,forest_31,1,memory-2step-stake-s,539,1271355,0.0-18.0-0.0-0.36,4204,3,4
37,4,object_10,object_07,757.7899999,7,1,504.76500020000003,0.8888888888888888,1,object_09,5,274,0,8,7,restaurant_25,1,memory-2step-stake-s,540,1279930,0.0-18.0-0.0-0.37,4204,7,8
38,2,object_08,object_02,1091.315,3,2,849.075,1.0,1,object_09,1,283,0,9,9,forest_5,1,memory-2step-stake-s,541,1288953,0.0-18.0-0.0-0.38,4204,4,3
39,2,object_08,object_02,684.1900002,4,1,424.49500020000005,1.0,2,object_03,1,292,0,8,9,forest_25,1,memory-2step-stake-s,542,1297542,0.0-18.0-0.0-0.39,4204,4,3
40,4,object_10,object_07,529.9600002000001,8,2,577.825,0.5555555555555556,2,object_03,5,317,0,8,5,restaurant_7,1,memory-2step-stake-s,543,1305868,0.0-18.0-0.0-0.40,4204,7,8
41,1,object_06,object_05,552.4499998,1,2,739.475,0.7777777777777778,1,object_09,1,324,0,7,3,desert_18,1,memory-2step-stake-s,544,1314563,0.0-18.0-0.0-0.41,4204,2,1
42,1,object_06,object_05,347.66,2,1,529.3950001000001,0.2222222222222222,2,object_03,1,326,0,4,2,desert_21,1,memory-2step-stake-s,545,1322533,0.0-18.0-0.0-0.42,4204,2,1
