,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
0,3,object_09,object_10,-1.0,-1,-1,-1.0,0.0,-,,1,0,0,7,2,library_20,2,memory-2step-stake-s,495,1126302,0.0-18.0-0.0-0.0,4438,6,5
1,1,object_05,object_02,972.085,1,1,1255.54,0.8888888888888888,1,object_08,5,40,0,8,5,desert_6,2,memory-2step-stake-s,496,1135603,0.0-18.0-0.0-0.1,4438,1,2
2,3,object_10,object_09,-1.0,-1,-1,-1.0,0.0,-,,1,40,0,7,7,library_26,2,memory-2step-stake-s,497,1142131,0.0-18.0-0.0-0.2,4438,5,6
3,2,object_04,object_06,-1.0,-1,-1,-1.0,0.0,-,,1,40,0,6,7,forest_13,2,memory-2step-stake-s,498,1148659,0.0-18.0-0.0-0.3,4438,3,4
4,4,object_01,object_07,800.38,8,2,1145.92,0.6666666666666666,2,object_03,1,46,0,4,6,restaurant_3,2,memory-2step-stake-s,499,1157656,0.0-18.0-0.0-0.4,4438,7,8
5,2,object_04,object_06,969.795,3,1,735.47,0.3333333333333333,1,object_08,5,61,0,3,5,forest_29,2,memory-2step-stake-s,500,1165933,0.0-18.0-0.0-0.5,4438,3,4
6,3,object_09,object_10,1074.575,5,2,553.805,0.3333333333333333,1,object_08,1,64,0,3,4,library_4,2,memory-2step-stake-s,501,1174029,0.0-18.0-0.0-0.6,4438,6,5
7,3,object_10,object_09,961.81,6,2,533.935,0.4444444444444444,2,object_03,1,68,0,2,4,library_27,2,memory-2step-stake-s,502,1182215,0.0-18.0-0.0-0.7,4438,5,6
8,4,object_07,object_01,623.48,8,1,461.285,0.6666666666666666,2,object_03,1,74,0,0,6,restaurant_25,2,memory-2step-stake-s,503,1190525,0.0-18.0-0.0-0.8,4438,8,7
9,2,object_04,object_06,874.865,4,2,409.92,0.7777777777777778,2,object_03,5,109,0,1,7,forest_1,2,memory-2step-stake-s,504,1198877,0.0-18.0-0.0-0.9,4438,3,4
10,3,object_09,object_10,692.29,6,1,796.875,0.8888888888888888,2,object_03,1,117,0,2,8,library_20,2,memory-2step-stake-s,505,1207720,0.0-18.0-0.0-0.10,4438,6,5
11,1,object_05,object_02,-1.0,-1,-1,-1.0,0.0,-,,5,117,0,1,8,desert_17,2,memory-2step-stake-s,506,1214247,0.0-18.0-0.0-0.11,4438,1,2
12,1,object_05,object_02,668.335,2,2,497.39,1.0,2,object_03,1,126,0,2,9,desert_29,2,memory-2step-stake-s,507,1222898,0.0-18.0-0.0-0.12,4438,1,2
13,2,object_06,object_04,1013.79,4,1,525.22,0.5555555555555556,2,object_03,5,151,0,3,5,forest_16,2,memory-2step-stake-s,508,1231170,0.0-18.0-0.0-0.13,4438,4,3
14,2,object_06,object_04,1226.85,4,1,355.03,0.4444444444444444,2,object_03,5,171,0,5,4,forest_1,2,memory-2step-stake-s,509,1239159,0.0-18.0-0.0-0.14,4438,4,3
15,3,object_09,object_10,1295.77,5,2,372.88,0.5555555555555556,1,object_08,1,176,0,5,3,library_1,2,memory-2step-stake-s,510,1247265,0.0-18.0-0.0-0.15,4438,6,5
16,1,object_05,object_02,702.835,1,1,321.23,0.5555555555555556,1,object_08,5,201,0,5,4,desert_10,2,memory-2step-stake-s,511,1255334,0.0-18.0-0.0-0.16,4438,1,2
17,4,object_01,object_07,1042.75,8,2,511.68,0.5555555555555556,2,object_03,1,206,0,3,5,restaurant_20,2,memory-2step-stake-s,512,1263585,0.0-18.0-0.0-0.17,4438,7,8
