,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
0,2,object_01,object_02,-1.0,-1,-1,-1.0,0.0,-,,5,0,0,2,0,forest_19,2,memory-2step-stake-s,492,1237692,0.0-18.0-0.0-0.0,4080,3,4
1,4,object_07,object_10,-1.0,-1,-1,-1.0,0.0,-,,1,0,0,4,0,restaurant_15,2,memory-2step-stake-s,493,1244205,0.0-18.0-0.0-0.1,4080,8,7
2,2,object_02,object_01,321.0,4,1,-1.0,0.0,2,object_08,5,0,0,1,2,forest_8,2,memory-2step-stake-s,494,1252719,0.0-18.0-0.0-0.2,4080,4,3
3,2,object_01,object_02,704.0,4,2,418.0,0.2222222222222222,2,object_08,5,10,0,1,2,forest_4,2,memory-2step-stake-s,495,1260554,0.0-18.0-0.0-0.3,4080,3,4
4,2,object_02,object_01,414.0,4,1,420.0,0.2222222222222222,2,object_08,5,20,0,1,2,forest_14,2,memory-2step-stake-s,496,1268388,0.0-18.0-0.0-0.4,4080,4,3
5,3,object_03,object_04,327.0,5,2,484.0,0.3333333333333333,1,object_06,1,23,0,3,1,library_28,2,memory-2step-stake-s,497,1276394,0.0-18.0-0.0-0.5,4080,6,5
6,4,object_07,object_10,162.0,8,1,758.0,0.1111111111111111,2,object_08,1,24,0,3,1,restaurant_2,2,memory-2step-stake-s,498,1284468,0.0-18.0-0.0-0.6,4080,8,7
7,3,object_03,object_04,422.0,5,2,617.0,0.0,1,object_06,5,24,0,0,0,library_7,2,memory-2step-stake-s,499,1292299,0.0-18.0-0.0-0.7,4080,6,5
8,3,object_04,object_03,494.0,5,1,-1.0,0.0,1,object_06,5,24,0,4,2,library_7,2,memory-2step-stake-s,500,1300814,0.0-18.0-0.0-0.8,4080,5,6
9,2,object_01,object_02,327.0,3,1,849.0,0.7777777777777778,1,object_06,5,59,0,7,3,forest_30,2,memory-2step-stake-s,501,1309591,0.0-18.0-0.0-0.9,4080,3,4
10,3,object_04,object_03,789.0,5,1,705.0,0.5555555555555556,1,object_06,1,64,0,5,5,library_30,2,memory-2step-stake-s,502,1318019,0.0-18.0-0.0-0.10,4080,5,6
11,4,object_07,object_10,501.0,8,1,888.0,0.6666666666666666,2,object_08,5,94,0,7,6,restaurant_9,2,memory-2step-stake-s,503,1326726,0.0-18.0-0.0-0.11,4080,8,7
12,3,object_04,object_03,445.0,5,1,789.0,0.7777777777777778,1,object_06,1,101,0,7,7,library_17,2,memory-2step-stake-s,504,1335439,0.0-18.0-0.0-0.12,4080,5,6
13,4,object_10,object_07,414.0,7,1,707.0,0.7777777777777778,1,object_06,1,108,0,7,4,restaurant_23,2,memory-2step-stake-s,505,1344071,0.0-18.0-0.0-0.13,4080,7,8
14,3,object_03,object_04,401.0,6,1,1035.0,0.5555555555555556,2,object_08,1,113,0,7,5,library_13,2,memory-2step-stake-s,506,1352826,0.0-18.0-0.0-0.14,4080,6,5
15,4,object_10,object_07,335.0,7,1,779.0,0.8888888888888888,1,object_06,1,121,0,8,1,restaurant_3,2,memory-2step-stake-s,507,1361628,0.0-18.0-0.0-0.15,4080,7,8
16,2,object_02,object_01,40.0,4,1,459.0,0.6666666666666666,2,object_08,5,151,0,7,6,forest_29,2,memory-2step-stake-s,508,1369910,0.0-18.0-0.0-0.16,4080,4,3
17,4,object_07,object_10,404.0,8,1,684.0,0.4444444444444444,2,object_08,1,155,0,4,4,restaurant_24,2,memory-2step-stake-s,509,1378214,0.0-18.0-0.0-0.17,4080,8,7
18,2,object_02,object_01,400.0,4,1,421.0,0.2222222222222222,2,object_08,5,165,0,6,2,forest_9,2,memory-2step-stake-s,510,1386051,0.0-18.0-0.0-0.18,4080,4,3
19,4,object_10,object_07,427.0,8,2,679.0,0.2222222222222222,2,object_08,1,167,0,4,2,restaurant_31,2,memory-2step-stake-s,511,1394148,0.0-18.0-0.0-0.19,4080,7,8
20,4,object_10,object_07,347.0,8,2,790.0,0.3333333333333333,2,object_08,5,182,0,4,3,restaurant_25,2,memory-2step-stake-s,512,1402456,0.0-18.0-0.0-0.20,4080,7,8
21,2,object_01,object_02,510.0,3,1,697.0,0.3333333333333333,1,object_06,5,197,0,3,3,forest_5,2,memory-2step-stake-s,513,1410675,0.0-18.0-0.0-0.21,4080,3,4
22,1,object_09,object_05,584.0,2,1,1057.0,0.1111111111111111,2,object_08,5,202,0,3,1,desert_25,2,memory-2step-stake-s,514,1419049,0.0-18.0-0.0-0.22,4080,2,1
23,2,object_02,object_01,375.0,3,2,809.0,0.1111111111111111,1,object_06,5,207,0,1,0,forest_15,2,memory-2step-stake-s,515,1427175,0.0-18.0-0.0-0.23,4080,4,3
24,2,object_02,object_01,284.0,3,2,631.0,0.1111111111111111,1,object_06,5,212,0,1,6,forest_8,2,memory-2step-stake-s,516,1435120,0.0-18.0-0.0-0.24,4080,4,3
25,2,object_02,object_01,-1.0,-1,-1,-1.0,0.0,-,,5,212,0,1,6,forest_3,2,memory-2step-stake-s,517,1441634,0.0-18.0-0.0-0.25,4080,4,3
26,2,object_01,object_02,525.0,4,2,707.0,0.4444444444444444,2,object_08,5,232,0,0,4,forest_3,2,memory-2step-stake-s,518,1449961,0.0-18.0-0.0-0.26,4080,3,4
27,2,object_01,object_02,671.0,4,2,644.0,0.4444444444444444,2,object_08,5,252,0,1,4,forest_15,2,memory-2step-stake-s,519,1458225,0.0-18.0-0.0-0.27,4080,3,4
28,1,object_05,object_09,642.0,2,2,1046.0,0.4444444444444444,2,object_08,5,272,0,0,4,desert_14,2,memory-2step-stake-s,520,1466890,0.0-18.0-0.0-0.28,4080,1,2
29,3,object_04,object_03,297.0,6,2,655.0,0.4444444444444444,2,object_08,1,276,0,2,4,library_20,2,memory-2step-stake-s,521,1475165,0.0-18.0-0.0-0.29,4080,5,6
30,3,object_03,object_04,287.0,5,2,667.0,0.4444444444444444,1,object_06,1,280,0,4,3,library_16,2,memory-2step-stake-s,522,1483450,0.0-18.0-0.0-0.30,4080,6,5
31,3,object_04,object_03,426.0,6,2,674.0,0.2222222222222222,2,object_08,1,282,0,1,2,library_24,2,memory-2step-stake-s,523,1491541,0.0-18.0-0.0-0.31,4080,5,6
32,3,object_04,object_03,25.0,6,2,221.0,0.0,2,object_08,1,282,0,3,0,library_8,2,memory-2step-stake-s,524,1498976,0.0-18.0-0.0-0.32,4080,5,6
33,4,object_10,object_07,54.0,8,2,130.0,0.6666666666666666,2,object_08,5,312,0,3,6,restaurant_26,2,memory-2step-stake-s,525,1506927,0.0-18.0-0.0-0.33,4080,7,8
34,4,object_07,object_10,120.0,7,2,132.0,0.3333333333333333,1,object_06,1,315,0,3,7,restaurant_21,2,memory-2step-stake-s,526,1514575,0.0-18.0-0.0-0.34,4080,8,7
35,2,object_01,object_02,174.0,4,2,158.0,0.8888888888888888,2,object_08,5,355,0,7,8,forest_10,2,memory-2step-stake-s,527,1522758,0.0-18.0-0.0-0.35,4080,3,4
36,2,object_01,object_02,50.0,4,2,91.0,0.8888888888888888,2,object_08,5,395,0,5,8,forest_5,2,memory-2step-stake-s,528,1530871,0.0-18.0-0.0-0.36,4080,3,4
37,2,object_02,object_01,153.0,3,2,48.0,0.7777777777777778,1,object_06,1,402,0,7,7,forest_4,2,memory-2step-stake-s,529,1538842,0.0-18.0-0.0-0.37,4080,4,3
38,3,object_04,object_03,136.0,6,2,65.0,0.6666666666666666,2,object_08,1,408,0,5,6,library_14,2,memory-2step-stake-s,530,1546730,0.0-18.0-0.0-0.38,4080,5,6
39,3,object_03,object_04,141.0,5,2,256.0,0.6666666666666666,1,object_06,5,438,0,6,6,library_23,2,memory-2step-stake-s,531,1554808,0.0-18.0-0.0-0.39,4080,6,5
40,1,object_09,object_05,431.0,1,2,137.0,0.3333333333333333,1,object_06,5,453,0,3,2,desert_24,2,memory-2step-stake-s,532,1562462,0.0-18.0-0.0-0.40,4080,2,1
41,4,object_10,object_07,69.0,8,2,184.0,0.2222222222222222,2,object_08,1,455,0,2,2,restaurant_15,2,memory-2step-stake-s,533,1570061,0.0-18.0-0.0-0.41,4080,7,8
42,3,object_03,object_04,89.0,5,2,331.0,0.1111111111111111,1,object_06,1,456,0,1,2,library_17,2,memory-2step-stake-s,534,1577711,0.0-18.0-0.0-0.42,4080,6,5
43,3,object_03,object_04,179.0,5,2,126.0,0.0,1,object_06,1,456,0,0,4,library_17,2,memory-2step-stake-s,535,1585051,0.0-18.0-0.0-0.43,4080,6,5
44,4,object_10,object_07,16.0,8,2,94.0,0.5555555555555556,2,object_08,1,461,0,1,5,restaurant_24,2,memory-2step-stake-s,536,1592866,0.0-18.0-0.0-0.44,4080,7,8
45,2,object_01,object_02,105.0,4,2,200.0,0.5555555555555556,2,object_08,5,486,0,2,5,forest_26,2,memory-2step-stake-s,537,1600788,0.0-18.0-0.0-0.45,4080,3,4
46,3,object_04,object_03,43.0,6,2,529.0,0.4444444444444444,2,object_08,1,490,0,0,4,library_23,2,memory-2step-stake-s,538,1608936,0.0-18.0-0.0-0.46,4080,5,6
47,4,object_07,object_10,102.0,7,2,62.0,0.0,1,object_06,1,490,0,0,5,restaurant_32,2,memory-2step-stake-s,539,1616209,0.0-18.0-0.0-0.47,4080,8,7
48,3,object_04,object_03,59.0,6,2,61.0,0.7777777777777778,2,object_08,1,497,0,3,7,library_28,2,memory-2step-stake-s,540,1624197,0.0-18.0-0.0-0.48,4080,5,6
49,4,object_07,object_10,148.0,7,2,93.0,0.3333333333333333,1,object_06,5,512,0,3,7,restaurant_23,2,memory-2step-stake-s,541,1631810,0.0-18.0-0.0-0.49,4080,8,7
50,1,object_09,object_05,101.0,1,2,139.0,0.5555555555555556,1,object_06,5,537,0,5,6,desert_14,2,memory-2step-stake-s,542,1639670,0.0-18.0-0.0-0.50,4080,2,1
51,3,object_03,object_04,413.0,5,2,135.0,0.7777777777777778,1,object_06,1,544,0,7,5,library_14,2,memory-2step-stake-s,543,1647727,0.0-18.0-0.0-0.51,4080,6,5
52,1,object_05,object_09,169.0,2,2,268.0,0.4444444444444444,2,object_08,5,564,0,8,4,desert_9,2,memory-2step-stake-s,544,1655617,0.0-18.0-0.0-0.52,4080,1,2
53,1,object_05,object_09,2.0,2,2,304.0,0.0,2,object_08,5,564,0,8,0,desert_18,2,memory-2step-stake-s,545,1663136,0.0-18.0-0.0-0.53,4080,1,2
54,2,object_02,object_01,164.0,3,2,29.0,0.7777777777777778,1,object_06,5,599,0,7,0,forest_2,2,memory-2step-stake-s,546,1671088,0.0-18.0-0.0-0.54,4080,4,3
55,1,object_05,object_09,6.0,2,2,374.0,0.1111111111111111,2,object_08,5,604,0,8,1,desert_8,2,memory-2step-stake-s,547,1678772,0.0-18.0-0.0-0.55,4080,1,2
56,2,object_02,object_01,80.0,3,2,125.0,0.8888888888888888,1,object_06,1,612,0,8,2,forest_15,2,memory-2step-stake-s,548,1686927,0.0-18.0-0.0-0.56,4080,4,3
57,2,object_02,object_01,97.0,3,2,202.0,0.6666666666666666,1,object_06,5,642,0,6,4,forest_10,2,memory-2step-stake-s,549,1694952,0.0-18.0-0.0-0.57,4080,4,3
58,3,object_03,object_04,101.0,5,2,82.0,0.6666666666666666,1,object_06,1,648,0,6,2,library_24,2,memory-2step-stake-s,550,1702855,0.0-18.0-0.0-0.58,4080,6,5
59,2,object_01,object_02,196.0,4,2,135.0,0.4444444444444444,2,object_08,5,668,0,6,4,forest_26,2,memory-2step-stake-s,551,1710608,0.0-18.0-0.0-0.59,4080,3,4
60,4,object_10,object_07,24.0,8,2,137.0,0.2222222222222222,2,object_08,1,670,0,7,2,restaurant_21,2,memory-2step-stake-s,552,1718161,0.0-18.0-0.0-0.60,4080,7,8
61,1,object_09,object_05,123.0,1,2,142.0,0.7777777777777778,1,object_06,5,705,0,7,0,desert_22,2,memory-2step-stake-s,553,1726231,0.0-18.0-0.0-0.61,4080,2,1
62,4,object_10,object_07,25.0,8,2,49.0,0.0,2,object_08,5,705,0,7,0,restaurant_31,2,memory-2step-stake-s,554,1733494,0.0-18.0-0.0-0.62,4080,7,8
63,2,object_02,object_01,73.0,3,2,249.0,0.5555555555555556,1,object_06,5,730,0,5,2,forest_3,2,memory-2step-stake-s,555,1741462,0.0-18.0-0.0-0.63,4080,4,3
64,1,object_09,object_05,67.0,1,2,408.0,0.3333333333333333,1,object_06,5,745,0,3,5,desert_8,2,memory-2step-stake-s,556,1749387,0.0-18.0-0.0-0.64,4080,2,1
65,3,object_04,object_03,615.0,6,2,-1.0,0.0,2,object_08,1,745,0,1,3,library_26,2,memory-2step-stake-s,557,1757901,0.0-18.0-0.0-0.65,4080,5,6
66,4,object_10,object_07,-1.0,-1,-1,-1.0,0.0,-,,1,745,0,3,2,restaurant_25,2,memory-2step-stake-s,558,1764413,0.0-18.0-0.0-0.66,4080,7,8
67,4,object_07,object_10,594.0,7,2,229.0,0.4444444444444444,1,object_06,5,765,0,4,0,restaurant_17,2,memory-2step-stake-s,559,1772260,0.0-18.0-0.0-0.67,4080,8,7
68,1,object_09,object_05,246.0,1,2,69.0,0.3333333333333333,1,object_06,1,768,0,3,1,desert_9,2,memory-2step-stake-s,560,1779847,0.0-18.0-0.0-0.68,4080,2,1
69,4,object_10,object_07,1.0,8,2,310.0,0.1111111111111111,2,object_08,1,769,0,4,1,restaurant_11,2,memory-2step-stake-s,561,1787472,0.0-18.0-0.0-0.69,4080,7,8
70,2,object_01,object_02,1353.0,4,2,80.0,0.3333333333333333,2,object_08,5,784,0,2,3,forest_14,2,memory-2step-stake-s,562,1795069,0.0-18.0-0.0-0.70,4080,3,4
71,4,object_10,object_07,366.0,8,2,157.0,0.2222222222222222,2,object_08,1,786,0,3,2,restaurant_23,2,memory-2step-stake-s,563,1802645,0.0-18.0-0.0-0.71,4080,7,8
72,2,object_02,object_01,466.0,3,2,1066.0,0.3333333333333333,1,object_06,5,801,0,3,2,forest_4,2,memory-2step-stake-s,564,1811229,0.0-18.0-0.0-0.72,4080,4,3
73,4,object_07,object_10,751.0,7,2,-1.0,0.0,1,object_06,1,801,0,3,1,restaurant_26,2,memory-2step-stake-s,565,1819742,0.0-18.0-0.0-0.73,4080,8,7
74,1,object_05,object_09,1420.0,2,2,1477.0,0.0,2,object_08,1,801,0,6,0,desert_11,2,memory-2step-stake-s,566,1828435,0.0-18.0-0.0-0.74,4080,1,2
75,4,object_10,object_07,93.0,8,2,84.0,0.3333333333333333,2,object_08,5,816,0,7,3,restaurant_9,2,memory-2step-stake-s,567,1836037,0.0-18.0-0.0-0.75,4080,7,8
76,2,object_02,object_01,381.0,3,2,-1.0,0.0,1,object_06,5,816,0,6,4,forest_9,2,memory-2step-stake-s,568,1844553,0.0-18.0-0.0-0.76,4080,4,3
