,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
96,4,object_04,object_07,836.0,7,1,386.0,0.7777777777777778,1,object_02,1,1064,0,7,6,restaurant_17,2,memory-2step-stake-s,591,1942443,0.0-18.0-0.0-0.96,4445,7,8
97,4,object_07,object_04,481.0,7,2,599.0,0.8888888888888888,1,object_02,1,1072,0,8,8,restaurant_25,2,memory-2step-stake-s,592,1951065,0.0-18.0-0.0-0.97,4445,8,7
98,4,object_07,object_04,606.0,7,2,954.0,0.8888888888888888,1,object_02,1,1080,0,8,8,restaurant_22,2,memory-2step-stake-s,593,1960042,0.0-18.0-0.0-0.98,4445,8,7
99,4,object_07,object_04,429.0,7,2,532.0,0.5555555555555556,1,object_02,5,1105,0,5,9,restaurant_12,2,memory-2step-stake-s,594,1968300,0.0-18.0-0.0-0.99,4445,8,7
100,1,object_05,object_03,565.0,2,1,389.0,0.8888888888888888,2,object_10,5,1145,0,8,8,desert_20,2,memory-2step-stake-s,595,1976718,0.0-18.0-0.0-0.100,4445,2,1
101,1,object_03,object_05,729.0,2,2,125.0,0.5555555555555556,2,object_10,5,1170,0,6,5,desert_31,2,memory-2step-stake-s,596,1984563,0.0-18.0-0.0-0.101,4445,1,2
102,1,object_03,object_05,668.0,2,2,369.0,0.6666666666666666,2,object_10,5,1200,0,6,6,desert_28,2,memory-2step-stake-s,597,1992756,0.0-18.0-0.0-0.102,4445,1,2
103,2,object_08,object_06,689.0,4,2,407.0,0.6666666666666666,2,object_10,5,1230,0,8,6,forest_11,2,memory-2step-stake-s,598,2000983,0.0-18.0-0.0-0.103,4445,3,4
104,1,object_05,object_03,1147.0,2,1,466.0,0.8888888888888888,2,object_10,5,1270,0,8,8,desert_3,2,memory-2step-stake-s,599,2009474,0.0-18.0-0.0-0.104,4445,2,1
105,3,object_09,object_01,518.0,5,2,566.0,0.7777777777777778,1,object_02,1,1277,0,7,7,library_8,2,memory-2step-stake-s,600,2017964,0.0-18.0-0.0-0.105,4445,6,5
106,2,object_06,object_08,340.0,3,2,68.0,0.5555555555555556,1,object_02,5,1302,0,5,7,forest_29,2,memory-2step-stake-s,601,2025753,0.0-18.0-0.0-0.106,4445,4,3
107,4,object_04,object_07,652.0,7,1,416.0,0.7777777777777778,1,object_02,1,1309,0,7,8,restaurant_1,2,memory-2step-stake-s,602,2034092,0.0-18.0-0.0-0.107,4445,7,8
108,1,object_03,object_05,749.0,2,2,-1.0,0.0,2,object_10,5,1309,0,4,9,desert_1,2,memory-2step-stake-s,603,2042607,0.0-18.0-0.0-0.108,4445,1,2
109,2,object_08,object_06,1022.0,3,1,447.0,0.4444444444444444,1,object_02,5,1329,0,4,6,forest_13,2,memory-2step-stake-s,604,2050676,0.0-18.0-0.0-0.109,4445,3,4
110,3,object_01,object_09,888.0,6,2,611.0,0.3333333333333333,2,object_10,1,1332,0,5,3,library_23,2,memory-2step-stake-s,605,2058803,0.0-18.0-0.0-0.110,4445,5,6
111,3,object_09,object_01,484.0,5,2,388.0,0.5555555555555556,1,object_02,1,1337,0,5,2,library_1,2,memory-2step-stake-s,606,2066911,0.0-18.0-0.0-0.111,4445,6,5
112,4,object_04,object_07,1400.0,7,1,430.0,0.6666666666666666,1,object_02,1,1343,0,6,0,restaurant_25,2,memory-2step-stake-s,607,2075162,0.0-18.0-0.0-0.112,4445,7,8
113,2,object_08,object_06,406.0,4,2,446.0,0.3333333333333333,2,object_10,1,1346,0,4,3,forest_19,2,memory-2step-stake-s,608,2083128,0.0-18.0-0.0-0.113,4445,3,4
114,2,object_06,object_08,820.0,3,2,140.0,0.2222222222222222,1,object_02,5,1356,0,2,5,forest_26,2,memory-2step-stake-s,609,2090684,0.0-18.0-0.0-0.114,4445,4,3
115,4,object_04,object_07,1033.0,7,1,289.0,0.3333333333333333,1,object_02,1,1359,0,3,5,restaurant_28,2,memory-2step-stake-s,610,2098492,0.0-18.0-0.0-0.115,4445,7,8
116,3,object_09,object_01,637.0,6,1,407.0,0.5555555555555556,2,object_10,1,1364,0,5,5,library_1,2,memory-2step-stake-s,611,2106621,0.0-18.0-0.0-0.116,4445,6,5
117,3,object_01,object_09,729.0,6,2,695.0,0.6666666666666666,2,object_10,1,1370,0,3,6,library_7,2,memory-2step-stake-s,612,2115139,0.0-18.0-0.0-0.117,4445,5,6
118,2,object_08,object_06,608.0,4,2,495.0,0.8888888888888888,2,object_10,5,1410,0,3,8,forest_26,2,memory-2step-stake-s,613,2123674,0.0-18.0-0.0-0.118,4445,3,4
119,4,object_07,object_04,667.0,7,2,855.0,0.2222222222222222,1,object_02,1,1412,0,2,6,restaurant_13,2,memory-2step-stake-s,614,2131953,0.0-18.0-0.0-0.119,4445,8,7
120,2,object_06,object_08,-1.0,-1,-1,-1.0,0.0,-,,5,1412,0,1,9,forest_19,2,memory-2step-stake-s,615,2138467,0.0-18.0-0.0-0.120,4445,4,3
121,3,object_09,object_01,635.0,6,1,398.0,0.8888888888888888,2,object_10,1,1420,0,3,8,library_18,2,memory-2step-stake-s,616,2146894,0.0-18.0-0.0-0.121,4445,6,5
122,3,object_01,object_09,342.0,6,2,448.0,0.7777777777777778,2,object_10,1,1427,0,1,7,library_12,2,memory-2step-stake-s,617,2155268,0.0-18.0-0.0-0.122,4445,5,6
123,1,object_05,object_03,718.0,2,1,684.0,0.7777777777777778,2,object_10,1,1434,0,1,7,desert_23,2,memory-2step-stake-s,618,2163879,0.0-18.0-0.0-0.123,4445,2,1
124,4,object_07,object_04,728.0,7,2,658.0,0.0,1,object_02,1,1434,0,0,7,restaurant_25,2,memory-2step-stake-s,619,2171751,0.0-18.0-0.0-0.124,4445,8,7
125,4,object_04,object_07,457.0,8,2,308.0,0.6666666666666666,2,object_10,1,1440,0,2,6,restaurant_18,2,memory-2step-stake-s,620,2179883,0.0-18.0-0.0-0.125,4445,7,8
126,4,object_04,object_07,649.0,8,2,141.0,0.7777777777777778,2,object_10,1,1447,0,2,7,restaurant_22,2,memory-2step-stake-s,621,2187954,0.0-18.0-0.0-0.126,4445,7,8
127,1,object_05,object_03,997.0,2,1,538.0,0.6666666666666666,2,object_10,5,1477,0,0,6,desert_4,2,memory-2step-stake-s,622,2196317,0.0-18.0-0.0-0.127,4445,2,1
128,3,object_01,object_09,-1.0,-1,-1,-1.0,0.0,-,,1,1477,0,1,9,library_26,2,memory-2step-stake-s,624,2232962,0.0-18.0-0.1-0.128,4445,5,6
129,4,object_07,object_04,626.0,7,2,204.0,0.3333333333333333,1,object_02,5,1492,0,3,6,restaurant_21,2,memory-2step-stake-s,625,2240687,0.0-18.0-0.1-0.129,4445,8,7
130,3,object_01,object_09,625.0,6,2,645.0,0.7777777777777778,2,object_10,1,1499,0,1,7,library_6,2,memory-2step-stake-s,626,2249254,0.0-18.0-0.1-0.130,4445,5,6
131,4,object_07,object_04,304.0,7,2,967.0,0.0,1,object_02,1,1499,0,0,6,restaurant_18,2,memory-2step-stake-s,627,2257435,0.0-18.0-0.1-0.131,4445,8,7
132,1,object_03,object_05,448.0,2,2,61.0,0.5555555555555556,2,object_10,5,1524,0,2,5,desert_4,2,memory-2step-stake-s,628,2265217,0.0-18.0-0.1-0.132,4445,1,2
133,2,object_06,object_08,724.0,3,2,459.0,0.3333333333333333,1,object_02,1,1527,0,3,5,forest_29,2,memory-2step-stake-s,629,2273196,0.0-18.0-0.1-0.133,4445,4,3
134,3,object_09,object_01,535.0,6,1,184.0,0.7777777777777778,2,object_10,5,1562,0,1,7,library_22,2,memory-2step-stake-s,630,2281304,0.0-18.0-0.1-0.134,4445,6,5
135,3,object_01,object_09,458.0,6,2,500.0,0.2222222222222222,2,object_10,1,1564,0,1,2,library_1,2,memory-2step-stake-s,631,2289220,0.0-18.0-0.1-0.135,4445,5,6
136,4,object_04,object_07,379.0,7,1,691.0,0.1111111111111111,1,object_02,1,1565,0,1,1,restaurant_27,2,memory-2step-stake-s,632,2297233,0.0-18.0-0.1-0.136,4445,7,8
137,3,object_09,object_01,320.0,5,2,78.0,0.0,1,object_02,1,1565,0,0,0,library_19,2,memory-2step-stake-s,633,2304526,0.0-18.0-0.1-0.137,4445,6,5
138,2,object_06,object_08,375.0,3,2,227.0,0.2222222222222222,1,object_02,5,1575,0,2,2,forest_13,2,memory-2step-stake-s,634,2312169,0.0-18.0-0.1-0.138,4445,4,3
139,3,object_01,object_09,759.0,6,2,244.0,0.3333333333333333,2,object_10,1,1578,0,1,3,library_29,2,memory-2step-stake-s,635,2319931,0.0-18.0-0.1-0.139,4445,5,6
140,3,object_01,object_09,711.0,6,2,366.0,0.5555555555555556,2,object_10,5,1603,0,3,5,library_23,2,memory-2step-stake-s,636,2328019,0.0-18.0-0.1-0.140,4445,5,6
141,3,object_01,object_09,109.0,5,1,219.0,0.0,1,object_02,5,1603,0,0,5,library_27,2,memory-2step-stake-s,637,2335453,0.0-18.0-0.1-0.141,4445,5,6
142,3,object_01,object_09,530.0,6,2,534.0,0.7777777777777778,2,object_10,1,1610,0,1,7,library_8,2,memory-2step-stake-s,638,2343912,0.0-18.0-0.1-0.142,4445,5,6
