,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
0,3,object_08,object_06,955.72,5,2,675.905,0.1111111111111111,1,object_02,5,5,0,1,2,library_19,1,memory-2step-stake-s,495,1087166,0.0-18.0-0.0-0.0,4459,6,5
1,4,object_09,object_04,629.99,8,1,657.535,0.0,2,object_07,5,5,0,0,0,restaurant_22,1,memory-2step-stake-s,496,1095044,0.0-18.0-0.0-0.1,4459,8,7
2,3,object_06,object_08,474.625,6,2,421.865,0.1111111111111111,2,object_07,5,10,0,3,1,library_13,1,memory-2step-stake-s,497,1102787,0.0-18.0-0.0-0.2,4459,5,6
3,1,object_01,object_05,1123.275,2,1,768.565,0.1111111111111111,2,object_07,5,15,0,1,1,desert_12,1,memory-2step-stake-s,498,1110875,0.0-18.0-0.0-0.3,4459,2,1
4,2,object_10,object_03,623.79,4,2,701.055,0.2222222222222222,2,object_07,1,17,0,4,2,forest_23,1,memory-2step-stake-s,499,1118999,0.0-18.0-0.0-0.4,4459,3,4
5,4,object_09,object_04,1254.375,7,2,425.93,0.4444444444444444,1,object_02,5,37,0,4,0,restaurant_4,1,memory-2step-stake-s,500,1127046,0.0-18.0-0.0-0.5,4459,8,7
6,1,object_05,object_01,785.17,2,2,444.805,0.3333333333333333,2,object_07,5,52,0,1,3,desert_3,1,memory-2step-stake-s,501,1135014,0.0-18.0-0.0-0.6,4459,1,2
7,4,object_04,object_09,773.51,7,1,374.395,0.1111111111111111,1,object_02,1,53,0,1,3,restaurant_19,1,memory-2step-stake-s,502,1142708,0.0-18.0-0.0-0.7,4459,7,8
8,1,object_05,object_01,533.95,2,2,316.84,0.4444444444444444,2,object_07,1,57,0,1,4,desert_20,1,memory-2step-stake-s,503,1150646,0.0-18.0-0.0-0.8,4459,1,2
9,3,object_06,object_08,873.56,6,2,349.855,0.7777777777777778,2,object_07,1,64,0,3,7,library_22,1,memory-2step-stake-s,504,1158923,0.0-18.0-0.0-0.9,4459,5,6
10,4,object_04,object_09,639.185,7,1,356.13,0.4444444444444444,1,object_02,5,84,0,4,6,restaurant_18,1,memory-2step-stake-s,505,1166900,0.0-18.0-0.0-0.10,4459,7,8
11,4,object_04,object_09,744.82,8,2,341.395,0.6666666666666666,2,object_07,5,114,0,6,6,restaurant_21,1,memory-2step-stake-s,506,1175066,0.0-18.0-0.0-0.11,4459,7,8
12,2,object_03,object_10,847.315,4,1,284.975,0.3333333333333333,2,object_07,1,117,0,4,3,forest_23,1,memory-2step-stake-s,507,1182872,0.0-18.0-0.0-0.12,4459,4,3
13,4,object_09,object_04,755.035,7,2,351.32,0.3333333333333333,1,object_02,5,132,0,3,3,restaurant_24,1,memory-2step-stake-s,508,1190745,0.0-18.0-0.0-0.13,4459,8,7
14,4,object_09,object_04,495.03,7,2,405.925,0.5555555555555556,1,object_02,5,157,0,5,3,restaurant_24,1,memory-2step-stake-s,509,1198877,0.0-18.0-0.0-0.14,4459,8,7
15,3,object_06,object_08,-1.0,-1,-1,-1.0,0.0,-,,5,157,0,2,0,library_5,1,memory-2step-stake-s,510,1205390,0.0-18.0-0.0-0.15,4459,5,6
16,4,object_04,object_09,537.74,7,1,229.815,0.2222222222222222,1,object_02,5,167,0,2,0,restaurant_5,1,memory-2step-stake-s,511,1213038,0.0-18.0-0.0-0.16,4459,7,8
17,4,object_09,object_04,640.245,8,1,338.34,0.1111111111111111,2,object_07,5,172,0,2,1,restaurant_8,1,memory-2step-stake-s,512,1220692,0.0-18.0-0.0-0.17,4459,8,7
18,2,object_10,object_03,692.695,4,2,333.835,0.2222222222222222,2,object_07,5,182,0,4,2,forest_9,1,memory-2step-stake-s,513,1228445,0.0-18.0-0.0-0.18,4459,3,4
19,4,object_04,object_09,548.595,8,2,325.485,0.2222222222222222,2,object_07,5,192,0,4,2,restaurant_3,1,memory-2step-stake-s,514,1236193,0.0-18.0-0.0-0.19,4459,7,8
20,2,object_03,object_10,661.555,4,1,281.845,0.7777777777777778,2,object_07,1,199,0,3,7,forest_26,1,memory-2step-stake-s,515,1244401,0.0-18.0-0.0-0.20,4459,4,3
21,2,object_10,object_03,681.005,4,2,343.8,0.8888888888888888,2,object_07,1,207,0,1,8,forest_20,1,memory-2step-stake-s,516,1252772,0.0-18.0-0.0-0.21,4459,3,4
22,4,object_04,object_09,843.09,8,2,279.605,1.0,2,object_07,5,252,0,1,9,restaurant_25,1,memory-2step-stake-s,517,1261181,0.0-18.0-0.0-0.22,4459,7,8
23,3,object_06,object_08,942.885,6,2,374.335,0.8888888888888888,2,object_07,5,292,0,1,8,library_13,1,memory-2step-stake-s,518,1269584,0.0-18.0-0.0-0.23,4459,5,6
24,4,object_09,object_04,781.83,8,1,0.20999999800000002,0.8888888888888888,2,object_07,5,332,0,5,8,restaurant_4,1,memory-2step-stake-s,519,1277614,0.0-18.0-0.0-0.24,4459,8,7
25,2,object_03,object_10,1291.585,4,1,335.085,0.8888888888888888,2,object_07,1,340,0,5,8,forest_1,1,memory-2step-stake-s,520,1285976,0.0-18.0-0.0-0.25,4459,4,3
26,4,object_09,object_04,914.46,7,2,362.73,0.4444444444444444,1,object_02,5,360,0,4,6,restaurant_20,1,memory-2step-stake-s,521,1293962,0.0-18.0-0.0-0.26,4459,8,7
27,4,object_09,object_04,901.65,7,2,334.765,0.6666666666666666,1,object_02,5,390,0,6,6,restaurant_32,1,memory-2step-stake-s,522,1302121,0.0-18.0-0.0-0.27,4459,8,7
28,3,object_08,object_06,874.96,6,1,353.0,0.6666666666666666,2,object_07,1,396,0,8,6,library_31,1,memory-2step-stake-s,523,1310299,0.0-18.0-0.0-0.28,4459,6,5
29,1,object_01,object_05,682.05,2,1,225.745,0.3333333333333333,2,object_07,5,411,0,9,3,desert_16,1,memory-2step-stake-s,524,1318044,0.0-18.0-0.0-0.29,4459,2,1
30,2,object_03,object_10,714.225,4,1,307.305,0.3333333333333333,2,object_07,1,414,0,8,3,forest_7,1,memory-2step-stake-s,525,1325874,0.0-18.0-0.0-0.30,4459,4,3
31,4,object_04,object_09,887.665,7,1,414.94,0.8888888888888888,1,object_02,5,454,0,8,1,restaurant_22,1,memory-2step-stake-s,526,1334317,0.0-18.0-0.0-0.31,4459,7,8
32,3,object_06,object_08,754.83,6,2,281.645,0.2222222222222222,2,object_07,5,464,0,8,2,library_17,1,memory-2step-stake-s,527,1342019,0.0-18.0-0.0-0.32,4459,5,6
33,3,object_06,object_08,662.835,6,2,414.34,0.4444444444444444,2,object_07,1,468,0,9,4,library_20,1,memory-2step-stake-s,528,1350053,0.0-18.0-0.0-0.33,4459,5,6
34,1,object_05,object_01,545.075,2,2,310.42,0.7777777777777778,2,object_07,1,475,0,8,7,desert_11,1,memory-2step-stake-s,529,1358288,0.0-18.0-0.0-0.34,4459,1,2
35,2,object_03,object_10,660.565,4,1,216.25,0.7777777777777778,2,object_07,5,510,0,9,7,forest_20,1,memory-2step-stake-s,530,1366432,0.0-18.0-0.0-0.35,4459,4,3
36,3,object_06,object_08,1022.855,6,2,254.445,0.6666666666666666,2,object_07,5,540,0,9,6,library_19,1,memory-2step-stake-s,531,1374512,0.0-18.0-0.0-0.36,4459,5,6
37,2,object_03,object_10,780.72,3,2,202.055,0.8888888888888888,1,object_02,5,580,0,8,6,forest_32,1,memory-2step-stake-s,532,1382741,0.0-18.0-0.0-0.37,4459,4,3
38,4,object_09,object_04,720.52,7,2,283.935,0.8888888888888888,1,object_02,5,620,0,8,7,restaurant_21,1,memory-2step-stake-s,533,1391056,0.0-18.0-0.0-0.38,4459,8,7
39,2,object_10,object_03,1221.535,3,1,546.885,1.0,1,object_02,1,629,0,9,6,forest_7,1,memory-2step-stake-s,534,1399729,0.0-18.0-0.0-0.39,4459,3,4
40,1,object_05,object_01,447.435,1,1,371.845,0.6666666666666666,1,object_02,5,659,0,6,3,desert_16,1,memory-2step-stake-s,535,1407925,0.0-18.0-0.0-0.40,4459,1,2
41,1,object_05,object_01,615.785,2,2,282.85,0.5555555555555556,2,object_07,1,664,0,7,5,desert_10,1,memory-2step-stake-s,536,1415932,0.0-18.0-0.0-0.41,4459,1,2
42,4,object_04,object_09,933.0,7,1,287.32,0.8888888888888888,1,object_02,5,704,0,8,7,restaurant_3,1,memory-2step-stake-s,537,1424249,0.0-18.0-0.0-0.42,4459,7,8
43,1,object_01,object_05,539.785,1,2,232.24,0.6666666666666666,1,object_02,1,710,0,6,8,desert_29,1,memory-2step-stake-s,538,1432307,0.0-18.0-0.0-0.43,4459,2,1
44,2,object_03,object_10,568.57,4,1,203.86,1.0,2,object_07,1,719,0,4,9,forest_30,1,memory-2step-stake-s,539,1440644,0.0-18.0-0.0-0.44,4459,4,3
45,1,object_01,object_05,487.09,1,2,122.81,0.6666666666666666,1,object_02,1,725,0,6,6,desert_32,1,memory-2step-stake-s,540,1448594,0.0-18.0-0.0-0.45,4459,2,1
46,3,object_08,object_06,617.715,6,1,213.72,0.7777777777777778,2,object_07,5,760,0,5,7,library_20,1,memory-2step-stake-s,541,1456733,0.0-18.0-0.0-0.46,4459,6,5
47,2,object_03,object_10,683.265,4,1,223.81,0.8888888888888888,2,object_07,1,768,0,5,8,forest_1,1,memory-2step-stake-s,542,1464983,0.0-18.0-0.0-0.47,4459,4,3
48,3,object_06,object_08,558.6,6,2,1211.815,0.8888888888888888,2,object_07,5,808,0,6,8,library_23,1,memory-2step-stake-s,543,1474221,0.0-18.0-0.0-0.48,4459,5,6
