,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
0,2,object_02,object_01,1272.95,4,2,-1.0,0.0,2,object_07,1,0,0,3,7,forest_8,1,memory-2step-stake-s,497,1207826,0.0-18.0-0.0-0.0,4407,3,4
1,3,object_05,object_06,806.355,6,1,822.635,0.7777777777777778,2,object_07,5,35,0,3,7,library_20,1,memory-2step-stake-s,498,1216688,0.0-18.0-0.0-0.1,4407,6,5
2,1,object_09,object_10,1039.83,2,2,501.91,0.7777777777777778,2,object_07,1,42,0,5,7,desert_28,1,memory-2step-stake-s,499,1225230,0.0-18.0-0.0-0.2,4407,1,2
3,4,object_08,object_03,1248.97,7,1,625.78,0.4444444444444444,1,object_04,5,62,0,4,8,restaurant_17,1,memory-2step-stake-s,500,1233561,0.0-18.0-0.0-0.3,4407,7,8
4,1,object_09,object_10,465.785,1,1,474.85,0.5555555555555556,1,object_04,1,67,0,5,6,desert_8,1,memory-2step-stake-s,501,1241849,0.0-18.0-0.0-0.4,4407,1,2
5,3,object_06,object_05,776.66,6,2,415.955,1.0,2,object_07,5,112,0,8,9,library_6,1,memory-2step-stake-s,502,1250535,0.0-18.0-0.0-0.5,4407,5,6
6,2,object_02,object_01,766.59,4,2,451.235,0.8888888888888888,2,object_07,5,152,0,9,8,forest_21,1,memory-2step-stake-s,503,1259129,0.0-18.0-0.0-0.6,4407,3,4
7,2,object_02,object_01,543.1,4,2,379.175,0.7777777777777778,2,object_07,5,187,0,8,7,forest_11,1,memory-2step-stake-s,504,1267544,0.0-18.0-0.0-0.7,4407,3,4
8,4,object_03,object_08,556.45,8,1,397.695,0.5555555555555556,2,object_07,1,192,0,8,5,restaurant_18,1,memory-2step-stake-s,505,1275781,0.0-18.0-0.0-0.8,4407,8,7
9,1,object_09,object_10,595.62,1,1,374.9,0.8888888888888888,1,object_04,1,200,0,8,3,desert_23,1,memory-2step-stake-s,506,1284314,0.0-18.0-0.0-0.9,4407,1,2
10,2,object_02,object_01,781.24,3,1,454.625,0.6666666666666666,1,object_04,1,206,0,6,4,forest_18,1,memory-2step-stake-s,507,1292702,0.0-18.0-0.0-0.10,4407,3,4
11,4,object_03,object_08,791.475,7,2,541.26,0.4444444444444444,1,object_04,1,210,0,4,3,restaurant_27,1,memory-2step-stake-s,508,1300934,0.0-18.0-0.0-0.11,4407,8,7
12,1,object_10,object_09,582.275,2,1,264.88,0.6666666666666666,2,object_07,1,216,0,3,6,desert_22,1,memory-2step-stake-s,509,1309122,0.0-18.0-0.0-0.12,4407,2,1
13,4,object_03,object_08,527.45,7,2,160.34,0.2222222222222222,1,object_04,1,218,0,2,9,restaurant_20,1,memory-2step-stake-s,510,1316759,0.0-18.0-0.0-0.13,4407,8,7
14,2,object_01,object_02,681.805,3,2,311.22,0.6666666666666666,1,object_04,1,224,0,6,6,forest_30,1,memory-2step-stake-s,511,1325017,0.0-18.0-0.0-0.14,4407,4,3
15,1,object_10,object_09,950.255,1,2,517.71,0.6666666666666666,1,object_04,1,230,0,6,3,desert_30,1,memory-2step-stake-s,512,1333463,0.0-18.0-0.0-0.15,4407,2,1
16,3,object_06,object_05,1185.39,6,2,362.265,0.2222222222222222,2,object_07,5,240,0,5,2,library_7,1,memory-2step-stake-s,513,1341312,0.0-18.0-0.0-0.16,4407,5,6
