,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
34,4,object_08,object_05,1159.0,8,1,501.0,0.7777777777777778,2,object_10,5,560,0,7,7,restaurant_21,1,memory-2step-stake-s,2917,10940506,0.0-18.0-0.0-0.34,4452,8,7
35,4,object_08,object_05,821.0,8,1,518.0,0.7777777777777778,2,object_10,5,595,0,7,7,restaurant_4,1,memory-2step-stake-s,2918,10948962,0.0-18.0-0.0-0.35,4452,8,7
36,1,object_09,object_03,812.0,1,2,795.0,0.8888888888888888,1,object_04,1,603,0,8,8,desert_24,1,memory-2step-stake-s,2919,10957796,0.0-18.0-0.0-0.36,4452,2,1
37,3,object_02,object_06,931.0,6,2,638.0,1.0,2,object_10,5,648,0,9,9,library_4,1,memory-2step-stake-s,2920,10966571,0.0-18.0-0.0-0.37,4452,5,6
38,3,object_06,object_02,543.0,6,1,754.0,0.7777777777777778,2,object_10,5,683,0,8,7,library_22,1,memory-2step-stake-s,2921,10975265,0.0-18.0-0.0-0.38,4452,6,5
39,2,object_07,object_01,519.0,3,1,695.0,0.6666666666666666,1,object_04,5,713,0,6,7,forest_1,1,memory-2step-stake-s,2922,10983796,0.0-18.0-0.0-0.39,4452,3,4
40,3,object_06,object_02,600.0,6,1,706.0,0.7777777777777778,2,object_10,5,748,0,6,7,library_27,1,memory-2step-stake-s,2923,10992437,0.0-18.0-0.0-0.40,4452,6,5
41,1,object_09,object_03,849.0,1,2,-1.0,0.0,1,object_04,1,748,0,6,9,desert_9,1,memory-2step-stake-s,2924,11000961,0.0-18.0-0.0-0.41,4452,2,1
42,2,object_01,object_07,668.0,3,2,739.0,0.6666666666666666,1,object_04,1,754,0,6,7,forest_6,1,memory-2step-stake-s,2925,11009533,0.0-18.0-0.0-0.42,4452,4,3
43,2,object_07,object_01,656.0,3,1,627.0,0.8888888888888888,1,object_04,5,794,0,8,9,forest_3,1,memory-2step-stake-s,2926,11018198,0.0-18.0-0.0-0.43,4452,3,4
44,2,object_07,object_01,770.0,3,1,-1.0,0.0,1,object_04,1,794,0,8,9,forest_32,1,memory-2step-stake-s,2927,11026724,0.0-18.0-0.0-0.44,4452,3,4
45,4,object_08,object_05,856.0,8,1,623.0,0.4444444444444444,2,object_10,5,814,0,7,4,restaurant_12,1,memory-2step-stake-s,2928,11034975,0.0-18.0-0.0-0.45,4452,8,7
46,1,object_03,object_09,496.0,2,2,627.0,0.5555555555555556,2,object_10,5,839,0,6,5,desert_22,1,memory-2step-stake-s,2929,11043327,0.0-18.0-0.0-0.46,4452,1,2
47,4,object_05,object_08,674.0,8,2,484.0,0.6666666666666666,2,object_10,1,845,0,7,6,restaurant_16,1,memory-2step-stake-s,2930,11051640,0.0-18.0-0.0-0.47,4452,7,8
48,3,object_06,object_02,616.0,6,1,666.0,0.8888888888888888,2,object_10,5,885,0,8,8,library_32,1,memory-2step-stake-s,2931,11060343,0.0-18.0-0.0-0.48,4452,6,5
49,4,object_08,object_05,644.0,8,1,628.0,1.0,2,object_10,5,930,0,9,9,restaurant_32,1,memory-2step-stake-s,2932,11069110,0.0-18.0-0.0-0.49,4452,8,7
50,4,object_08,object_05,930.0,8,1,1041.0,0.5555555555555556,2,object_10,5,955,0,7,5,restaurant_4,1,memory-2step-stake-s,2933,11077881,0.0-18.0-0.0-0.50,4452,8,7
51,3,object_02,object_06,751.0,6,2,-1.0,0.0,2,object_10,1,955,0,6,5,library_18,1,memory-2step-stake-s,2934,11086401,0.0-18.0-0.0-0.51,4452,5,6
52,1,object_09,object_03,876.0,2,1,457.0,0.3333333333333333,2,object_10,1,958,0,3,3,desert_30,1,memory-2step-stake-s,2935,11094388,0.0-18.0-0.0-0.52,4452,2,1
53,1,object_09,object_03,525.0,1,2,481.0,0.7777777777777778,1,object_04,1,965,0,7,6,desert_24,1,memory-2step-stake-s,2936,11102803,0.0-18.0-0.0-0.53,4452,2,1
54,2,object_07,object_01,931.0,3,1,613.0,0.8888888888888888,1,object_04,1,973,0,8,5,forest_13,1,memory-2step-stake-s,2937,11111453,0.0-18.0-0.0-0.54,4452,3,4
55,4,object_08,object_05,771.0,8,1,464.0,0.4444444444444444,2,object_10,5,993,0,8,4,restaurant_16,1,memory-2step-stake-s,2938,11119542,0.0-18.0-0.0-0.55,4452,8,7
56,1,object_09,object_03,422.0,1,2,476.0,0.6666666666666666,1,object_04,1,999,0,6,8,desert_3,1,memory-2step-stake-s,2939,11127852,0.0-18.0-0.0-0.56,4452,2,1
57,3,object_06,object_02,513.0,6,1,532.0,0.7777777777777778,2,object_10,5,1034,0,8,7,library_26,1,memory-2step-stake-s,2940,11136316,0.0-18.0-0.0-0.57,4452,6,5
58,3,object_02,object_06,643.0,6,2,524.0,0.3333333333333333,2,object_10,5,1049,0,9,3,library_20,1,memory-2step-stake-s,2941,11144366,0.0-18.0-0.0-0.58,4452,5,6
59,2,object_07,object_01,463.0,3,1,602.0,0.8888888888888888,1,object_04,1,1057,0,8,2,forest_13,1,memory-2step-stake-s,2942,11153013,0.0-18.0-0.0-0.59,4452,3,4
60,2,object_01,object_07,1052.0,3,2,504.0,0.7777777777777778,1,object_04,1,1064,0,7,2,forest_6,1,memory-2step-stake-s,2943,11161458,0.0-18.0-0.0-0.60,4452,4,3
61,3,object_06,object_02,639.0,6,1,462.0,0.5555555555555556,2,object_10,5,1089,0,2,5,library_23,1,memory-2step-stake-s,2944,11169650,0.0-18.0-0.0-0.61,4452,6,5
62,2,object_07,object_01,690.0,4,2,518.0,0.5555555555555556,2,object_10,1,1094,0,3,5,forest_30,1,memory-2step-stake-s,2945,11177904,0.0-18.0-0.0-0.62,4452,3,4
63,1,object_09,object_03,872.0,1,2,629.0,0.1111111111111111,1,object_04,1,1095,0,1,5,desert_22,1,memory-2step-stake-s,2946,11185851,0.0-18.0-0.0-0.63,4452,2,1
64,2,object_01,object_07,480.0,4,1,650.0,0.6666666666666666,2,object_10,1,1101,0,4,6,forest_4,1,memory-2step-stake-s,2947,11194342,0.0-18.0-0.0-0.64,4452,4,3
65,2,object_01,object_07,629.0,3,2,680.0,0.2222222222222222,1,object_04,1,1103,0,2,5,forest_12,1,memory-2step-stake-s,2948,11202447,0.0-18.0-0.0-0.65,4452,4,3
66,2,object_07,object_01,491.0,3,1,374.0,0.1111111111111111,1,object_04,5,1108,0,1,3,forest_12,1,memory-2step-stake-s,2949,11210143,0.0-18.0-0.0-0.66,4452,3,4
67,4,object_08,object_05,771.0,7,2,472.0,0.0,1,object_04,5,1108,0,0,6,restaurant_21,1,memory-2step-stake-s,2950,11217833,0.0-18.0-0.0-0.67,4452,8,7
68,3,object_06,object_02,627.0,6,1,703.0,1.0,2,object_10,5,1153,0,1,9,library_2,1,memory-2step-stake-s,2951,11226679,0.0-18.0-0.0-0.68,4452,6,5
69,4,object_05,object_08,623.0,8,2,497.0,0.5555555555555556,2,object_10,1,1158,0,1,5,restaurant_2,1,memory-2step-stake-s,2952,11234908,0.0-18.0-0.0-0.69,4452,7,8
70,1,object_03,object_09,959.0,1,1,435.0,0.4444444444444444,1,object_04,1,1162,0,4,3,desert_11,1,memory-2step-stake-s,2953,11242973,0.0-18.0-0.0-0.70,4452,1,2
71,3,object_02,object_06,823.0,6,2,557.0,0.5555555555555556,2,object_10,5,1187,0,4,5,library_23,1,memory-2step-stake-s,2954,11251247,0.0-18.0-0.0-0.71,4452,5,6
72,4,object_05,object_08,657.0,8,2,511.0,1.0,2,object_10,5,1232,0,7,9,restaurant_23,1,memory-2step-stake-s,2955,11259897,0.0-18.0-0.0-0.72,4452,7,8
73,2,object_07,object_01,634.0,3,1,593.0,0.5555555555555556,1,object_04,5,1257,0,5,6,forest_8,1,memory-2step-stake-s,2956,11268223,0.0-18.0-0.0-0.73,4452,3,4
74,2,object_01,object_07,624.0,3,2,819.0,1.0,1,object_04,1,1266,0,9,5,forest_28,1,memory-2step-stake-s,2957,11277183,0.0-18.0-0.0-0.74,4452,4,3
75,4,object_05,object_08,717.0,8,2,560.0,0.7777777777777778,2,object_10,5,1301,0,5,7,restaurant_14,1,memory-2step-stake-s,2958,11285676,0.0-18.0-0.0-0.75,4452,7,8
76,4,object_05,object_08,658.0,7,1,449.0,0.5555555555555556,1,object_04,1,1306,0,5,6,restaurant_29,1,memory-2step-stake-s,2959,11293851,0.0-18.0-0.0-0.76,4452,7,8
77,1,object_03,object_09,654.0,2,2,54.0,0.2222222222222222,2,object_10,1,1308,0,6,2,desert_13,1,memory-2step-stake-s,2960,11301331,0.0-18.0-0.0-0.77,4452,1,2
78,2,object_07,object_01,411.0,3,1,636.0,0.5555555555555556,1,object_04,5,1333,0,5,4,forest_8,1,memory-2step-stake-s,2961,11309699,0.0-18.0-0.0-0.78,4452,3,4
79,2,object_07,object_01,391.0,4,2,431.0,0.6666666666666666,2,object_10,1,1339,0,6,6,forest_3,1,memory-2step-stake-s,2962,11317961,0.0-18.0-0.0-0.79,4452,3,4
80,3,object_06,object_02,501.0,6,1,400.0,0.4444444444444444,2,object_10,1,1343,0,8,4,library_20,1,memory-2step-stake-s,2963,11325988,0.0-18.0-0.0-0.80,4452,6,5
81,1,object_09,object_03,428.0,1,2,463.0,0.8888888888888888,1,object_04,5,1383,0,8,4,desert_10,1,memory-2step-stake-s,2964,11334492,0.0-18.0-0.0-0.81,4452,2,1
82,1,object_03,object_09,376.0,1,1,703.0,0.5555555555555556,1,object_04,1,1388,0,5,2,desert_29,1,memory-2step-stake-s,2965,11342930,0.0-18.0-0.0-0.82,4452,1,2
83,2,object_01,object_07,863.0,3,2,624.0,0.1111111111111111,1,object_04,1,1389,0,1,2,forest_1,1,memory-2step-stake-s,2966,11350876,0.0-18.0-0.0-0.83,4452,4,3
84,1,object_03,object_09,321.0,1,1,356.0,0.2222222222222222,1,object_04,5,1399,0,2,2,desert_18,1,memory-2step-stake-s,2967,11358655,0.0-18.0-0.0-0.84,4452,1,2
85,4,object_08,object_05,582.0,7,2,806.0,0.2222222222222222,1,object_04,5,1409,0,2,5,restaurant_12,1,memory-2step-stake-s,2968,11366891,0.0-18.0-0.0-0.85,4452,8,7
86,1,object_09,object_03,546.0,2,1,590.0,0.7777777777777778,2,object_10,1,1416,0,3,7,desert_26,1,memory-2step-stake-s,2969,11375407,0.0-18.0-0.0-0.86,4452,2,1
87,1,object_09,object_03,434.0,1,2,433.0,0.1111111111111111,1,object_04,1,1417,0,1,9,desert_11,1,memory-2step-stake-s,2970,11383165,0.0-18.0-0.0-0.87,4452,2,1
88,1,object_03,object_09,1023.0,2,2,532.0,0.7777777777777778,2,object_10,1,1424,0,2,7,desert_25,1,memory-2step-stake-s,2971,11391626,0.0-18.0-0.0-0.88,4452,1,2
89,3,object_02,object_06,880.0,5,1,537.0,0.2222222222222222,1,object_04,1,1426,0,2,7,library_4,1,memory-2step-stake-s,2972,11399592,0.0-18.0-0.0-0.89,4452,5,6
90,1,object_03,object_09,1063.0,2,2,-1.0,0.0,2,object_10,1,1426,0,5,9,desert_22,1,memory-2step-stake-s,2973,11408110,0.0-18.0-0.0-0.90,4452,1,2
91,2,object_01,object_07,747.0,3,2,942.0,0.6666666666666666,1,object_04,1,1432,0,6,7,forest_6,1,memory-2step-stake-s,2974,11416882,0.0-18.0-0.0-0.91,4452,4,3
92,2,object_01,object_07,734.0,4,1,694.0,0.7777777777777778,2,object_10,1,1439,0,9,7,forest_13,1,memory-2step-stake-s,2975,11425503,0.0-18.0-0.0-0.92,4452,4,3
93,3,object_02,object_06,1134.0,5,1,536.0,0.8888888888888888,1,object_04,5,1479,0,8,5,library_32,1,memory-2step-stake-s,2976,11434072,0.0-18.0-0.0-0.93,4452,5,6
94,2,object_01,object_07,1210.0,3,2,676.0,0.8888888888888888,1,object_04,1,1487,0,8,8,forest_23,1,memory-2step-stake-s,2977,11442782,0.0-18.0-0.0-0.94,4452,4,3
95,1,object_09,object_03,658.0,1,2,684.0,1.0,1,object_04,1,1496,0,9,8,desert_18,1,memory-2step-stake-s,2978,11451608,0.0-18.0-0.0-0.95,4452,2,1
96,1,object_09,object_03,587.0,2,1,487.0,0.8888888888888888,2,object_10,5,1536,0,6,8,desert_15,1,memory-2step-stake-s,2979,11460132,0.0-18.0-0.0-0.96,4452,2,1
97,1,object_09,object_03,670.0,1,2,-1.0,0.0,1,object_04,5,1536,0,8,8,desert_3,1,memory-2step-stake-s,2980,11468656,0.0-18.0-0.0-0.97,4452,2,1
98,4,object_08,object_05,886.0,8,1,675.0,0.6666666666666666,2,object_10,5,1566,0,7,6,restaurant_23,1,memory-2step-stake-s,2981,11477163,0.0-18.0-0.0-0.98,4452,8,7
99,2,object_01,object_07,550.0,3,2,674.0,0.6666666666666666,1,object_04,5,1596,0,6,4,forest_4,1,memory-2step-stake-s,2982,11485663,0.0-18.0-0.0-0.99,4452,4,3
100,4,object_05,object_08,647.0,8,2,795.0,0.5555555555555556,2,object_10,5,1621,0,6,5,restaurant_15,1,memory-2step-stake-s,2983,11494193,0.0-18.0-0.0-0.100,4452,7,8
101,4,object_08,object_05,608.0,8,1,517.0,0.4444444444444444,2,object_10,5,1641,0,8,4,restaurant_14,1,memory-2step-stake-s,2984,11502346,0.0-18.0-0.0-0.101,4452,8,7
102,3,object_06,object_02,499.0,5,2,484.0,0.8888888888888888,1,object_04,5,1681,0,8,1,library_26,1,memory-2step-stake-s,2985,11510870,0.0-18.0-0.0-0.102,4452,6,5
103,1,object_09,object_03,414.0,2,1,476.0,0.1111111111111111,2,object_10,5,1686,0,6,1,desert_26,1,memory-2step-stake-s,2986,11518673,0.0-18.0-0.0-0.103,4452,2,1
104,1,object_03,object_09,472.0,2,2,717.0,0.2222222222222222,2,object_10,1,1688,0,9,2,desert_24,1,memory-2step-stake-s,2987,11526809,0.0-18.0-0.0-0.104,4452,1,2
105,3,object_02,object_06,918.0,6,2,538.0,0.6666666666666666,2,object_10,1,1694,0,8,6,library_16,1,memory-2step-stake-s,2988,11535174,0.0-18.0-0.0-0.105,4452,5,6
106,1,object_03,object_09,566.0,2,2,648.0,0.8888888888888888,2,object_10,1,1702,0,7,8,desert_15,1,memory-2step-stake-s,2989,11543858,0.0-18.0-0.0-0.106,4452,1,2
107,3,object_06,object_02,753.0,6,1,634.0,1.0,2,object_10,5,1747,0,8,9,library_22,1,memory-2step-stake-s,2990,11552628,0.0-18.0-0.0-0.107,4452,6,5
108,2,object_01,object_07,672.0,3,2,613.0,0.7777777777777778,1,object_04,1,1754,0,7,8,forest_4,1,memory-2step-stake-s,2991,11561179,0.0-18.0-0.0-0.108,4452,4,3
109,2,object_07,object_01,599.0,3,1,512.0,0.3333333333333333,1,object_04,1,1757,0,3,9,forest_25,1,memory-2step-stake-s,2992,11569217,0.0-18.0-0.0-0.109,4452,3,4
110,1,object_03,object_09,932.0,2,2,460.0,1.0,2,object_10,1,1766,0,2,9,desert_29,1,memory-2step-stake-s,2993,11577818,0.0-18.0-0.0-0.110,4452,1,2
111,2,object_01,object_07,533.0,3,2,560.0,0.0,1,object_04,1,1766,0,0,8,forest_28,1,memory-2step-stake-s,2994,11585598,0.0-18.0-0.0-0.111,4452,4,3
112,2,object_07,object_01,424.0,3,1,486.0,0.1111111111111111,1,object_04,1,1767,0,1,6,forest_8,1,memory-2step-stake-s,2995,11593410,0.0-18.0-0.0-0.112,4452,3,4
113,1,object_03,object_09,353.0,2,2,468.0,0.8888888888888888,2,object_10,1,1775,0,3,8,desert_2,1,memory-2step-stake-s,2996,11601913,0.0-18.0-0.0-0.113,4452,1,2
114,1,object_03,object_09,898.0,2,2,527.0,0.7777777777777778,2,object_10,1,1782,0,1,7,desert_30,1,memory-2step-stake-s,2997,11610377,0.0-18.0-0.0-0.114,4452,1,2
115,1,object_09,object_03,572.0,2,1,1127.0,1.0,2,object_10,1,1791,0,0,9,desert_29,1,memory-2step-stake-s,2998,11619643,0.0-18.0-0.0-0.115,4452,2,1
116,4,object_05,object_08,431.0,8,2,359.0,0.6666666666666666,2,object_10,5,1821,0,1,6,restaurant_31,1,memory-2step-stake-s,2999,11627833,0.0-18.0-0.0-0.116,4452,7,8
117,4,object_08,object_05,838.0,8,1,632.0,0.7777777777777778,2,object_10,5,1856,0,2,7,restaurant_14,1,memory-2step-stake-s,3000,11636399,0.0-18.0-0.0-0.117,4452,8,7
118,1,object_09,object_03,450.0,1,2,746.0,0.0,1,object_04,1,1856,0,0,6,desert_25,1,memory-2step-stake-s,3001,11644368,0.0-18.0-0.0-0.118,4452,2,1
119,4,object_05,object_08,685.0,7,1,523.0,0.3333333333333333,1,object_04,5,1871,0,3,9,restaurant_1,1,memory-2step-stake-s,3002,11652417,0.0-18.0-0.0-0.119,4452,7,8
120,1,object_03,object_09,536.0,2,2,702.0,0.5555555555555556,2,object_10,1,1876,0,6,5,desert_9,1,memory-2step-stake-s,3003,11660853,0.0-18.0-0.0-0.120,4452,1,2
121,4,object_05,object_08,673.0,8,2,660.0,0.6666666666666666,2,object_10,5,1906,0,6,6,restaurant_22,1,memory-2step-stake-s,3004,11669345,0.0-18.0-0.0-0.121,4452,7,8
122,1,object_03,object_09,911.0,2,2,558.0,0.3333333333333333,2,object_10,1,1909,0,4,3,desert_15,1,memory-2step-stake-s,3005,11677426,0.0-18.0-0.0-0.122,4452,1,2
123,4,object_05,object_08,813.0,8,2,490.0,0.3333333333333333,2,object_10,5,1924,0,4,3,restaurant_22,1,memory-2step-stake-s,3006,11685445,0.0-18.0-0.0-0.123,4452,7,8
124,1,object_03,object_09,885.0,1,1,475.0,0.8888888888888888,1,object_04,1,1932,0,8,0,desert_10,1,memory-2step-stake-s,3007,11693959,0.0-18.0-0.0-0.124,4452,1,2
125,3,object_02,object_06,1125.0,6,2,502.0,0.0,2,object_10,5,1932,0,5,0,library_5,1,memory-2step-stake-s,3008,11701683,0.0-18.0-0.0-0.125,4452,5,6
126,1,object_09,object_03,1062.0,2,1,675.0,0.2222222222222222,2,object_10,5,1942,0,4,2,desert_23,1,memory-2step-stake-s,3009,11709827,0.0-18.0-0.0-0.126,4452,2,1
127,1,object_09,object_03,944.0,1,2,478.0,0.1111111111111111,1,object_04,1,1943,0,1,2,desert_19,1,memory-2step-stake-s,3010,11717636,0.0-18.0-0.0-0.127,4452,2,1
128,4,object_08,object_05,1384.0,8,1,432.0,0.0,2,object_10,5,1943,0,2,0,restaurant_5,1,memory-2step-stake-s,3012,11946690,0.0-18.0-0.1-0.128,4452,8,7
129,4,object_05,object_08,795.0,7,1,560.0,0.1111111111111111,1,object_04,5,1948,0,1,3,restaurant_12,1,memory-2step-stake-s,3013,11954568,0.0-18.0-0.1-0.129,4452,7,8
130,4,object_05,object_08,1016.0,7,1,395.0,0.4444444444444444,1,object_04,5,1968,0,4,1,restaurant_14,1,memory-2step-stake-s,3014,11962586,0.0-18.0-0.1-0.130,4452,7,8
131,1,object_09,object_03,1171.0,1,2,411.0,0.2222222222222222,1,object_04,1,1970,0,2,0,desert_9,1,memory-2step-stake-s,3015,11970419,0.0-18.0-0.1-0.131,4452,2,1
132,1,object_09,object_03,770.0,2,1,393.0,0.1111111111111111,2,object_10,1,1971,0,0,1,desert_18,1,memory-2step-stake-s,3016,11978136,0.0-18.0-0.1-0.132,4452,2,1
133,2,object_07,object_01,709.0,3,1,425.0,0.1111111111111111,1,object_04,1,1972,0,1,0,forest_24,1,memory-2step-stake-s,3017,11985887,0.0-18.0-0.1-0.133,4452,3,4
134,4,object_08,object_05,683.0,7,2,418.0,0.3333333333333333,1,object_04,5,1987,0,3,1,restaurant_32,1,memory-2step-stake-s,3018,11993830,0.0-18.0-0.1-0.134,4452,8,7
135,1,object_03,object_09,516.0,1,1,437.0,0.3333333333333333,1,object_04,5,2002,0,3,3,desert_25,1,memory-2step-stake-s,3019,12001802,0.0-18.0-0.1-0.135,4452,1,2
136,3,object_06,object_02,429.0,5,2,402.0,0.4444444444444444,1,object_04,5,2022,0,4,5,library_26,1,memory-2step-stake-s,3020,12009832,0.0-18.0-0.1-0.136,4452,6,5
137,1,object_03,object_09,1121.0,2,2,447.0,0.4444444444444444,2,object_10,1,2026,0,3,4,desert_25,1,memory-2step-stake-s,3021,12017908,0.0-18.0-0.1-0.137,4452,1,2
138,4,object_05,object_08,1020.0,8,2,387.0,0.1111111111111111,2,object_10,5,2031,0,5,1,restaurant_27,1,memory-2step-stake-s,3022,12025623,0.0-18.0-0.1-0.138,4452,7,8
139,2,object_01,object_07,707.0,4,1,523.0,0.3333333333333333,2,object_10,5,2046,0,3,3,forest_26,1,memory-2step-stake-s,3023,12033673,0.0-18.0-0.1-0.139,4452,4,3
140,4,object_08,object_05,428.0,7,2,502.0,0.1111111111111111,1,object_04,5,2051,0,1,5,restaurant_15,1,memory-2step-stake-s,3024,12041496,0.0-18.0-0.1-0.140,4452,8,7
