,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
17,1,object_09,object_10,844.25,2,1,428.74,0.5555555555555556,2,object_01,5,142,0,4,5,desert_4,2,memory-2step-stake-s,511,1495175,0.0-18.0-0.0-0.17,4486,2,1
18,2,object_07,object_03,1354.445,3,2,533.315,0.8888888888888888,1,object_05,5,182,0,8,3,forest_3,2,memory-2step-stake-s,512,1503734,0.0-18.0-0.0-0.18,4486,4,3
19,3,object_06,object_08,961.37,6,2,552.455,0.4444444444444444,2,object_01,1,186,0,8,4,library_7,2,memory-2step-stake-s,513,1511906,0.0-18.0-0.0-0.19,4486,5,6
20,1,object_10,object_09,898.24,2,2,560.45,0.4444444444444444,2,object_01,5,206,0,8,4,desert_19,2,memory-2step-stake-s,514,1520093,0.0-18.0-0.0-0.20,4486,1,2
21,2,object_07,object_03,925.5799999,3,2,370.335,0.4444444444444444,1,object_05,1,210,0,4,5,forest_11,2,memory-2step-stake-s,515,1528088,0.0-18.0-0.0-0.21,4486,4,3
22,4,object_04,object_02,798.07,8,2,375.8800001,0.4444444444444444,2,object_01,1,214,0,1,4,restaurant_4,2,memory-2step-stake-s,516,1536086,0.0-18.0-0.0-0.22,4486,7,8
23,1,object_10,object_09,803.0750001,1,1,390.1900001,0.0,1,object_05,1,214,0,0,5,desert_11,2,memory-2step-stake-s,517,1543696,0.0-18.0-0.0-0.23,4486,1,2
24,1,object_10,object_09,811.72,2,2,484.58,0.4444444444444444,2,object_01,5,234,0,0,4,desert_4,2,memory-2step-stake-s,518,1551806,0.0-18.0-0.0-0.24,4486,1,2
25,2,object_07,object_03,1216.905,3,2,524.2099999,0.0,1,object_05,5,234,0,0,6,forest_24,2,memory-2step-stake-s,519,1559548,0.0-18.0-0.0-0.25,4486,4,3
26,4,object_04,object_02,539.365,8,2,340.82,0.4444444444444444,2,object_01,1,238,0,2,4,restaurant_30,2,memory-2step-stake-s,520,1567514,0.0-18.0-0.0-0.26,4486,7,8
27,2,object_03,object_07,848.55,4,2,310.665,0.4444444444444444,2,object_01,1,242,0,3,4,forest_17,2,memory-2step-stake-s,521,1575448,0.0-18.0-0.0-0.27,4486,3,4
28,1,object_10,object_09,826.5600001,2,2,493.0050001,0.4444444444444444,2,object_01,5,262,0,2,4,desert_32,2,memory-2step-stake-s,522,1583562,0.0-18.0-0.0-0.28,4486,1,2
29,1,object_09,object_10,635.8,2,1,309.09,0.5555555555555556,2,object_01,5,287,0,1,5,desert_6,2,memory-2step-stake-s,523,1591594,0.0-18.0-0.0-0.29,4486,2,1
30,2,object_03,object_07,849.07,4,2,383.29,0.5555555555555556,2,object_01,5,312,0,1,5,forest_29,2,memory-2step-stake-s,524,1599702,0.0-18.0-0.0-0.30,4486,3,4
31,3,object_06,object_08,761.68,6,2,507.55,0.8888888888888888,2,object_01,1,320,0,2,8,library_27,2,memory-2step-stake-s,525,1608239,0.0-18.0-0.0-0.31,4486,5,6
32,2,object_07,object_03,894.59,4,1,293.17,1.0,2,object_01,5,365,0,1,9,forest_11,2,memory-2step-stake-s,526,1616658,0.0-18.0-0.0-0.32,4486,4,3
33,3,object_06,object_08,652.7699999,6,2,578.7899999,0.8888888888888888,2,object_01,1,373,0,1,8,library_32,2,memory-2step-stake-s,527,1625268,0.0-18.0-0.0-0.33,4486,5,6
34,2,object_03,object_07,735.3500001,4,2,294.915,1.0,2,object_01,5,418,0,1,9,forest_3,2,memory-2step-stake-s,528,1633693,0.0-18.0-0.0-0.34,4486,3,4
35,3,object_06,object_08,676.7699999,6,2,413.485,1.0,2,object_01,5,463,0,2,9,library_32,2,memory-2step-stake-s,529,1642236,0.0-18.0-0.0-0.35,4486,5,6
36,3,object_08,object_06,617.58,5,2,306.05500010000003,0.0,1,object_05,1,463,0,0,9,library_23,2,memory-2step-stake-s,530,1649758,0.0-18.0-0.0-0.36,4486,6,5
37,2,object_07,object_03,907.065,3,2,661.9699999,0.1111111111111111,1,object_05,1,464,0,1,7,forest_11,2,memory-2step-stake-s,531,1657738,0.0-18.0-0.0-0.37,4486,4,3
38,3,object_08,object_06,1240.01,5,2,387.95,0.2222222222222222,1,object_05,1,466,0,2,7,library_6,2,memory-2step-stake-s,532,1665545,0.0-18.0-0.0-0.38,4486,6,5
39,3,object_06,object_08,1068.18,5,1,590.3550001,0.1111111111111111,1,object_05,1,467,0,1,8,library_4,2,memory-2step-stake-s,533,1673453,0.0-18.0-0.0-0.39,4486,5,6
40,1,object_09,object_10,1031.82,2,1,534.5249999,0.8888888888888888,2,object_01,5,507,0,4,8,desert_32,2,memory-2step-stake-s,534,1682019,0.0-18.0-0.0-0.40,4486,2,1
41,1,object_10,object_09,647.8799999,2,2,399.20999989999996,1.0,2,object_01,5,552,0,4,9,desert_27,2,memory-2step-stake-s,535,1690548,0.0-18.0-0.0-0.41,4486,1,2
42,4,object_02,object_04,817.685,7,2,345.835,0.7777777777777778,1,object_05,1,559,0,7,7,restaurant_4,2,memory-2step-stake-s,536,1698823,0.0-18.0-0.0-0.42,4486,8,7
43,3,object_06,object_08,724.01,5,1,284.265,0.6666666666666666,1,object_05,5,589,0,6,8,library_19,2,memory-2step-stake-s,537,1706935,0.0-18.0-0.0-0.43,4486,5,6
44,3,object_08,object_06,688.19,6,1,282.24,0.8888888888888888,2,object_01,1,597,0,4,8,library_2,2,memory-2step-stake-s,538,1715246,0.0-18.0-0.0-0.44,4486,6,5
45,3,object_06,object_08,1389.75,5,1,412.7000001,0.1111111111111111,1,object_05,1,598,0,1,9,library_27,2,memory-2step-stake-s,539,1722978,0.0-18.0-0.0-0.45,4486,5,6
46,4,object_04,object_02,954.775,7,1,453.98,0.3333333333333333,1,object_05,1,601,0,3,8,restaurant_1,2,memory-2step-stake-s,540,1730953,0.0-18.0-0.0-0.46,4486,7,8
47,2,object_07,object_03,1083.79,4,1,296.95,1.0,2,object_01,5,646,0,4,9,forest_32,2,memory-2step-stake-s,541,1739379,0.0-18.0-0.0-0.47,4486,4,3
48,4,object_02,object_04,885.775,7,2,307.98500010000004,0.6666666666666666,1,object_05,1,652,0,6,8,restaurant_23,2,memory-2step-stake-s,542,1747509,0.0-18.0-0.0-0.48,4486,8,7
49,3,object_06,object_08,949.3,5,1,365.0399999,0.6666666666666666,1,object_05,1,658,0,6,8,library_26,2,memory-2step-stake-s,543,1755700,0.0-18.0-0.0-0.49,4486,5,6
50,4,object_02,object_04,689.88,8,1,347.805,0.7777777777777778,2,object_01,5,693,0,5,7,restaurant_26,2,memory-2step-stake-s,544,1763976,0.0-18.0-0.0-0.50,4486,8,7
51,4,object_04,object_02,585.895,7,1,472.255,0.8888888888888888,1,object_05,1,701,0,8,9,restaurant_12,2,memory-2step-stake-s,545,1772473,0.0-18.0-0.0-0.51,4486,7,8
52,2,object_03,object_07,715.435,3,1,310.655,1.0,1,object_05,5,746,0,9,7,forest_10,2,memory-2step-stake-s,546,1780911,0.0-18.0-0.0-0.52,4486,3,4
53,3,object_08,object_06,1003.425,5,2,327.635,0.7777777777777778,1,object_05,1,753,0,7,6,library_28,2,memory-2step-stake-s,547,1789164,0.0-18.0-0.0-0.53,4486,6,5
54,3,object_08,object_06,584.725,6,1,289.0250001,0.7777777777777778,2,object_01,1,760,0,8,7,library_10,2,memory-2step-stake-s,548,1797383,0.0-18.0-0.0-0.54,4486,6,5
55,2,object_07,object_03,1115.795,4,1,401.215,0.4444444444444444,2,object_01,1,764,0,8,4,forest_10,2,memory-2step-stake-s,549,1805404,0.0-18.0-0.0-0.55,4486,4,3
56,2,object_03,object_07,602.4600001,3,1,438.355,0.7777777777777778,1,object_05,5,799,0,7,5,forest_18,2,memory-2step-stake-s,550,1813772,0.0-18.0-0.0-0.56,4486,3,4
57,1,object_10,object_09,834.0,1,1,360.165,1.0,1,object_05,5,844,0,9,3,desert_16,2,memory-2step-stake-s,551,1822262,0.0-18.0-0.0-0.57,4486,1,2
58,2,object_07,object_03,1401.07,3,2,598.645,0.6666666666666666,1,object_05,5,874,0,6,2,forest_20,2,memory-2step-stake-s,552,1830688,0.0-18.0-0.0-0.58,4486,4,3
59,4,object_02,object_04,1355.315,8,1,319.94,0.1111111111111111,2,object_01,1,875,0,7,1,restaurant_20,2,memory-2step-stake-s,553,1838329,0.0-18.0-0.0-0.59,4486,8,7
60,3,object_06,object_08,971.415,6,2,392.985,0.2222222222222222,2,object_01,1,877,0,6,2,library_21,2,memory-2step-stake-s,554,1846144,0.0-18.0-0.0-0.60,4486,5,6
61,2,object_07,object_03,803.76,3,2,306.03,1.0,1,object_05,5,922,0,9,3,forest_17,2,memory-2step-stake-s,555,1854581,0.0-18.0-0.0-0.61,4486,4,3
62,3,object_08,object_06,933.69,6,1,484.845,0.1111111111111111,2,object_01,1,923,0,7,1,library_10,2,memory-2step-stake-s,556,1862383,0.0-18.0-0.0-0.62,4486,6,5
63,4,object_02,object_04,585.5800001,8,1,426.575,0.1111111111111111,2,object_01,1,924,0,5,1,restaurant_7,2,memory-2step-stake-s,557,1870132,0.0-18.0-0.0-0.63,4486,8,7
64,1,object_10,object_09,869.27,1,1,450.0000001,0.4444444444444444,1,object_05,5,944,0,4,5,desert_19,2,memory-2step-stake-s,558,1878207,0.0-18.0-0.0-0.64,4486,1,2
65,2,object_07,object_03,743.165,3,2,367.905,0.4444444444444444,1,object_05,5,964,0,4,7,forest_29,2,memory-2step-stake-s,559,1886196,0.0-18.0-0.0-0.65,4486,4,3
66,3,object_06,object_08,658.7649999,6,2,338.65,0.6666666666666666,2,object_01,1,970,0,1,6,library_28,2,memory-2step-stake-s,560,1894361,0.0-18.0-0.0-0.66,4486,5,6
67,1,object_10,object_09,780.485,2,2,314.78,0.3333333333333333,2,object_01,5,985,0,2,3,desert_13,2,memory-2step-stake-s,561,1902197,0.0-18.0-0.0-0.67,4486,1,2
68,1,object_10,object_09,745.4250001,2,2,340.5549999,0.3333333333333333,2,object_01,5,1000,0,1,3,desert_18,2,memory-2step-stake-s,562,1910061,0.0-18.0-0.0-0.68,4486,1,2
69,3,object_06,object_08,609.13,5,1,286.015,0.1111111111111111,1,object_05,1,1001,0,1,5,library_4,2,memory-2step-stake-s,563,1917665,0.0-18.0-0.0-0.69,4486,5,6
70,4,object_02,object_04,712.705,7,2,304.5049999,0.5555555555555556,1,object_05,1,1006,0,5,6,restaurant_23,2,memory-2step-stake-s,564,1925693,0.0-18.0-0.0-0.70,4486,8,7
71,3,object_06,object_08,670.4000001,6,2,431.6,0.1111111111111111,2,object_01,1,1007,0,8,1,library_19,2,memory-2step-stake-s,565,1933442,0.0-18.0-0.0-0.71,4486,5,6
72,3,object_08,object_06,694.8000001,5,2,421.03,0.5555555555555556,1,object_05,5,1032,0,5,0,library_28,2,memory-2step-stake-s,566,1941587,0.0-18.0-0.0-0.72,4486,6,5
73,3,object_08,object_06,1155.88,6,1,327.145,0.2222222222222222,2,object_01,1,1034,0,3,2,library_27,2,memory-2step-stake-s,567,1949337,0.0-18.0-0.0-0.73,4486,6,5
74,3,object_08,object_06,477.55000010000003,6,1,577.5049999,0.4444444444444444,2,object_01,1,1038,0,4,4,library_2,2,memory-2step-stake-s,568,1957537,0.0-18.0-0.0-0.74,4486,6,5
75,1,object_09,object_10,715.535,1,2,300.18,0.5555555555555556,1,object_05,5,1063,0,5,5,desert_20,2,memory-2step-stake-s,569,1965561,0.0-18.0-0.0-0.75,4486,2,1
76,1,object_09,object_10,638.98,1,2,297.375,0.4444444444444444,1,object_05,5,1083,0,4,7,desert_19,2,memory-2step-stake-s,570,1973482,0.0-18.0-0.0-0.76,4486,2,1
77,2,object_03,object_07,810.44,3,1,305.085,0.6666666666666666,1,object_05,5,1113,0,6,8,forest_31,2,memory-2step-stake-s,571,1981613,0.0-18.0-0.0-0.77,4486,3,4
78,4,object_02,object_04,568.065,7,2,333.895,0.8888888888888888,1,object_05,5,1153,0,8,4,restaurant_15,2,memory-2step-stake-s,572,1989973,0.0-18.0-0.0-0.78,4486,8,7
79,3,object_06,object_08,711.72,5,1,362.6250001,1.0,1,object_05,5,1198,0,9,7,library_27,2,memory-2step-stake-s,573,1998463,0.0-18.0-0.0-0.79,4486,5,6
80,1,object_10,object_09,741.01,1,1,434.02,1.0,1,object_05,5,1243,0,9,4,desert_26,2,memory-2step-stake-s,574,2007023,0.0-18.0-0.0-0.80,4486,1,2
81,3,object_08,object_06,571.18,6,1,289.4700001,0.4444444444444444,2,object_01,1,1247,0,8,4,library_32,2,memory-2step-stake-s,575,2014936,0.0-18.0-0.0-0.81,4486,6,5
82,1,object_09,object_10,718.9099999,1,2,309.865,0.8888888888888888,1,object_05,5,1287,0,8,7,desert_24,2,memory-2step-stake-s,576,2023277,0.0-18.0-0.0-0.82,4486,2,1
83,3,object_08,object_06,603.685,6,1,356.165,1.0,2,object_01,1,1296,0,8,9,library_25,2,memory-2step-stake-s,577,2031762,0.0-18.0-0.0-0.83,4486,6,5
84,3,object_06,object_08,678.1850001,6,2,395.0499999,0.7777777777777778,2,object_01,5,1331,0,5,7,library_25,2,memory-2step-stake-s,578,2040084,0.0-18.0-0.0-0.84,4486,5,6
85,1,object_09,object_10,872.15,2,1,340.185,0.6666666666666666,2,object_01,5,1361,0,8,6,desert_11,2,memory-2step-stake-s,579,2048247,0.0-18.0-0.0-0.85,4486,2,1
86,2,object_03,object_07,956.12,3,1,470.27,0.5555555555555556,1,object_05,1,1366,0,5,5,forest_13,2,memory-2step-stake-s,580,2056436,0.0-18.0-0.0-0.86,4486,3,4
87,2,object_03,object_07,850.85,4,2,414.035,0.6666666666666666,2,object_01,5,1396,0,6,6,forest_24,2,memory-2step-stake-s,581,2064675,0.0-18.0-0.0-0.87,4486,3,4
88,1,object_10,object_09,743.58,2,2,322.98000010000004,0.5555555555555556,2,object_01,5,1421,0,6,5,desert_23,2,memory-2step-stake-s,582,2072723,0.0-18.0-0.0-0.88,4486,1,2
89,4,object_02,object_04,707.33,8,1,292.7499999,0.5555555555555556,2,object_01,1,1426,0,4,5,restaurant_16,2,memory-2step-stake-s,583,2080737,0.0-18.0-0.0-0.89,4486,8,7
90,2,object_03,object_07,765.1549999,4,2,396.31,0.5555555555555556,2,object_01,1,1431,0,2,5,forest_25,2,memory-2step-stake-s,584,2088860,0.0-18.0-0.0-0.90,4486,3,4
91,4,object_02,object_04,1259.225,7,2,355.415,0.1111111111111111,1,object_05,1,1432,0,1,5,restaurant_9,2,memory-2step-stake-s,585,2096533,0.0-18.0-0.0-0.91,4486,8,7
92,4,object_04,object_02,518.2149999,7,1,312.19999989999997,0.1111111111111111,1,object_05,1,1433,0,1,1,restaurant_10,2,memory-2step-stake-s,586,2104164,0.0-18.0-0.0-0.92,4486,7,8
93,2,object_03,object_07,1054.285,4,2,326.4500001,0.0,2,object_01,5,1433,0,1,0,forest_18,2,memory-2step-stake-s,587,2111708,0.0-18.0-0.0-0.93,4486,3,4
94,2,object_07,object_03,1003.29,3,2,314.4749999,0.1111111111111111,1,object_05,5,1438,0,1,2,forest_24,2,memory-2step-stake-s,588,2119344,0.0-18.0-0.0-0.94,4486,4,3
95,3,object_08,object_06,617.6750001,6,1,305.095,0.0,2,object_01,5,1438,0,1,0,library_2,2,memory-2step-stake-s,589,2126866,0.0-18.0-0.0-0.95,4486,6,5
96,3,object_08,object_06,494.69999989999997,6,1,327.24,0.2222222222222222,2,object_01,1,1440,0,5,2,library_16,2,memory-2step-stake-s,590,2134610,0.0-18.0-0.0-0.96,4486,6,5
97,3,object_08,object_06,440.45499989999996,5,2,328.7399999,0.4444444444444444,1,object_05,1,1444,0,4,2,library_26,2,memory-2step-stake-s,591,2142563,0.0-18.0-0.0-0.97,4486,6,5
98,4,object_04,object_02,682.66,7,1,366.24,0.7777777777777778,1,object_05,5,1479,0,7,2,restaurant_1,2,memory-2step-stake-s,592,2150859,0.0-18.0-0.0-0.98,4486,7,8
99,4,object_04,object_02,567.6500001,8,2,285.9949999,0.4444444444444444,2,object_01,1,1483,0,6,4,restaurant_4,2,memory-2step-stake-s,593,2158768,0.0-18.0-0.0-0.99,4486,7,8
100,2,object_03,object_07,826.4500001,3,1,305.685,0.7777777777777778,1,object_05,5,1518,0,7,2,forest_23,2,memory-2step-stake-s,594,2166999,0.0-18.0-0.0-0.100,4486,3,4
101,2,object_07,object_03,794.365,3,2,322.595,0.7777777777777778,1,object_05,5,1553,0,7,4,forest_27,2,memory-2step-stake-s,595,2175248,0.0-18.0-0.0-0.101,4486,4,3
102,2,object_03,object_07,696.1749999,3,1,334.0649999,0.6666666666666666,1,object_05,5,1583,0,6,6,forest_24,2,memory-2step-stake-s,596,2183405,0.0-18.0-0.0-0.102,4486,3,4
103,4,object_04,object_02,771.0149999,8,2,510.805,0.8888888888888888,2,object_01,1,1591,0,8,8,restaurant_30,2,memory-2step-stake-s,597,2191942,0.0-18.0-0.0-0.103,4486,7,8
104,4,object_04,object_02,1053.88,7,1,309.835,0.7777777777777778,1,object_05,1,1598,0,7,5,restaurant_5,2,memory-2step-stake-s,598,2200177,0.0-18.0-0.0-0.104,4486,7,8
105,4,object_02,object_04,716.84,8,1,278.255,0.8888888888888888,2,object_01,1,1606,0,8,8,restaurant_8,2,memory-2step-stake-s,599,2208478,0.0-18.0-0.0-0.105,4486,8,7
106,1,object_09,object_10,1111.255,2,1,273.785,0.4444444444444444,2,object_01,5,1626,0,6,4,desert_27,2,memory-2step-stake-s,600,2216379,0.0-18.0-0.0-0.106,4486,2,1
107,3,object_08,object_06,634.495,5,2,279.8499999,0.8888888888888888,1,object_05,5,1666,0,8,5,library_23,2,memory-2step-stake-s,601,2224684,0.0-18.0-0.0-0.107,4486,6,5
108,1,object_09,object_10,789.84,1,2,367.785,0.8888888888888888,1,object_05,5,1706,0,8,1,desert_12,2,memory-2step-stake-s,602,2233078,0.0-18.0-0.0-0.108,4486,2,1
109,3,object_08,object_06,537.9849998999999,6,1,273.63,0.0,2,object_01,1,1706,0,8,0,library_16,2,memory-2step-stake-s,603,2240567,0.0-18.0-0.0-0.109,4486,6,5
110,2,object_07,object_03,697.1849999,3,2,320.7500001,1.0,1,object_05,5,1751,0,9,1,forest_31,2,memory-2step-stake-s,604,2249015,0.0-18.0-0.0-0.110,4486,4,3
111,2,object_03,object_07,494.51499989999996,3,1,314.1450001,0.8888888888888888,1,object_05,5,1791,0,8,1,forest_3,2,memory-2step-stake-s,605,2257355,0.0-18.0-0.0-0.111,4486,3,4
112,4,object_02,object_04,613.09,8,1,281.77,0.0,2,object_01,1,1791,0,8,0,restaurant_31,2,memory-2step-stake-s,606,2264856,0.0-18.0-0.0-0.112,4486,8,7
113,3,object_08,object_06,596.185,6,1,947.9749999,0.2222222222222222,2,object_01,1,1793,0,9,2,library_8,2,memory-2step-stake-s,607,2273222,0.0-18.0-0.0-0.113,4486,6,5
114,2,object_03,object_07,876.88,3,1,378.45999989999996,0.5555555555555556,1,object_05,5,1818,0,5,2,forest_19,2,memory-2step-stake-s,608,2281326,0.0-18.0-0.0-0.114,4486,3,4
115,3,object_06,object_08,668.065,6,2,331.7849999,0.3333333333333333,2,object_01,1,1821,0,7,3,library_21,2,memory-2step-stake-s,609,2289177,0.0-18.0-0.0-0.115,4486,5,6
116,4,object_04,object_02,691.125,8,2,275.05500010000003,0.0,2,object_01,1,1821,0,7,0,restaurant_26,2,memory-2step-stake-s,610,2296669,0.0-18.0-0.0-0.116,4486,7,8
117,2,object_07,object_03,855.0250001,3,2,341.675,0.5555555555555556,1,object_05,5,1846,0,5,1,forest_29,2,memory-2step-stake-s,611,2304736,0.0-18.0-0.0-0.117,4486,4,3
118,3,object_06,object_08,604.2449999,6,2,344.4500001,0.3333333333333333,2,object_01,1,1849,0,4,3,library_26,2,memory-2step-stake-s,612,2312605,0.0-18.0-0.0-0.118,4486,5,6
119,4,object_04,object_02,646.6250001,8,2,332.355,0.2222222222222222,2,object_01,1,1851,0,1,2,restaurant_10,2,memory-2step-stake-s,613,2320357,0.0-18.0-0.0-0.119,4486,7,8
120,1,object_09,object_10,633.5850001,2,1,314.03,0.5555555555555556,2,object_01,5,1876,0,1,5,desert_7,2,memory-2step-stake-s,614,2328395,0.0-18.0-0.0-0.120,4486,2,1
121,2,object_07,object_03,776.525,3,2,294.465,0.2222222222222222,1,object_05,1,1878,0,2,6,forest_32,2,memory-2step-stake-s,615,2336109,0.0-18.0-0.0-0.121,4486,4,3
122,1,object_10,object_09,1031.475,2,2,368.86,0.5555555555555556,2,object_01,5,1903,0,1,5,desert_12,2,memory-2step-stake-s,616,2344206,0.0-18.0-0.0-0.122,4486,1,2
123,2,object_07,object_03,1308.485,4,1,373.8449999,0.3333333333333333,2,object_01,5,1918,0,1,3,forest_31,2,memory-2step-stake-s,617,2352098,0.0-18.0-0.0-0.123,4486,4,3
124,3,object_08,object_06,724.895,5,2,285.1450001,0.1111111111111111,1,object_05,5,1923,0,1,1,library_6,2,memory-2step-stake-s,618,2359708,0.0-18.0-0.0-0.124,4486,6,5
125,1,object_09,object_10,765.6950001,2,1,262.005,0.1111111111111111,2,object_01,5,1928,0,0,1,desert_11,2,memory-2step-stake-s,619,2367290,0.0-18.0-0.0-0.125,4486,2,1
126,1,object_10,object_09,923.605,2,2,279.51499989999996,0.1111111111111111,2,object_01,1,1929,0,2,1,desert_4,2,memory-2step-stake-s,620,2374887,0.0-18.0-0.0-0.126,4486,1,2
127,4,object_02,object_04,664.105,7,2,277.72,0.2222222222222222,1,object_05,5,1939,0,2,0,restaurant_16,2,memory-2step-stake-s,621,2382584,0.0-18.0-0.0-0.127,4486,8,7
128,3,object_08,object_06,1019.385,6,1,317.93,0.1111111111111111,2,object_01,1,1940,0,3,1,library_26,2,memory-2step-stake-s,623,2442989,0.0-18.0-0.1-0.128,4486,6,5
129,2,object_07,object_03,780.67,3,2,341.165,0.3333333333333333,1,object_05,5,1955,0,3,0,forest_20,2,memory-2step-stake-s,624,2450851,0.0-18.0-0.1-0.129,4486,4,3
130,4,object_02,object_04,693.785,8,1,284.0549999,0.2222222222222222,2,object_01,1,1957,0,3,2,restaurant_31,2,memory-2step-stake-s,625,2458554,0.0-18.0-0.1-0.130,4486,8,7
131,2,object_03,object_07,758.2950001,3,1,310.065,0.5555555555555556,1,object_05,5,1982,0,5,6,forest_23,2,memory-2step-stake-s,626,2466584,0.0-18.0-0.1-0.131,4486,3,4
132,4,object_02,object_04,579.46,7,2,303.2399999,0.8888888888888888,1,object_05,5,2022,0,8,7,restaurant_23,2,memory-2step-stake-s,627,2474918,0.0-18.0-0.1-0.132,4486,8,7
133,2,object_07,object_03,631.5649999,3,2,370.565,0.7777777777777778,1,object_05,5,2057,0,7,8,forest_31,2,memory-2step-stake-s,628,2483215,0.0-18.0-0.1-0.133,4486,4,3
134,4,object_04,object_02,470.135,8,2,307.61500010000003,0.8888888888888888,2,object_01,1,2065,0,8,8,restaurant_4,2,memory-2step-stake-s,629,2491548,0.0-18.0-0.1-0.134,4486,7,8
135,4,object_04,object_02,1187.83,7,1,278.645,0.7777777777777778,1,object_05,1,2072,0,7,5,restaurant_9,2,memory-2step-stake-s,630,2499756,0.0-18.0-0.1-0.135,4486,7,8
136,3,object_08,object_06,635.5549999,6,1,284.0,0.3333333333333333,2,object_01,5,2087,0,6,3,library_7,2,memory-2step-stake-s,631,2507562,0.0-18.0-0.1-0.136,4486,6,5
137,4,object_02,object_04,621.315,7,2,398.495,0.5555555555555556,1,object_05,5,2112,0,5,1,restaurant_7,2,memory-2step-stake-s,632,2515685,0.0-18.0-0.1-0.137,4486,8,7
138,4,object_02,object_04,865.0799999,8,1,328.57,0.0,2,object_01,1,2112,0,6,0,restaurant_7,2,memory-2step-stake-s,633,2523230,0.0-18.0-0.1-0.138,4486,8,7
139,3,object_06,object_08,915.75,6,2,300.345,0.1111111111111111,2,object_01,1,2113,0,5,1,library_19,2,memory-2step-stake-s,634,2530852,0.0-18.0-0.1-0.139,4486,5,6
140,3,object_08,object_06,568.08,5,2,256.045,0.8888888888888888,1,object_05,5,2153,0,8,1,library_16,2,memory-2step-stake-s,635,2539129,0.0-18.0-0.1-0.140,4486,6,5
